IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
300960708,6.52,3972,359,18,631850,17212073,27228,44063,2370365,14303,128562946,50075943
4451353,0.01,4116,0,18,3967,571,27228,44086,4647,14141,7481,717583
4610096,0.00,4116,1,18,5451,5941,27228,44086,19049,14141,10288,731873
6468318,0.00,4116,2,18,6656,5941,27228,44086,25786,14141,12523,744652
7123277,7.81,4116,3,18,8644,59767,27228,44086,32949,14141,351624,880118
7751234,8.48,4116,4,18,10472,109609,27228,44086,37081,14141,724424,1027676
8364605,8.72,4116,5,18,12265,158743,27228,44086,42575,14141,1105773,1177510
9062456,6.86,4116,6,18,14134,198387,27228,44086,47408,14141,1406166,1298010
9622597,10.00,4116,7,18,16037,254630,27228,44086,52506,14141,1840733,1462729
10276462,7.84,4116,8,18,17900,298040,27228,44086,56457,14141,2182685,1596869
11388071,8.29,4116,9,18,19749,345356,27228,44086,60482,14141,2547709,1737670
12228590,7.55,4116,10,18,21657,386883,27228,44086,67715,14141,2872045,1866403
13055399,8.63,4116,11,18,23370,436580,27228,44086,72427,14141,3245337,2012022
12824624,8.77,4116,12,18,25147,487395,27228,44086,79738,14141,3622032,2164262
14689105,8.46,4116,13,18,26759,537186,27228,44086,84515,14141,3996081,2308500
14112540,7.72,4116,14,18,28575,582380,27228,44086,92131,14141,4327843,2436968
16357355,8.70,4116,15,18,30309,633650,27228,44086,98682,14141,4706633,2571408
17190687,8.35,4116,16,18,31874,683715,27228,44086,104242,14141,5066993,2700448
18034276,7.55,4116,17,18,33498,729944,27228,44086,111649,14141,5394792,2821269
18855247,8.89,4116,18,18,35085,781071,27228,44086,118282,14141,5778171,2961147
19694650,8.12,4116,19,18,36982,829684,27228,44086,123046,14141,6130194,3091606
20526230,8.82,4116,20,18,38487,883129,27228,44086,127298,14141,6515938,3228830
21360126,8.11,4116,21,18,40174,930827,27228,44086,134687,14141,6865829,3358601
22195809,8.08,4116,22,18,42018,979106,27228,44086,140029,14141,7216384,3489179
23024505,8.61,4116,23,18,43914,1029694,27228,44086,145321,14141,7588136,3626290
23858823,7.96,4116,24,18,45724,1074611,27228,44086,152727,14141,7930779,3756282
24717971,7.14,4116,25,18,47370,1114839,27228,44086,158728,14141,8238378,3871321
25519679,9.81,4116,26,18,48754,1174268,27228,44086,166147,14141,8667609,4026996
26349054,8.24,4116,27,18,50285,1225445,27228,44086,173534,14141,9023753,4156883
22994549,8.36,4116,28,18,51821,1276930,27228,44086,180120,14141,9382732,4287411
28020260,8.19,4116,29,18,53497,1327262,27228,44086,184936,14141,9742693,4418843
24248508,8.63,4116,30,18,55080,1380601,27228,44086,192346,14141,10114497,4553027
29684258,8.11,4116,31,18,56527,1431360,27228,44086,198889,14141,10469237,4678554
25532450,8.06,4116,32,18,58170,1477563,27228,44086,205458,14141,10818198,4809677
31346757,8.61,4116,33,18,59510,1529461,27228,44086,212399,14141,11190644,4945668
26791989,8.19,4116,34,18,61155,1578874,27228,44086,220279,14141,11543831,5073841
33019122,7.98,4116,35,18,62857,1625590,27228,44086,224637,14141,11892934,5204249
28059639,8.63,4116,36,18,64594,1673190,27228,44086,232376,14141,12262988,5351321
28710845,7.89,4116,37,18,66536,1715169,27228,44086,239193,14141,12604755,5488946
35500758,8.27,4116,38,18,68163,1765543,27228,44086,243591,14141,12969079,5629378
36315145,8.63,4116,39,18,70035,1813902,27228,44086,250998,14141,13342289,5775776
37130663,8.44,4116,40,18,72151,1860626,27228,44086,258280,14141,13702891,5922129
31237345,8.48,4116,41,18,73900,1906300,27228,44086,261831,14141,14070108,6068451
31920909,7.19,4116,42,18,75773,1946844,27228,44086,266596,14141,14384794,6197741
39629696,8.18,4116,43,18,77514,1992193,27228,44086,270582,14141,14744448,6341685
40453954,8.71,4116,44,18,79098,2044891,27228,44086,278395,14141,15117065,6475611
33811129,8.77,4116,45,18,80687,2096872,27228,44086,281814,14141,15500291,6617598
42116013,8.34,4116,46,18,82183,2148246,27228,44086,287661,14141,15864529,6746435
35083137,8.22,4116,47,18,83713,2198107,27228,44086,295023,14141,16217668,6872683
35719159,8.26,4116,48,18,85157,2248633,27228,44086,301381,14141,16577451,7001951
44617287,8.29,4116,49,18,86648,2298427,27228,44086,306706,14141,16940872,7132804
36984329,8.45,4116,50,18,88398,2349021,27228,44086,313529,14141,17304801,7263080
37643650,7.85,4116,51,18,90030,2394966,27228,44086,319971,14141,17645678,7386316
47125958,8.50,4116,52,18,91566,2447216,27228,44086,324389,14141,18018447,7518591
47957920,8.61,4116,53,18,93378,2495618,27228,44086,331817,14141,18391678,7654386
48798755,7.55,4116,54,18,95147,2538357,27228,44086,339207,14141,18717974,7780634
40188538,8.32,4116,55,18,96823,2585200,27228,44086,346959,14141,19077387,7923610
40825435,8.33,4116,56,18,98758,2633559,27228,44086,352013,14141,19437946,8064551
51276933,8.77,4116,57,18,100308,2690320,27228,44086,357885,14141,19822268,8200691
52108685,8.19,4116,58,18,102030,2740839,27228,44086,363683,14141,20178942,8330634
52933241,8.44,4116,59,18,103582,2792723,27228,44086,370569,14141,20546348,8463884
53776853,7.55,4116,60,18,105351,2839288,27228,44086,377929,14141,20874697,8584102
54601003,8.63,4116,61,18,106997,2889442,27228,44086,385344,14141,21248272,8721006
