IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
247143943,15.03,4116,359,18,589334,43184879,27228,44075,2210722,14470,86469497,85284553
3559442,0.01,4116,0,18,3763,572,27228,44072,4605,14545,7518,708897
4556613,0.00,4116,1,18,4927,5892,27228,44072,18707,14545,10079,721848
5542256,0.00,4116,2,18,6248,5892,27228,44072,25429,14545,11009,734713
6216213,15.41,4116,3,18,7730,134014,27228,44072,31630,14545,247243,971626
7865646,15.64,4116,4,18,9447,252223,27228,44072,35261,14545,484005,1206057
7529009,16.24,4116,5,18,11164,371678,27228,44072,41885,14545,760533,1491332
8201955,14.62,4116,6,18,12829,483352,27228,44072,46485,14545,1005309,1743437
8888138,15.00,4116,7,18,14639,603339,27228,44072,51769,14545,1233890,1972551
9556167,16.62,4116,8,18,16494,732461,27228,44072,56737,14545,1480807,2219017
10206282,17.72,4116,9,18,17958,870692,27228,44072,62838,14545,1750062,2482827
10854150,16.95,4116,10,18,20876,1003140,27228,44072,69920,14545,2008337,2737108
12873134,17.24,4116,11,18,22409,1132541,27228,44072,77574,14545,2264862,2990698
13604909,15.25,4116,12,18,24055,1257186,27228,44072,83310,14545,2497531,3225855
14317025,17.04,4116,13,18,25790,1386147,27228,44072,90772,14545,2751743,3476886
13541393,15.03,4116,14,18,27401,1506401,27228,44072,97799,14545,2980243,3705473
14180247,17.83,4116,15,18,29082,1640576,27228,44072,105278,14545,3244799,3968556
14840226,16.70,4116,16,18,30663,1775271,27228,44072,110599,14545,3501210,4219579
15491870,17.27,4116,17,18,32412,1903752,27228,44072,115582,14545,3757237,4477556
16173371,15.38,4116,18,18,34146,2026946,27228,44072,119051,14545,3994992,4714782
16832823,16.72,4116,19,18,35948,2159623,27228,44072,124768,14545,4249189,4963255
17515173,15.33,4116,20,18,37636,2279832,27228,44072,128428,14545,4482144,5192759
20113236,16.02,4116,21,18,39241,2406285,27228,44072,134516,14545,4724666,5433331
18858942,16.15,4116,22,18,40786,2530992,27228,44072,141858,14545,4966624,5672629
19544048,15.01,4116,23,18,42479,2644248,27228,44072,146343,14545,5195294,5903534
20198419,16.86,4116,24,18,44310,2770569,27228,44072,153778,14545,5448650,6158891
20856264,17.10,4116,25,18,45843,2906515,27228,44072,160793,14545,5704879,6413782
21518824,16.29,4116,26,18,47559,3039308,27228,44072,165202,14545,5956815,6659218
24437253,16.92,4116,27,18,49402,3171892,27228,44072,169842,14545,6212913,6913488
25141318,16.94,4116,28,18,50937,3305187,27228,44072,175926,14545,6469016,7165279
23516735,15.69,4116,29,18,52514,3429112,27228,44072,179823,14545,6706908,7397456
24193208,15.57,4116,30,18,54212,3553101,27228,44072,184402,14545,6942713,7631510
24851433,16.15,4116,31,18,56270,3682293,27228,44072,188260,14545,7194214,7879757
25530055,15.70,4116,32,18,58089,3806575,27228,44072,195144,14545,7432072,8115127
28816217,15.04,4116,33,18,59648,3924025,27228,44072,203028,14545,7658950,8342133
29554756,15.30,4116,34,18,61257,4043601,27228,44072,208801,14545,7893055,8577068
27596016,14.76,4116,35,18,62828,4161881,27228,44072,214800,14545,8117674,8801072
28275034,15.56,4116,36,18,64565,4281556,27228,44072,220362,14545,8353529,9035445
31762590,15.91,4116,37,18,66252,4410184,27228,44072,226999,14545,8596132,9274841
29633571,15.80,4116,38,18,67853,4533405,27228,44072,232439,14545,8833982,9514032
33221507,16.01,4116,39,18,69465,4660448,27228,44072,238049,14545,9076696,9755942
33966505,14.69,4116,40,18,71104,4780971,27228,44072,242704,14545,9301659,9982382
31744857,11.95,4116,41,18,72829,4876632,27228,44072,248751,14545,9485964,10173361
32441619,14.76,4116,42,18,74511,4990962,27228,44072,255633,14545,9710731,10399226
33142225,14.17,4116,43,18,76084,5104922,27228,44072,260385,14545,9928431,10619138
33827154,15.16,4116,44,18,77766,5223046,27228,44072,267682,14545,10159199,10851437
34498339,15.61,4116,45,18,79428,5347020,27228,44072,274221,14545,10397383,11090188
35161991,16.16,4116,46,18,81147,5475239,27228,44072,281333,14545,10643839,11335696
35821963,17.18,4116,47,18,82865,5608465,27228,44072,285906,14545,10900465,11588880
39861492,17.44,4116,48,18,84451,5745483,27228,44072,293460,14545,11162700,11851143
37139909,16.17,4116,49,18,86142,5874056,27228,44072,298051,14545,11410200,12094965
37815753,15.83,4116,50,18,87815,5996794,27228,44072,303409,14545,11647813,12332532
38528795,13.77,4116,51,18,89512,6104844,27228,44072,308716,14545,11858482,12546304
39206432,15.89,4116,52,18,91183,6229242,27228,44072,314107,14545,12097624,12786429
43507609,17.36,4116,53,18,92631,6365772,27228,44072,321585,14545,12355717,13045339
40526729,16.03,4116,54,18,94090,6493814,27228,44072,325566,14545,12599153,13286307
41187476,16.82,4116,55,18,95839,6623965,27228,44072,331237,14545,12849863,13536141
41866170,15.74,4116,56,18,97603,6751639,27228,44072,335523,14545,13093201,13777733
42539688,15.75,4116,57,18,99060,6874834,27228,44072,342739,14545,13332336,14015066
43224340,15.33,4116,58,18,100678,6996042,27228,44072,346781,14545,13566030,14247047
43887055,16.32,4116,59,18,102477,7128459,27228,44072,351651,14545,13817745,14493518
48564260,16.99,4116,60,18,104113,7260899,27228,44072,357892,14545,14073435,14746719
45234486,15.06,4116,61,18,105656,7379650,27228,44072,363999,14545,14302579,14979951
50046972,15.91,4116,62,18,107122,7501286,27228,44072,368896,14545,14539619,15215601
46580808,15.83,4116,63,18,108837,7624209,27228,44072,373610,14545,14781656,15458839
47224158,17.48,4116,64,18,110506,7761419,27228,44072,379574,14545,15045245,15720853
52223030,15.88,4116,65,18,112211,7883982,27228,44072,386269,14545,15283737,15958333
48567767,16.34,4116,66,18,113848,8012967,27228,44072,391031,14545,15533689,16200595
49220494,17.37,4116,67,18,115593,8150393,27228,44072,395832,14545,15794915,16456301
54365448,16.31,4116,68,18,117221,8278394,27228,44072,402311,14545,16041587,16703974
55090100,15.82,4116,69,18,118885,8402757,27228,44072,409392,14545,16282988,16945415
51221368,16.22,4116,70,18,120396,8531678,27228,44072,412822,14545,16533202,17193662
56515142,16.99,4116,71,18,122021,8667581,27228,44072,419034,14545,16792432,17448553
52561158,15.28,4116,72,18,123650,8785714,27228,44072,425682,14545,17023214,17678095
57981531,16.01,4116,73,18,125257,8906652,27228,44072,432299,14545,17262576,17917466
53911942,16.00,4116,74,18,126759,9033680,27228,44072,436713,14545,17506154,18160333
59432140,15.98,4116,75,18,128507,9159387,27228,44072,441066,14545,17752151,18402486
55266135,14.82,4116,76,18,130216,9278330,27228,44072,446715,14545,17979985,18629295
55941530,15.93,4116,77,18,131724,9406203,27228,44072,450286,14545,18223207,18871751
56632585,15.11,4116,78,18,133196,9523652,27228,44072,455598,14545,18456484,19099997
57308127,15.82,4116,79,18,134888,9643455,27228,44072,461808,14545,18693029,19333936
57991711,15.18,4116,80,18,136417,9764330,27228,44072,466976,14545,18927401,19568022
58667559,15.35,4116,81,18,138140,9885507,27228,44072,473679,14545,19161983,19802793
59344026,15.63,4116,82,18,139806,10004449,27228,44072,479764,14545,19398877,20042356
65320262,15.84,4116,83,18,141623,10133640,27228,44072,486435,14545,19641223,20280057
66046161,15.55,4116,84,18,143441,10259517,27228,44072,492908,14545,19880266,20518166
61361800,16.52,4116,85,18,145133,10386637,27228,44072,498663,14545,20126798,20762913
67480619,16.59,4116,86,18,146989,10518288,27228,44072,504125,14545,20382409,21014521
62729526,14.44,4116,87,18,148553,10632016,27228,44072,511437,14545,20599997,21233185
63404129,15.72,4116,88,18,150147,10756618,27228,44072,518787,14545,20837733,21470314
64072956,15.52,4116,89,18,151937,10882708,27228,44072,523871,14545,21078533,21708574
64734765,16.76,4116,90,18,153778,11015557,27228,44072,527669,14545,21332389,21960543
65405115,16.20,4116,91,18,155456,11142413,27228,44072,533440,14545,21577561,22204971
66083859,15.68,4116,92,18,157140,11263327,27228,44072,539375,14545,21812596,22441261
66778929,14.79,4116,93,18,158600,11378706,27228,44072,544198,14545,22037158,22668068
67467144,14.85,4116,94,18,160302,11491943,27228,44072,549327,14545,22264576,22893070
68156001,14.77,4116,95,18,162272,11604852,27228,44072,556601,14545,22490415,23118473
68856543,14.34,4116,96,18,164133,11720973,27228,44072,562694,14545,22712922,23336132
69546763,14.96,4116,97,18,165717,11831079,27228,44072,570037,14545,22937835,23560754
70219844,15.54,4116,98,18,167608,11953918,27228,44072,575090,14545,23176467,23796003
77110067,16.18,4116,99,18,169227,12079861,27228,44072,582106,14545,23421303,24037176
71574593,14.93,4116,100,18,170940,12198975,27228,44072,587196,14545,23651491,24268814
72246079,16.01,4116,101,18,172395,12321776,27228,44072,591953,14545,23892723,24509655
72922936,15.86,4116,102,18,174038,12445142,27228,44072,597464,14545,24129148,24747124
73590132,16.17,4116,103,18,175769,12572516,27228,44072,600585,14545,24377659,24993902
74283833,15.23,4116,104,18,177495,12690830,27228,44072,608609,14545,24607382,25224280
81509672,15.88,4116,105,18,179101,12812189,27228,44072,615194,14545,24847857,25462901
75645850,15.46,4116,106,18,180634,12935431,27228,44072,621379,14545,25080907,25695273
76346831,14.27,4116,107,18,182268,13046425,27228,44072,628909,14545,25297005,25912924
77021128,15.70,4116,108,18,183878,13168870,27228,44072,635253,14545,25535221,26150849
77694022,15.97,4116,109,18,185442,13294542,27228,44072,639571,14545,25778156,26391005
78384479,14.87,4116,110,18,186849,13417852,27228,44072,645788,14545,26005997,26619987
79062983,15.84,4116,111,18,188564,13540168,27228,44072,649726,14545,26243568,26859439
79750885,14.92,4116,112,18,190110,13656500,27228,44072,655524,14545,26468096,27085358
80414122,16.19,4116,113,18,192013,13788697,27228,44072,659103,14545,26718309,27332477
81090699,16.14,4116,114,18,193597,13913802,27228,44072,665848,14545,26957470,27569407
81774081,15.19,4116,115,18,195154,14033865,27228,44072,670697,14545,27191050,27803618
82453543,15.84,4116,116,18,196538,14157653,27228,44072,677664,14545,27430430,28041106
90334065,15.87,4116,117,18,198003,14284039,27228,44072,684393,14545,27669916,28277066
83825104,15.06,4116,118,18,199664,14403316,27228,44072,691358,14545,27899875,28507674
84519775,15.08,4116,119,18,201228,14519845,27228,44072,697772,14545,28126735,28734641
85201422,15.71,4116,120,18,202967,14642849,27228,44072,702936,14545,28366554,28971699
85899315,14.20,4116,121,18,204544,14760261,27228,44072,708253,14545,28588324,29190040
86587388,14.75,4116,122,18,206128,14875731,27228,44072,716189,14545,28814408,29412736
87295560,13.88,4116,123,18,207640,14986869,27228,44072,722200,14545,29028732,29625162
95567805,14.60,4116,124,18,209353,15104384,27228,44072,728053,14545,29253520,29847618
88671111,15.31,4116,125,18,210888,15228952,27228,44072,735726,14545,29488620,30082351
89333819,16.58,4116,126,18,212400,15356223,27228,44072,742120,14545,29736818,30332108
97780248,14.23,4116,127,18,214116,15464253,27228,44072,749690,14545,29951443,30551065
90747799,14.18,4116,128,18,215549,15578176,27228,44072,755084,14545,30167213,30767206
91418713,16.47,4116,129,18,217274,15707275,27228,44072,761217,14545,30415470,31013564
92136596,14.10,4116,130,18,219024,15818708,27228,44072,767336,14545,30628028,31227398
92833107,14.88,4116,131,18,220529,15935808,27228,44072,773271,14545,30855479,31451364
93534078,14.17,4116,132,18,221936,16049693,27228,44072,778998,14545,31076097,31669305
102270096,13.78,4116,133,18,223709,16160084,27228,44072,785700,14545,31290370,31878743
103007055,15.26,4116,134,18,225485,16283248,27228,44072,793078,14545,31523902,32109231
95599798,16.02,4116,135,18,227014,16407532,27228,44072,799770,14545,31764891,32351245
96267898,16.08,4116,136,18,228609,16533557,27228,44072,806355,14545,32008729,32594598
96953394,15.46,4116,137,18,230129,16654863,27228,44072,811342,14545,32243060,32827748
105931820,15.24,4116,138,18,231879,16778498,27228,44072,817411,14545,32477564,33057366
98314518,15.44,4116,139,18,233276,16902935,27228,44072,825016,14545,32714393,33292178
99011467,14.41,4116,140,18,234850,17015266,27228,44072,832830,14545,32932264,33512546
108148562,16.14,4116,141,18,236565,17136765,27228,44072,839305,14545,33174432,33753937
100368237,15.17,4116,142,18,238134,17263416,27228,44072,845029,14545,33411282,33987529
101072775,14.55,4116,143,18,239768,17376015,27228,44072,852167,14545,33630095,34206449
101747918,15.71,4116,144,18,241458,17500124,27228,44072,859420,14545,33869472,34442566
102437508,15.06,4116,145,18,243036,17616760,27228,44072,865786,14545,34098769,34671099
103107157,16.01,4116,146,18,244908,17742486,27228,44072,872740,14545,34343695,34910857
103788706,15.57,4116,147,18,246347,17865078,27228,44072,877040,14545,34581391,35146174
104492783,14.88,4116,148,18,247947,17975106,27228,44072,884008,14545,34803084,35367833
105191027,14.13,4116,149,18,249496,18089569,27228,44072,889623,14545,35024346,35586063
105874318,15.18,4116,150,18,251247,18210920,27228,44072,896732,14545,35260355,35815118
106571348,14.11,4116,151,18,252839,18326094,27228,44072,903335,14545,35479268,36030650
107248035,15.24,4116,152,18,254480,18450438,27228,44072,907565,14545,35718113,36261412
107946498,14.13,4116,153,18,256187,18562734,27228,44072,914455,14545,35938204,36478759
108635319,15.20,4116,154,18,257804,18682907,27228,44072,919738,14545,36170033,36706394
109335578,14.41,4116,155,18,259417,18797765,27228,44072,927005,14545,36390240,36926408
110026433,15.04,4116,156,18,261133,18917363,27228,44072,935044,14545,36620940,37154106
110725098,14.49,4116,157,18,262874,19031431,27228,44072,939955,14545,36841159,37375248
111416091,14.89,4116,158,18,264503,19151287,27228,44072,946729,14545,37068323,37601358
112102887,14.85,4116,159,18,266006,19271177,27228,44072,954191,14545,37295562,37828578
112796776,14.91,4116,160,18,267592,19386844,27228,44072,961948,14545,37520133,38052010
113479051,15.11,4116,161,18,269305,19509716,27228,44072,966756,14545,37751999,38283722
114192144,13.80,4116,162,18,270874,19615750,27228,44072,973013,14545,37960102,38496502
114882871,14.85,4116,163,18,272610,19736372,27228,44072,978612,14545,38188741,38724011
115561027,15.69,4116,164,18,274267,19861660,27228,44072,984395,14545,38427897,38963205
116273050,13.99,4116,165,18,275957,19970751,27228,44072,990650,14545,38640742,39176575
116932579,16.56,4116,166,18,277726,20099696,27228,44072,997997,14545,38891421,39427386
127508206,15.76,4116,167,18,279447,20220984,27228,44072,1004431,14545,39129339,39667101
