IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
298496518,3.36,4116,359,18,608217,22514283,27228,44068,2428422,14299,44285575,48821957
4341991,0.01,4116,0,18,3639,561,27228,44086,4651,13777,7717,709044
4506878,0.00,4116,1,18,4859,5940,27228,44086,19043,13777,10275,721805
5487363,0.11,4116,2,18,6022,8506,27228,44086,25794,13777,14425,737561
6337127,6.71,4116,3,18,7505,61450,27228,44086,34054,13777,117123,852885
7129246,10.30,4116,4,18,9292,140224,27228,44086,40820,13777,269649,1014055
8938211,8.20,4116,5,18,11144,203218,27228,44086,45025,13777,394990,1150855
8780649,8.09,4116,6,18,13157,265379,27228,44086,50888,13777,516476,1285797
9592097,8.63,4116,7,18,14965,329707,27228,44086,58124,13777,645664,1428304
10408882,8.33,4116,8,18,16881,395578,27228,44086,65366,13777,773037,1566221
11268441,6.08,4116,9,18,18473,445081,27228,44086,68787,13777,867688,1671692
12072751,8.95,4116,10,18,20129,514765,27228,44086,75901,13777,1003453,1813128
12887132,8.52,4116,11,18,21354,582981,27228,44086,81934,13777,1134161,1949623
13716523,7.46,4116,12,18,22904,641074,27228,44086,89241,13777,1248241,2069327
14504247,10.25,4116,13,18,24717,719433,27228,44086,95526,13777,1400579,2229732
15328332,8.14,4116,14,18,26346,780018,27228,44086,102953,13777,1520559,2361012
16158258,8.03,4116,15,18,28311,839772,27228,44086,108280,13777,1640447,2493580
16965350,8.63,4116,16,18,30120,907289,27228,44086,115601,13777,1771190,2635569
17790175,8.63,4116,17,18,31878,970897,27228,44086,122818,13777,1897800,2773357
20155543,7.83,4116,18,18,33806,1028399,27228,44086,130204,13777,2015536,2903624
19435101,8.22,4116,19,18,35716,1092142,27228,44086,135231,13777,2141684,3041965
20251066,8.39,4116,20,18,37455,1156344,27228,44086,141985,13777,2268703,3181400
21081554,7.79,4116,21,18,39383,1220286,27228,44086,146305,13777,2389164,3312272
21889138,8.62,4116,22,18,41216,1285194,27228,44086,153723,13777,2520364,3457546
22718201,7.53,4116,23,18,42805,1345491,27228,44086,160590,13777,2636580,3578415
25320026,9.14,4116,24,18,44368,1417541,27228,44086,168283,13777,2775286,3722336
24348073,8.13,4116,25,18,46036,1482757,27228,44086,173094,13777,2898661,3852961
25165707,8.63,4116,26,18,47931,1548796,27228,44086,180229,13777,3027712,3992134
