period,experiment_runn,measurer,IDLE,tiT,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps,main
90,6958153,318045,20171564,73481236,18,19459,23772,112521,20181549,1838,290608,4152,16.75,99533
91,7035343,321494,20338441,74304271,18,19459,23772,113782,20399740,1838,290608,4152,16.22,99533
92,7114414,325169,20480988,75147787,18,19459,23772,115080,20621724,1838,290608,4152,16.66,99533
93,7189569,328281,20665403,75954591,18,19459,23772,116255,20834934,1838,290608,4152,15.91,99533
94,7269321,332123,20837095,76778110,18,19459,23772,117379,21051413,1838,290608,4152,16.25,99533
95,7347785,335807,21014752,77597561,18,19459,23772,118539,21265386,1838,290608,4152,16.13,99533
96,7427562,339033,21187949,78420329,18,19459,23772,119726,21482307,1838,290608,4152,16.18,99533
97,7509485,342955,74290451,79267678,18,19459,23772,120882,21704663,1838,290608,4152,16.69,99533
98,7588630,346143,21506338,80078916,18,19459,23772,122001,21918962,1838,290608,4152,16.18,99533
99,7665476,349378,21680736,80897496,18,19459,23772,123176,22141190,1838,290608,4152,16.21,99533
100,7747178,352711,21813951,81757071,18,19459,23772,124388,22362991,1838,290608,4152,17.06,99533
101,7829000,356426,21956707,82603520,18,19459,23772,125617,22586798,1838,290608,4152,16.79,99533
102,7911733,360269,22084971,83467698,18,19459,23772,126837,22812550,1838,290608,4152,17.10,99533
103,7992322,363542,78604939,84330540,18,19459,23772,127982,23043998,1838,290608,4152,17.10,99533
104,8073152,367097,22339104,85197667,18,19459,23772,129229,23272733,1838,290608,4152,17.24,99533
105,8153107,370032,22477924,86047060,18,19459,23772,130280,23497762,1838,290608,4152,16.83,99533
106,8233269,373552,22598562,86914786,18,19459,23772,131497,23727364,1838,290608,4152,17.22,99533
107,8314326,377458,81468644,87767012,18,19459,23772,132720,23954192,1838,290608,4152,16.88,99533
108,8394900,380568,82187686,88615008,18,19459,23772,133929,24178294,1838,290608,4152,16.72,99533
109,8473997,383725,23024217,89465407,18,19459,23772,135103,24405055,1838,290608,4152,16.89,99533
110,8553670,387223,23204042,90281397,18,19459,23772,136288,24618372,1838,290608,4152,16.16,99533
111,8631141,390492,84368733,91089892,18,19459,23772,137463,24830806,1838,290608,4152,15.96,99533
112,8711063,393177,23541227,91917845,18,19459,23772,138683,25049280,1838,290608,4152,16.49,99533
113,8787955,397190,23719523,92730618,18,19459,23772,139917,25265633,1838,290608,4152,16.14,99533
114,8865615,400425,23883744,93561331,18,19459,23772,141017,25486430,1838,290608,4152,16.45,99533
115,8946948,404090,24048060,94390580,18,19459,23772,142205,25706776,1838,290608,4152,16.39,99533
116,9026581,407795,24206005,95221222,18,19459,23772,143447,25926470,1838,290608,4152,16.50,99533
117,9106419,411461,88718333,96033451,18,19459,23772,144709,26138456,1838,290608,4152,16.02,99533
118,9187653,414524,24535819,96869051,18,19459,23772,145877,26357535,1838,290608,4152,16.49,99533
119,9267236,418302,24685621,97703721,18,19459,23772,147061,26577896,1838,290608,4152,16.62,99533
120,9348101,421490,24834984,98541657,18,19459,23772,148262,26798195,1838,290608,4152,16.60,99533
121,9429460,425007,24967729,99399932,18,19459,23772,149488,27027356,1838,290608,4152,16.98,99533
122,9509891,428727,92313840,100231259,18,19459,23772,150779,27249460,1838,290608,4152,16.46,99533
123,9588332,431983,25278640,101075414,18,19459,23772,151973,27473404,1838,290608,4152,16.71,99533
124,9670221,435716,93753411,101941918,18,19459,23772,153212,27703836,1838,290608,4152,17.15,99533
125,9751615,438825,25580597,102767226,18,19459,23772,154413,27918081,1838,290608,4152,16.32,99533
126,9828736,442513,25772787,103565681,18,19459,23772,155628,28131282,1838,290608,4152,15.74,99533
127,9907024,445918,25957381,104369885,18,19459,23772,156933,28343928,1838,290608,4152,15.95,99533
128,9989795,449666,26095316,105224059,18,19459,23772,158161,28567962,1838,290608,4152,16.87,99533
129,10071538,453246,26282477,106022974,18,19459,23772,159359,28779923,1838,290608,4152,15.64,99533
130,10152532,457077,26432947,106862423,18,19459,23772,160590,28996488,1838,290608,4152,16.57,99533
131,10232578,460674,26614757,107672306,18,19459,23772,161802,29206178,1838,290608,4152,15.92,99533
132,10308746,463808,26830266,108451188,18,19459,23772,163029,29412547,1838,290608,4152,15.28,99533
133,10386470,467248,27023084,109252591,18,19459,23772,164163,29622891,1838,290608,4152,15.76,99533
134,10468551,470687,101039458,110138878,18,19459,23772,165366,29857739,1838,290608,4152,17.46,99533
135,10545719,473876,27252731,110996610,18,19459,23772,166640,30093208,1838,290608,4152,16.96,99533
136,10626322,477586,27353499,111893952,18,19459,23772,167927,30336485,1838,290608,4152,17.70,99533
137,10709086,481127,27445574,112793140,18,19459,23772,169275,30579072,1838,290608,4152,17.72,99533
138,10786969,485514,27581469,113649916,18,19459,23772,170505,30810956,1838,290608,4152,16.90,99533
139,10866133,488973,27704986,114506000,18,19459,23772,171823,31042946,1838,290608,4152,17.01,99533
140,10942606,492460,27832714,115357676,18,19459,23772,172994,31274976,1838,290608,4152,17.05,99533
141,11019743,495896,27978886,116200354,18,19459,23772,174284,31506353,1838,290608,4152,16.79,99533
142,11096507,499675,28119016,117056590,18,19459,23772,175571,31738050,1838,290608,4152,17.00,99533
143,11177664,503191,28237216,117926812,18,19459,23772,176855,31973355,1838,290608,4152,17.30,99533
144,11254929,506999,28400292,118754263,18,19459,23772,178133,32205027,1838,290608,4152,16.34,99533
145,11332330,510137,28553124,119592355,18,19459,23772,179395,32438490,1838,290608,4152,16.64,99533
146,11410822,514009,28685540,120451582,18,19459,23772,180709,32669048,1838,290608,4152,17.07,99533
147,11491878,516510,110325121,121214325,18,19459,23772,181837,32869556,1838,290608,4152,15.01,99533
148,11572626,519714,111048386,122025298,18,19459,23772,183138,33082231,1838,290608,4152,16.04,99533
149,11649157,523119,29258754,122835510,18,19459,23772,184390,33301142,1838,290608,4152,16.13,99533
150,11729925,526318,29414064,123677577,18,19459,23772,185607,33524076,1838,290608,4152,16.67,99533
151,11811513,529982,113216510,124519923,18,19459,23772,186853,33746163,1838,290608,4152,16.67,99533
152,11889454,533415,29755235,125326905,18,19459,23772,188007,33960920,1838,290608,4152,15.97,99533
153,11967709,536367,114691268,126115697,18,19459,23772,189179,34164559,1838,290608,4152,15.54,99533
154,12048715,540070,30112687,126944952,18,19459,23772,190281,34381604,1838,290608,4152,16.47,99533
155,12127287,543450,30301344,127745778,18,19459,23772,191464,34593313,1838,290608,4152,15.85,99533
156,12208545,546687,116865388,128605693,18,19459,23772,192655,34821768,1838,290608,4152,16.98,99533
157,12284662,550110,117586557,129414459,18,19459,23772,193858,35039947,1838,290608,4152,16.11,99533
158,12364053,553084,30795342,130227379,18,19459,23772,194966,35253465,1838,290608,4152,16.06,99533
159,12439092,556491,31030341,130988496,18,19459,23772,196133,35456501,1838,290608,4152,14.93,99533
160,12516278,560095,119807283,131791796,18,19459,23772,197425,35666727,1838,290608,4152,15.79,99533
161,12597173,562787,31370218,132625366,18,19459,23772,198525,35881403,1838,290608,4152,16.53,99533
162,12676479,566622,31522363,133463760,18,19459,23772,199773,36099968,1838,290608,4152,16.54,99533
163,12754348,570319,31735326,134249124,18,19459,23772,201006,36305087,1838,290608,4152,15.42,99533
164,12832667,573434,31938840,135039657,18,19459,23772,202201,36509815,1838,290608,4152,15.55,99533
165,12910765,576936,32152852,135816703,18,19459,23772,203377,36714788,1838,290608,4152,15.23,99533
166,12990312,580305,32316766,136651494,18,19459,23772,204555,36936758,1838,290608,4152,16.43,99533
167,13072260,583994,32484147,137473280,18,19459,23772,205796,37152968,1838,290608,4152,16.10,99533
168,13151304,587221,32639079,138302170,18,19459,23772,206900,37370602,1838,290608,4152,16.51,99533
169,13227976,590766,32844842,139090159,18,19459,23772,208064,37577577,1838,290608,4152,15.65,99533
170,13306120,594814,127119631,139897096,18,19459,23772,209255,37791854,1838,290608,4152,15.96,99533
171,13381741,597720,33249409,140672537,18,19459,23772,210389,37998138,1838,290608,4152,15.32,99533
172,13459166,601306,33418139,141488974,18,19459,23772,211564,38215836,1838,290608,4152,16.13,99533
173,13534247,604453,33640428,142262732,18,19459,23772,212711,38423419,1838,290608,4152,15.16,99533
174,13611617,608133,33853313,143037736,18,19459,23772,213899,38627314,1838,290608,4152,15.26,99533
175,13686410,611733,34090779,143788546,18,19459,23772,215035,38827818,1838,290608,4152,14.73,99533
176,13764776,615040,34290698,144578920,18,19459,23772,216279,39036867,1838,290608,4152,15.54,99533
177,13840975,618421,132281427,145373294,18,19459,23772,217458,39250020,1838,290608,4152,15.63,99533
178,13919792,621269,34650117,146200473,18,19459,23772,218620,39468856,1838,290608,4152,16.37,99533
179,14000474,624772,34805699,147037752,18,19459,23772,219770,39687478,1838,290608,4152,16.42,99533
