IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
4065017,0.01,4116,0,18,3460,548,27228,44090,4653,13759,7372,706583
4229523,0.00,4116,1,18,4624,5916,27228,44090,19060,13759,9967,718936
5214662,0.00,4116,2,18,5954,5916,27228,44090,25532,13759,10959,732275
6451402,14.55,4116,3,18,7629,88515,27228,44090,32717,13759,631868,942953
6671981,14.22,4116,4,18,9379,171077,27228,44090,36815,13759,1247085,1150475
7402285,14.48,4116,5,18,11050,254102,27228,44090,41124,13759,1871799,1361286
7486556,16.09,4116,6,18,12647,345988,27228,44090,47623,13759,2560969,1595642
8819886,14.87,4116,7,18,14391,432751,27228,44090,52514,13759,3203037,1811828
8148983,15.64,4116,8,18,16187,520112,27228,44090,59494,13759,3871624,2039033
10242308,14.85,4116,9,18,17899,606467,27228,44090,64852,13759,4509686,2257713
8851515,14.86,4116,10,18,19595,694418,27228,44090,70059,13759,5148911,2475551
9183289,15.19,4116,11,18,21239,781261,27228,44090,74518,13759,5806103,2702140
12385416,15.46,4116,12,18,22847,872442,27228,44090,81225,13759,6469981,2927024
9841124,15.09,4116,13,18,24472,956704,27228,44090,87000,13759,7113700,3150717
10170985,15.35,4116,14,18,26301,1047953,27228,44090,91652,13759,7777267,3375995
10501431,15.25,4116,15,18,28001,1134365,27228,44090,98387,13759,8434368,3602659
10828994,15.26,4116,16,18,29663,1220113,27228,44090,105094,13759,9085741,3821057
11132226,15.90,4116,17,18,31381,1309070,27228,44090,110270,13759,9769458,4054761
16655285,15.10,4116,18,18,32880,1395981,27228,44090,114710,13759,10423093,4282592
17373586,14.90,4116,19,18,34641,1482422,27228,44090,120492,13759,11065383,4504828
12144525,15.49,4116,20,18,36249,1568653,27228,44090,126560,13759,11723103,4728555
12475851,15.25,4116,21,18,38115,1654784,27228,44090,130565,13759,12380641,4955708
19506555,15.62,4116,22,18,39961,1743186,27228,44090,135419,13759,13055226,5189152
13104096,15.80,4116,23,18,41718,1831989,27228,44090,140878,13759,13734820,5424410
13465636,14.69,4116,24,18,43262,1918372,27228,44090,145096,13759,14368518,5640883
13817378,14.69,4116,25,18,45130,2008583,27228,44090,149513,13759,15006249,5861964
14209141,13.76,4116,26,18,46788,2091147,27228,44090,155630,13759,15602644,6069205
14655564,12.55,4116,27,18,48445,2171149,27228,44090,160439,13759,16148982,6256515
15072971,12.93,4116,28,18,49953,2255229,27228,44090,167778,13759,16710764,6451436
