IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
109681050,16.38,4116,358,18,625908,32478918,27228,44071,2016315,13947,248553192,86807407
3638578,0.01,4116,0,18,3982,586,27228,44067,4600,14443,7849,710347
4635924,0.00,4116,1,18,5307,5903,27228,44067,18710,14443,10259,723323
6474864,0.00,4116,2,18,6531,5903,27228,44067,25410,14443,11542,736199
6794835,15.60,4116,3,18,8223,103363,27228,44067,32619,14443,672683,968760
7090698,16.09,4116,4,18,9978,196142,27228,44067,37606,14443,1359000,1213161
7686015,17.03,4116,5,18,11719,289894,27228,44067,42152,14443,2083117,1465274
7669679,15.74,4116,6,18,13574,379362,27228,44067,48661,14443,2748209,1695921
9112371,14.26,4116,7,18,15266,467646,27228,44067,53195,14443,3362470,1912007
8430895,13.84,4116,8,18,16956,556328,27228,44067,58924,14443,3955241,2120781
10558349,14.33,4116,9,18,18658,647498,27228,44067,66404,14443,4568218,2335158
9180663,14.10,4116,10,18,20168,737320,27228,44067,73512,14443,5168973,2544875
12007673,13.76,4116,11,18,21885,825579,27228,44067,78882,14443,5761906,2752427
9989106,13.41,4116,12,18,23491,913147,27228,44067,84774,14443,6334749,2954013
13458932,14.31,4116,13,18,25239,1002090,27228,44067,90464,14443,6950422,3168078
14174768,14.51,4116,14,18,26973,1093588,27228,44067,97513,14443,7569876,3384507
14881987,15.02,4116,15,18,28636,1185101,27228,44067,102511,14443,8208323,3607775
15613891,13.83,4116,16,18,30288,1272092,27228,44067,107517,14443,8802367,3815266
16337276,14.25,4116,17,18,31959,1364062,27228,44067,114063,14443,9409619,4024983
12193022,15.16,4116,18,18,33748,1456393,27228,44067,118981,14443,10053459,4248491
12487712,16.21,4116,19,18,35457,1549072,27228,44067,123854,14443,10743351,4493721
12755755,16.93,4116,20,18,37234,1641211,27228,44067,129563,14443,11459094,4746765
19101284,16.45,4116,21,18,39030,1736004,27228,44067,133227,14443,12160922,4990624
13309625,16.93,4116,22,18,40701,1832635,27228,44067,140186,14443,12873233,5238797
20469941,16.76,4116,23,18,42461,1925861,27228,44067,144511,14443,13586080,5485368
13860557,16.90,4116,24,18,44257,2020856,27228,44067,150081,14443,14297745,5738987
14191074,15.47,4116,25,18,45872,2109419,27228,44067,154092,14443,14957243,5974106
14523609,15.51,4116,26,18,47575,2197698,27228,44067,159914,14443,15615546,6204983
23237331,16.48,4116,27,18,49522,2289334,27228,44067,166983,14443,16315613,6452863
23922157,16.95,4116,28,18,51332,2386756,27228,44067,173409,14443,17030323,6701568
15340178,16.87,4116,29,18,53265,2481027,27228,44067,178773,14443,17748479,6957610
15669752,15.39,4116,30,18,54873,2571661,27228,44067,184657,14443,18402800,7186388
16054296,14.13,4116,31,18,56686,2660046,27228,44067,190978,14443,19007469,7398522
16421764,14.47,4116,32,18,58384,2750689,27228,44067,196404,14443,19628542,7614848
16713360,16.27,4116,33,18,60157,2846276,27228,44067,201893,14443,20320897,7855546
17022432,16.00,4116,34,18,61814,2937695,27228,44067,207135,14443,21001275,8095693
17304669,16.71,4116,35,18,63769,3031869,27228,44067,211813,14443,21711455,8344218
17578299,16.82,4116,36,18,65664,3126095,27228,44067,217062,14443,22423233,8593339
30196265,16.17,4116,37,18,67407,3219987,27228,44067,221792,14443,23110522,8834681
18200750,15.86,4116,38,18,69072,3310644,27228,44067,225959,14443,23782414,9071065
18447075,17.47,4116,39,18,71001,3408247,27228,44067,230876,14443,24523746,9332054
18705571,17.00,4116,40,18,72634,3506216,27228,44067,236248,14443,25249012,9586035
32938373,16.30,4116,41,18,74548,3596347,27228,44067,241622,14443,25937444,9828772
33619638,16.72,4116,42,18,76395,3691550,27228,44067,247579,14443,26649439,10076445
19568284,16.48,4116,43,18,78200,3786991,27228,44067,252643,14443,27349512,10322642
34997071,16.71,4116,44,18,80012,3881052,27228,44067,258610,14443,28056638,10569589
35682089,16.56,4116,45,18,81790,3973693,27228,44067,265077,14443,28760869,10818606
20425373,16.29,4116,46,18,83518,4068521,27228,44067,271134,14443,29451066,11058718
37057686,16.53,4116,47,18,85256,4163028,27228,44067,275448,14443,30154122,11306557
20996057,16.67,4116,48,18,87110,4254300,27228,44067,280574,14443,30856045,11554385
38471748,14.14,4116,49,18,88817,4344124,27228,44067,284669,14443,31468586,11770684
21709401,15.29,4116,50,18,90621,4438168,27228,44067,291231,14443,32117657,11994265
39890533,14.46,4116,51,18,92322,4527907,27228,44067,297608,14443,32737592,12212417
