period,tiT,experiment_runn,measurer,main,IDLE,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
26,11307063,1110465,94067,95215,18942316,18,15741,24492,22952,4170434,1830,290608,4148,8.72
27,11744196,1151012,97083,95215,26164395,18,15741,24492,23657,4307875,1830,290608,4148,8.15
28,12171642,1191717,100769,95215,20079079,18,15741,24492,24395,4443049,1830,290608,4148,7.85
29,12714925,1244559,104391,95215,20535579,18,15741,24492,25102,4607776,1830,290608,4148,10.04
30,13204572,1290506,107977,95215,21037495,18,15741,24492,25765,4759447,1830,290608,4148,8.99
31,13680858,1335948,111606,95215,29468960,18,15741,24492,26503,4906174,1830,290608,4148,8.70
32,14156929,1382234,114415,95215,22070681,18,15741,24492,27295,5055158,1830,290608,4148,8.83
33,14581240,1423087,117681,95215,31134480,18,15741,24492,28276,5186864,1830,290608,4148,7.77
34,15050326,1468854,120809,95215,31954465,18,15741,24492,29144,5333136,1830,290608,4148,8.65
35,15531766,1515122,123926,95215,23676593,18,15741,24492,29807,5483805,1830,290608,4148,9.00
36,15944023,1554710,127714,95215,24257951,18,15741,24492,30741,5610420,1830,290608,4148,7.56
37,16026621,1559578,131558,95215,34588596,18,15741,24492,31680,5644218,1830,290608,4148,1.38
38,16312468,1588530,134684,95215,35476800,18,15741,24492,32488,5735280,1830,290608,4148,5.33
39,16590182,1617027,137796,95215,36365417,18,15741,24492,33351,5825057,1830,290608,4148,5.16
40,17090796,1667861,140921,95215,37176993,18,15741,24492,34122,5976818,1830,290608,4148,9.27
41,17566340,1714292,144222,95215,27618423,18,15741,24492,34853,6119948,1830,290608,4148,8.84
42,18134913,1770168,148127,95215,28052767,18,15741,24492,35635,6284302,1830,290608,4148,10.53
43,18566142,1812268,151586,95215,28613116,18,15741,24492,36542,6415274,1830,290608,4148,7.93
44,19200651,1872841,155467,95215,28966971,18,15741,24492,37266,6599728,1830,290608,4148,11.68
45,19727079,1924837,159172,95215,29433399,18,15741,24492,38033,6757003,1830,290608,4148,9.67
46,20352095,1983730,162551,95215,29801411,18,15741,24492,38644,6940468,1830,290608,4148,11.53
47,20832694,2029580,165927,95215,42847452,18,15741,24492,39403,7083300,1830,290608,4148,8.82
48,21322476,2075718,169039,95215,43664599,18,15741,24492,40125,7230251,1830,290608,4148,9.09
49,21944550,2136559,172244,95215,44451934,18,15741,24492,40864,7411279,1830,290608,4148,11.47
50,22356650,2174738,175426,95215,31771883,18,15741,24492,41745,7537696,1830,290608,4148,7.62
51,22973367,2232787,178598,95215,32145109,18,15741,24492,42441,7714967,1830,290608,4148,11.35
52,23603515,2295655,182346,95215,32501867,18,15741,24492,43200,7901022,1830,290608,4148,11.66
53,24079042,2342252,185626,95215,47680401,18,15741,24492,44001,8042773,1830,290608,4148,8.72
54,24579363,2389868,188326,95215,48495034,18,15741,24492,44852,8191049,1830,290608,4148,9.24
55,24959833,2426269,191435,95215,49345797,18,15741,24492,45768,8311478,1830,290608,4148,7.03
56,25507860,2479733,194584,95215,50142355,18,15741,24492,46265,8475112,1830,290608,4148,10.16
57,25985245,2525767,197553,95215,50966533,18,15741,24492,46967,8618856,1830,290608,4148,8.76
58,26456922,2572339,200650,95215,51787569,18,15741,24492,47724,8762218,1830,290608,4148,8.65
59,26901187,2614128,204095,95215,36150503,18,15741,24492,48612,8896399,1830,290608,4148,8.21
60,27401561,2661912,207679,95215,53448704,18,15741,24492,49314,9046763,1830,290608,4148,9.08
61,27873333,2707095,210779,95215,54277191,18,15741,24492,49894,9186402,1830,290608,4148,8.65
62,28344304,2753484,213861,95215,55101541,18,15741,24492,50716,9327584,1830,290608,4148,8.65
63,28817155,2800325,216965,95215,55925504,18,15741,24492,51416,9467841,1830,290608,4148,8.65
64,29291412,2846708,220478,95215,38721997,18,15741,24492,51990,9611402,1830,290608,4148,8.71
65,29761107,2892222,223542,95215,57575912,18,15741,24492,52703,9750279,1830,290608,4148,8.56
66,30176064,2932346,226928,95215,39823917,18,15741,24492,53427,9876185,1830,290608,4148,7.65
67,30723756,2988802,230254,95215,40265176,18,15741,24492,54151,10035593,1830,290608,4148,10.01
68,31194395,3033822,234203,95215,40792241,18,15741,24492,54848,10176280,1830,290608,4148,8.57
69,31690655,3082878,237207,95215,41297507,18,15741,24492,55535,10323109,1830,290608,4148,9.04
70,32080323,3121746,240488,95215,61741481,18,15741,24492,56405,10440400,1830,290608,4148,7.08
71,32639376,3175402,243284,95215,42332558,18,15741,24492,57068,10604913,1830,290608,4148,10.36
72,33115642,3219860,246457,95215,42847376,18,15741,24492,57895,10744182,1830,290608,4148,8.85
73,33489383,3254926,250410,95215,43470390,18,15741,24492,58492,10857934,1830,290608,4148,6.86
74,34027723,3308075,254132,95215,65037083,18,15741,24492,59317,11016533,1830,290608,4148,9.92
75,34468175,3351914,257239,95215,65868630,18,15741,24492,60030,11151276,1830,290608,4148,8.11
76,34975027,3400957,260670,95215,44962524,18,15741,24492,60839,11306561,1830,290608,4148,9.46
77,35330902,3432145,264265,95215,67554167,18,15741,24492,61626,11418417,1830,290608,4148,6.46
78,35925210,3491524,267375,95215,68338768,18,15741,24492,62364,11593081,1830,290608,4148,11.00
79,36450499,3543852,270127,95215,69141948,18,15741,24492,63111,11749261,1830,290608,4148,9.64
80,36919817,3589337,273216,95215,69969959,18,15741,24492,63948,11887922,1830,290608,4148,8.65
81,37390527,3634545,276312,95215,70794106,18,15741,24492,64650,12029160,1830,290608,4148,8.65
82,37861794,3680462,279409,95215,71617069,18,15741,24492,65427,12171792,1830,290608,4148,8.65
83,38274716,3721047,282538,95215,72460008,18,15741,24492,66306,12298442,1830,290608,4148,7.57
84,38803183,3771738,285660,95215,73262933,18,15741,24492,66943,12459677,1830,290608,4148,9.73
85,39274456,3816957,288559,95215,74085206,18,15741,24492,67731,12604871,1830,290608,4148,8.65
86,39692152,3855548,291670,95215,74926950,18,15741,24492,68621,12733695,1830,290608,4148,7.72
87,39726755,3858805,295289,95215,51130181,18,15741,24492,69625,12754052,1830,290608,4148,0.67
88,40350580,3917796,298660,95215,76691990,18,15741,24492,70355,12935904,1830,290608,4148,11.45
89,40974191,3977717,301370,95215,77462929,18,15741,24492,70987,13119906,1830,290608,4148,11.56
90,41614683,4038418,304544,95215,52214228,18,15741,24492,71779,13307690,1830,290608,4148,11.92
91,42113375,4085247,308533,95215,52714216,18,15741,24492,72645,13456710,1830,290608,4148,9.12
92,42559553,4125308,312676,95215,53263775,18,15741,24492,73305,13588973,1830,290608,4148,8.20
93,43081013,4175085,315953,95215,80715983,18,15741,24492,74047,13742233,1830,290608,4148,9.49
94,43496777,4215513,319496,95215,54310465,18,15741,24492,74965,13869361,1830,290608,4148,7.64
95,44028266,4266975,323028,95215,82382475,18,15741,24492,75612,14026435,1830,290608,4148,9.61
96,44410440,4300737,326289,95215,55394896,18,15741,24492,76362,14146453,1830,290608,4148,7.07
97,44863342,4344128,330148,95215,84079934,18,15741,24492,77180,14279583,1830,290608,4148,8.27
98,45454928,4399275,333421,95215,56335003,18,15741,24492,77893,14457647,1830,290608,4148,10.94
99,45846064,4437040,337058,95215,56936859,18,15741,24492,78586,14574514,1830,290608,4148,7.22
100,46420373,4493787,341014,95215,57355992,18,15741,24492,79341,14741216,1830,290608,4148,10.59
101,46897473,4539163,344206,95215,87340789,18,15741,24492,80125,14885714,1830,290608,4148,8.73
102,47356116,4582908,347725,95215,58400777,18,15741,24492,80928,15024520,1830,290608,4148,8.41
103,47728265,4620373,350669,95215,59017102,18,15741,24492,81654,15138912,1830,290608,4148,6.91
104,48324112,4679141,354513,95215,59410350,18,15741,24492,82302,15311381,1830,290608,4148,11.03
105,48793032,4724659,357819,95215,90651124,18,15741,24492,83071,15451002,1830,290608,4148,8.57
106,49257890,4769362,361078,95215,91474800,18,15741,24492,83874,15593484,1830,290608,4148,8.60
107,49734341,4816249,364105,95215,60977793,18,15741,24492,84566,15737286,1830,290608,4148,8.81
108,50198854,4861545,367877,95215,61510044,18,15741,24492,85295,15878436,1830,290608,4148,8.53
109,50600152,4900781,371280,95215,93987932,18,15741,24492,86103,15999752,1830,290608,4148,7.30
110,51035584,4942293,374555,95215,94821775,18,15741,24492,87104,16133186,1830,290608,4148,8.13
111,51625679,5001042,378458,95215,95613546,18,15741,24492,87811,16304940,1830,290608,4148,10.84
112,52082646,5044968,381776,95215,63609918,18,15741,24492,88643,16438447,1830,290608,4148,8.46
113,52562651,5091929,384887,95215,97266530,18,15741,24492,89494,16581484,1830,290608,4148,8.83
114,53029018,5136166,388169,95215,98092252,18,15741,24492,90096,16721423,1830,290608,4148,8.65
115,53497943,5182242,391435,95215,98915332,18,15741,24492,90748,16864663,1830,290608,4148,8.65
116,53966299,5227921,394711,95215,99738369,18,15741,24492,91709,17008811,1830,290608,4148,8.65
117,54434269,5273891,398000,95215,100566478,18,15741,24492,92408,17146785,1830,290608,4148,8.65
118,54903879,5320081,400801,95215,66730772,18,15741,24492,93063,17289620,1830,290608,4148,8.69
119,55227379,5353152,404308,95215,102262591,18,15741,24492,94012,17392065,1830,290608,4148,5.87
120,55791842,5409198,407955,95215,67826179,18,15741,24492,94754,17557438,1830,290608,4148,10.48
121,56221474,5451541,411130,95215,103902394,18,15741,24492,95449,17682994,1830,290608,4148,7.89
122,56780360,5505047,414407,95215,104697900,18,15741,24492,96158,17846682,1830,290608,4148,10.39
123,57198888,5544174,417057,95215,105540297,18,15741,24492,96912,17976027,1830,290608,4148,7.76
124,57660008,5588946,420511,95215,106381533,18,15741,24492,97799,18115142,1830,290608,4148,8.47
125,58226870,5643745,424303,95215,70368238,18,15741,24492,98459,18279582,1830,290608,4148,10.50
126,58677035,5689217,427593,95215,108022438,18,15741,24492,99231,18414620,1830,290608,4148,8.21
127,58808091,5701180,431214,95215,71792750,18,15741,24492,100174,18463348,1830,290608,4148,2.44
128,59413489,5760116,435153,95215,72180129,18,15741,24492,100883,18640929,1830,290608,4148,11.14
129,59919811,5812391,438166,95215,110564048,18,15741,24492,101619,18792481,1830,290608,4148,9.41
130,60423757,5859542,441673,95215,73147907,18,15741,24492,102315,18938914,1830,290608,4148,9.43
131,61040222,5918548,445317,95215,73527716,18,15741,24492,102989,19118723,1830,290608,4148,11.46
132,61548372,5968949,448756,95215,112982394,18,15741,24492,103722,19271922,1830,290608,4148,9.26
133,61901403,6003632,452095,95215,113848079,18,15741,24492,104557,19377881,1830,290608,4148,6.49
134,62511998,6061758,455463,95215,114625402,18,15741,24492,105327,19558595,1830,290608,4148,11.28
135,62983138,6108599,458934,95215,115448483,18,15741,24492,105995,19700608,1830,290608,4148,8.65
136,63450829,6153611,462278,95215,116274448,18,15741,24492,106704,19842701,1830,290608,4148,8.65
137,63920137,6198715,465624,95215,117098154,18,15741,24492,107347,19988670,1830,290608,4148,8.65
138,64391443,6245623,468980,95215,117918950,18,15741,24492,108112,20133241,1830,290608,4148,8.70
139,64848853,6290684,472019,95215,118750679,18,15741,24492,108778,20272619,1830,290608,4148,8.40
140,65325871,6338230,475373,95215,119573156,18,15741,24492,109514,20416222,1830,290608,4148,8.83
141,65646673,6369613,477972,95215,120451364,18,15741,24492,110291,20516966,1830,290608,4148,5.93
142,66188145,6422216,481340,95215,79284145,18,15741,24492,111083,20682039,1830,290608,4148,10.04
143,66648248,6465992,484473,95215,122079400,18,15741,24492,111818,20820884,1830,290608,4148,8.49
144,66924510,6492844,487730,95215,122973384,18,15741,24492,112604,20908197,1830,290608,4148,5.10
145,67386910,6538949,491534,95215,123801023,18,15741,24492,113373,21046341,1830,290608,4148,8.54
146,67970895,6596082,493822,95215,124588020,18,15741,24492,114064,21217697,1830,290608,4148,10.80
147,68545781,6652895,497363,95215,125376977,18,15741,24492,114802,21386477,1830,290608,4148,10.62
148,68995698,6696313,500345,95215,126207964,18,15741,24492,115458,21523990,1830,290608,4148,8.32
149,69505069,6746904,503817,95215,82900917,18,15741,24492,116202,21678998,1830,290608,4148,9.47
150,69978360,6793983,507034,95215,127842899,18,15741,24492,116930,21822812,1830,290608,4148,8.71
151,70520404,6847643,510364,95215,83866006,18,15741,24492,117617,21983545,1830,290608,4148,10.01
152,70994972,6892781,514106,95215,84381704,18,15741,24492,118450,22125163,1830,290608,4148,8.80
153,71465849,6937989,518040,95215,84914098,18,15741,24492,119253,22267242,1830,290608,4148,8.66
154,71926320,6982396,521911,95215,85455052,18,15741,24492,119917,22403529,1830,290608,4148,8.42
155,72405066,7029438,525286,95215,85967667,18,15741,24492,120518,22546096,1830,290608,4148,8.79
156,72890656,7076190,528606,95215,132806668,18,15741,24492,121391,22693566,1830,290608,4148,8.81
157,73361927,7121793,531987,95215,133628301,18,15741,24492,121884,22835103,1830,290608,4148,8.65
158,73807165,7164339,535192,95215,134459895,18,15741,24492,122636,22970726,1830,290608,4148,8.21
159,74299547,7211355,537889,95215,135281294,18,15741,24492,123442,23117573,1830,290608,4148,9.07
160,74688285,7247825,541294,95215,88664698,18,15741,24492,124242,23235756,1830,290608,4148,7.25
161,75237491,7300175,545359,95215,136944497,18,15741,24492,124996,23399003,1830,290608,4148,10.04
162,75711544,7346458,548864,95215,89636793,18,15741,24492,125563,23540586,1830,290608,4148,8.74
163,76191527,7393066,552117,95215,90144053,18,15741,24492,126255,23681985,1830,290608,4148,8.92
164,76640204,7436826,555958,95215,90687455,18,15741,24492,127072,23814744,1830,290608,4148,8.30
165,77010068,7473936,559544,95215,140297095,18,15741,24492,127744,23929535,1830,290608,4148,6.73
166,77424752,7516761,562912,95215,141137938,18,15741,24492,128557,24056733,1830,290608,4148,7.67
167,78003583,7572049,566304,95215,92308328,18,15741,24492,129274,24227794,1830,290608,4148,10.82
168,78538946,7626106,569737,95215,142731960,18,15741,24492,129965,24385494,1830,290608,4148,9.85
169,78968814,7668274,573548,95215,93327061,18,15741,24492,130809,24517272,1830,290608,4148,8.00
170,79473699,7716817,576967,95215,144388509,18,15741,24492,131356,24667206,1830,290608,4148,9.24
171,79908253,7759809,580401,95215,94376356,18,15741,24492,132262,24799961,1830,290608,4148,8.01
172,80432660,7809936,584534,95215,94845848,18,15741,24492,132877,24956081,1830,290608,4148,9.61
173,80880056,7852189,587972,95215,95400201,18,15741,24492,133470,25088591,1830,290608,4148,8.18
174,81364565,7899418,591535,95215,147704515,18,15741,24492,134347,25235355,1830,290608,4148,8.80
175,81847551,7945917,594528,95215,96413615,18,15741,24492,135059,25384313,1830,290608,4148,8.85
176,82325809,7993388,598007,95215,96932751,18,15741,24492,135765,25528881,1830,290608,4148,8.75
177,82762435,8035603,601570,95215,97491297,18,15741,24492,136566,25661598,1830,290608,4148,7.94
178,83146183,8073032,604954,95215,151061112,18,15741,24492,137373,25779386,1830,290608,4148,6.96
179,83680914,8125423,608317,95215,98566864,18,15741,24492,138094,25940040,1830,290608,4148,9.88
