IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
250061608,16.30,4116,358,18,630030,30919038,27228,44087,1992571,14493,248900075,90174432
4472831,0.01,4116,0,18,3846,571,27228,44086,4651,14499,7614,713763
4638380,0.00,4116,1,18,5332,5950,27228,44086,19037,14499,10263,728510
5623382,0.00,4116,2,18,6598,5950,27228,44086,26076,14499,12619,741955
6773111,16.27,4116,3,18,8368,104180,27228,44086,31804,14499,712712,988726
7060459,16.37,4116,4,18,10128,194953,27228,44086,36371,14499,1418906,1235299
7329807,16.64,4116,5,18,12040,286878,27228,44086,40403,14499,2144178,1485356
8379776,15.91,4116,6,18,13787,377734,27228,44086,46909,14499,2837140,1722862
9065741,16.46,4116,7,18,15389,471240,27228,44086,50992,14499,3558485,1970134
8164498,16.59,4116,8,18,17128,560236,27228,44086,57275,14499,4273714,2220249
8426152,16.59,4116,9,18,18946,652509,27228,44086,61564,14499,4995591,2473897
11132254,15.45,4116,10,18,20765,737260,27228,44086,67400,14499,5670735,2710798
11812885,16.85,4116,11,18,22413,831570,27228,44086,71985,14499,6401116,2960713
9318402,15.60,4116,12,18,24133,918744,27228,44086,76133,14499,7081927,3202436
9636066,15.29,4116,13,18,25746,1004592,27228,44086,80917,14499,7749967,3440860
13897818,16.23,4116,14,18,27657,1095110,27228,44086,86532,14499,8458180,3691049
10250914,15.10,4116,15,18,29372,1179211,27228,44086,91568,14499,9117492,3929407
10599989,14.51,4116,16,18,31139,1261195,27228,44086,98225,14499,9753228,4155578
10954307,14.39,4116,17,18,32926,1344377,27228,44086,104136,14499,10381666,4379451
11240679,16.01,4116,18,18,34567,1435497,27228,44086,108509,14499,11083123,4626048
11592333,14.84,4116,19,18,36117,1515682,27228,44086,114297,14499,11724122,4856497
18143926,15.79,4116,20,18,37985,1603257,27228,44086,118056,14499,12416949,5103506
12222159,15.09,4116,21,18,39891,1686291,27228,44086,124010,14499,13071997,5336824
12574368,14.58,4116,22,18,41629,1767100,27228,44086,130262,14499,13705903,5564408
20269407,15.26,4116,23,18,43628,1853422,27228,44086,134241,14499,14374380,5800587
13222279,15.21,4116,24,18,45540,1939460,27228,44086,139842,14499,15037277,6035193
21671903,15.78,4116,25,18,47326,2027860,27228,44086,146498,14499,15721740,6277811
13814191,16.28,4116,26,18,49156,2117883,27228,44086,150255,14499,16428079,6527876
14136348,15.23,4116,27,18,50844,2200422,27228,44086,154176,14499,17094750,6762004
23770847,15.70,4116,28,18,52615,2288780,27228,44086,160308,14499,17776491,7002945
