IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
233162139,8.50,4116,358,18,613882,16952645,27228,44073,2358291,13815,127982646,49629682
301602143,6.34,4116,359,18,615539,16990969,27228,44073,2362463,13815,128264076,49743505
4455247,0.01,4116,0,18,3936,551,27228,44090,4650,14465,7590,708267
4631935,0.00,4116,1,18,5230,5918,27228,44090,19045,14465,9979,721364
5616408,0.00,4116,2,18,6461,5918,27228,44090,25755,14465,12387,735207
7129311,7.88,4116,3,18,8389,56818,27228,44090,34792,14465,360367,873463
7283782,8.11,4116,4,18,10239,103350,27228,44090,39468,14465,712666,1010401
8375082,9.02,4116,5,18,11856,152888,27228,44090,47062,14465,1099492,1157907
8932339,8.21,4116,6,18,13738,199788,27228,44090,51605,14465,1460901,1302176
9749333,8.63,4116,7,18,15357,248554,27228,44090,58844,14465,1834506,1447798
10276017,8.10,4116,8,18,17064,292560,27228,44090,66466,14465,2182824,1582919
11408455,8.08,4116,9,18,19065,336988,27228,44090,71025,14465,2535997,1726155
12246070,7.55,4116,10,18,21179,376732,27228,44090,77594,14465,2860087,1856405
13060278,9.02,4116,11,18,22956,427320,27228,44090,84085,14465,3248765,2008792
12836979,8.21,4116,12,18,24689,473152,27228,44090,88663,14465,3608246,2148869
14710441,8.60,4116,13,18,26567,521050,27228,44090,93634,14465,3978407,2295369
14104027,8.35,4116,14,18,28225,568215,27228,44090,101292,14465,4337694,2434618
14745941,8.20,4116,15,18,29993,617030,27228,44090,105957,14465,4693949,2571464
15419337,7.48,4116,16,18,31872,658355,27228,44090,111078,14465,5018184,2701450
18035005,8.90,4116,17,18,33590,709460,27228,44090,115607,14465,5407759,2848938
16654189,8.80,4116,18,18,35019,757862,27228,44090,119955,14465,5786113,2989862
19696999,7.84,4116,19,18,36643,803432,27228,44090,126569,14465,6122542,3121961
20518148,8.54,4116,20,18,38440,851204,27228,44090,131409,14465,6495384,3266323
21358038,7.55,4116,21,18,40388,893017,27228,44090,138806,14465,6821254,3395709
19223567,8.74,4116,22,18,42281,942674,27228,44090,146788,14465,7195903,3541835
22999348,8.50,4116,23,18,43898,991998,27228,44090,150559,14465,7569850,3684645
23842087,7.65,4116,24,18,45612,1032719,27228,44090,158018,14465,7897549,3811224
24658770,8.78,4116,25,18,46994,1086675,27228,44090,164676,14465,8278623,3957878
25483899,8.34,4116,26,18,48667,1135140,27228,44090,170225,14465,8645877,4098902
26302038,8.47,4116,27,18,50480,1183162,27228,44090,178091,14465,9008668,4243231
23046011,7.76,4116,28,18,52246,1228216,27228,44090,182901,14465,9349621,4377321
27962851,8.52,4116,29,18,54131,1276481,27228,44090,188511,14465,9720482,4520429
28797352,7.89,4116,30,18,55966,1321416,27228,44090,195917,14465,10058192,4652624
29630835,8.46,4116,31,18,57622,1370068,27228,44090,200353,14465,10426420,4787342
25580853,8.62,4116,32,18,59067,1417256,27228,44090,206059,14465,10795896,4928535
31278627,8.43,4116,33,18,60787,1464373,27228,44090,211445,14465,11165277,5074809
32116583,7.55,4116,34,18,62662,1505109,27228,44090,218851,14465,11489830,5201948
32932520,8.63,4116,35,18,64517,1553237,27228,44090,226267,14465,11862536,5347143
28137757,8.41,4116,36,18,66201,1601186,27228,44090,234089,14465,12223969,5489335
28762142,8.70,4116,37,18,67988,1649578,27228,44090,239078,14465,12602465,5639067
29398727,8.31,4116,38,18,69840,1694544,27228,44090,243730,14465,12963121,5776349
36243680,7.93,4116,39,18,71739,1740316,27228,44090,249704,14465,13310967,5914601
37063692,8.63,4116,40,18,73270,1787980,27228,44090,257119,14465,13682680,6056424
37898913,7.55,4116,41,18,75017,1830894,27228,44090,264524,14465,14009602,6186438
38714754,8.63,4116,42,18,76936,1878662,27228,44090,271930,14465,14381256,6330251
32621302,7.87,4116,43,18,78869,1922112,27228,44090,279771,14465,14720133,6465115
33219287,9.25,4116,44,18,80612,1973559,27228,44090,285128,14465,15124278,6618890
33864297,8.06,4116,45,18,82277,2018341,27228,44090,290805,14465,15470541,6754722
42027929,8.19,4116,46,18,84055,2063519,27228,44090,295937,14465,15829083,6893756
42848111,8.63,4116,47,18,85834,2111024,27228,44090,303340,14465,16199737,7037868
43680865,7.55,4116,48,18,87855,2152419,27228,44090,310732,14465,16525898,7171366
36443108,8.19,4116,49,18,89722,2196091,27228,44090,318300,14465,16875393,7306451
37079717,8.30,4116,50,18,91555,2244440,27228,44090,323821,14465,17236320,7447976
46160066,8.93,4116,51,18,93253,2295187,27228,44090,328924,14465,17625870,7593251
46998442,7.95,4116,52,18,95140,2339036,27228,44090,334926,14465,17968342,7725687
47817735,8.63,4116,53,18,96995,2385100,27228,44090,342343,14465,18338684,7871208
48658518,7.55,4116,54,18,98776,2425542,27228,44090,349746,14465,18662930,7998165
49475988,8.63,4116,55,18,100494,2473932,27228,44090,357158,14465,19035049,8143057
40890074,8.50,4116,56,18,102192,2520832,27228,44090,365144,14465,19398979,8287408
41505520,8.70,4116,57,18,103845,2570228,27228,44090,369191,14465,19780161,8437247
42159366,7.76,4116,58,18,105653,2613170,27228,44090,375010,14465,20117620,8568455
52779001,8.39,4116,59,18,107306,2659203,27228,44090,381626,14465,20482708,8709621
53622260,7.55,4116,60,18,108878,2700658,27228,44090,389018,14465,20807041,8835076
54442110,8.63,4116,61,18,110535,2748660,27228,44090,396428,14465,21179226,8977136
44728182,8.22,4116,62,18,112152,2791483,27228,44090,404005,14465,21530195,9109891
56097636,8.56,4116,63,18,113979,2839394,27228,44090,409761,14465,21901539,9253131
56924285,8.57,4116,64,18,115926,2886535,27228,44090,415199,14465,22270947,9398981
57758607,8.08,4116,65,18,117757,2931769,27228,44090,419599,14465,22619057,9533513
58588771,8.63,4116,66,18,119402,2979570,27228,44090,425092,14465,22988855,9673808
59429030,7.55,4116,67,18,121201,3022055,27228,44090,432490,14465,23314905,9800895
60246077,8.63,4116,68,18,123133,3069760,27228,44090,439737,14465,23686272,9944137
49199637,8.15,4116,69,18,124958,3111612,27228,44090,447625,14465,24032097,10081352
49797249,9.08,4116,70,18,126880,3165993,27228,44090,451587,14465,24429472,10231224
