IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
121087179,16.90,4116,358,18,629559,29948547,27228,44071,2036619,13813,237711868,84680101
4363599,0.01,4116,0,18,3691,566,27228,44091,4647,14414,7675,708227
4532159,0.00,4116,1,18,4874,5937,27228,44091,19041,14414,9895,721177
5517581,0.00,4116,2,18,6108,5937,27228,44091,25743,14414,10915,733751
6660585,16.21,4116,3,18,7886,101752,27228,44091,32790,14414,708719,980780
6896650,16.29,4116,4,18,9597,192288,27228,44091,37002,14414,1408681,1225120
7203256,16.88,4116,5,18,11419,283972,27228,44091,41555,14414,2144231,1481611
7476699,16.53,4116,6,18,13116,376240,27228,44091,47297,14414,2861122,1732452
7832241,14.29,4116,7,18,14808,455378,27228,44091,52692,14414,3492620,1958251
8095113,16.54,4116,8,18,16548,548411,27228,44091,59091,14414,4214154,2211776
8336720,17.10,4116,9,18,18490,641219,27228,44091,62950,14414,4960116,2472133
8600069,16.57,4116,10,18,20090,729888,27228,44091,68583,14414,5683746,2726862
8866042,16.66,4116,11,18,21973,820707,27228,44091,74504,14414,6409113,2981628
9097101,17.46,4116,12,18,23774,913011,27228,44091,79140,14414,7170770,3248572
13043347,17.00,4116,13,18,25752,1006835,27228,44091,85328,14414,7911235,3506497
9594056,16.78,4116,14,18,27552,1099713,27228,44091,90594,14414,8644265,3763095
9882947,16.00,4116,15,18,29396,1186216,27228,44091,95827,14414,9343876,4010342
10159640,16.22,4116,16,18,31157,1276070,27228,44091,102017,14414,10053775,4257216
10432846,16.35,4116,17,18,32824,1365744,27228,44091,107492,14414,10765027,4506251
16460518,16.80,4116,18,18,34553,1457031,27228,44091,113134,14414,11501411,4764882
17145891,16.57,4116,19,18,36345,1551155,27228,44091,116854,14414,12226447,5021018
11253073,15.89,4116,20,18,38167,1637552,27228,44091,123215,14414,12919066,5268004
18513282,17.04,4116,21,18,40120,1730238,27228,44091,128768,14414,13666135,5532598
11765030,16.76,4116,22,18,41903,1820070,27228,44091,134062,14414,14394798,5791801
12028143,16.73,4116,23,18,43598,1910330,27228,44091,140691,14414,15122299,6042906
12326242,15.69,4116,24,18,45588,1997670,27228,44091,145431,14414,15815242,6293337
12599543,16.22,4116,25,18,47388,2085294,27228,44091,151492,14414,16524814,6544680
12880717,16.23,4116,26,18,49273,2174272,27228,44091,156693,14414,17235322,6792733
13235617,14.30,4116,27,18,50994,2256170,27228,44091,162405,14414,17864819,7012192
23382911,14.57,4116,28,18,52661,2340899,27228,44091,169271,14414,18502744,7236739
13932551,14.40,4116,29,18,54397,2424407,27228,44091,174765,14414,19137570,7459234
14250169,15.29,4116,30,18,56051,2509517,27228,44091,179136,14414,19808750,7694867
25486017,16.46,4116,31,18,57877,2601907,27228,44091,185479,14414,20524821,7946424
14766879,17.07,4116,32,18,59684,2695233,27228,44091,191118,14414,21266579,8213190
26824450,17.17,4116,33,18,61579,2787585,27228,44091,195898,14414,22016178,8475418
15254095,17.10,4116,34,18,63407,2879367,27228,44091,201306,14414,22759947,8740363
28178703,16.57,4116,35,18,65122,2969053,27228,44091,204908,14414,23484306,8996547
28860948,16.09,4116,36,18,66912,3056769,27228,44091,209846,14414,24189351,9250310
29558183,15.73,4116,37,18,68701,3147086,27228,44091,213425,14414,24882762,9496405
