period,tiT,experiment_runn,measurer,main,IDLE,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
77,33581263,3281034,262532,96772,50347096,18,15696,13690,65935,10876113,1823,290608,4144,8.97
78,34102084,3332945,265709,96772,50822682,18,15696,13690,66665,11028102,1823,290608,4144,9.62
79,34606956,3385497,269347,96772,72852530,18,15696,13690,67443,11175763,1823,290608,4144,9.21
80,34977404,3424538,272735,96772,51939942,18,15696,13690,68216,11287147,1823,290608,4144,6.87
81,35585252,3482705,276264,96772,52327663,18,15696,13690,68854,11463518,1823,290608,4144,11.24
82,36231936,3545245,280013,96772,52669176,18,15696,13690,69521,11654479,1823,290608,4144,11.99
83,36890923,3607790,284209,96772,53006967,18,15696,13690,70270,11849516,1823,290608,4144,12.19
84,37594200,3674348,287288,96772,76779899,18,15696,13690,70946,12056637,1823,290608,4144,13.00
85,38254755,3736711,290756,96772,53622330,18,15696,13690,71584,12254053,1823,290608,4144,12.28
86,38915708,3798902,293747,96772,78314118,18,15696,13690,72370,12446818,1823,290608,4144,12.18
87,39594143,3863089,297395,96772,54262496,18,15696,13690,73007,12646220,1823,290608,4144,12.66
88,40313893,3931132,300480,96772,79817259,18,15696,13690,73693,12858716,1823,290608,4144,13.33
89,40924157,3989561,304112,96772,54902287,18,15696,13690,74467,13040552,1823,290608,4144,11.39
90,41344518,4028617,307906,96772,55487028,18,15696,13690,75186,13167130,1823,290608,4144,7.75
91,41878072,4079666,311259,96772,82271469,18,15696,13690,75900,13327210,1823,290608,4144,9.76
92,42309169,4120378,314404,96772,56518366,18,15696,13690,76686,13461933,1823,290608,4144,8.01
93,42692148,4157530,318465,96772,57148754,18,15696,13690,77618,13580195,1823,290608,4144,6.99
94,43336183,4216089,322048,96772,57506028,18,15696,13690,78326,13770559,1823,290608,4144,11.88
95,43751160,4256313,325597,96772,58082357,18,15696,13690,79115,13901051,1823,290608,4144,7.66
96,44270112,4307478,329305,96772,58556686,18,15696,13690,79924,14055880,1823,290608,4144,9.52
97,44748091,4353119,332834,96772,87257261,18,15696,13690,80652,14200932,1823,290608,4144,8.74
98,45214515,4396866,336310,96772,59595926,18,15696,13690,81324,14345754,1823,290608,4144,8.62
99,45683861,4444196,339137,96772,88904991,18,15696,13690,82012,14492704,1823,290608,4144,8.68
100,46153043,4491015,342406,96772,89729032,18,15696,13690,82716,14636588,1823,290608,4144,8.65
101,46394824,4514663,345178,96772,90629582,18,15696,13690,83893,14719305,1823,290608,4144,4.45
102,46428309,4518329,348457,96772,91608247,18,15696,13690,84814,14736890,1823,290608,4144,0.61
103,47090493,4580359,351754,96772,62671596,18,15696,13690,85564,14938689,1823,290608,4144,12.36
104,47757736,4645089,355518,96772,62986593,18,15696,13690,86372,15139014,1823,290608,4144,12.37
105,48402519,4707861,359037,96772,63326429,18,15696,13690,87117,15333527,1823,290608,4144,11.95
106,48973163,4763468,362313,96772,94673012,18,15696,13690,87856,15504428,1823,290608,4144,10.50
107,49449956,4809499,365592,96772,64261000,18,15696,13690,88651,15653286,1823,290608,4144,8.84
108,49908268,4853159,368398,96772,96322805,18,15696,13690,89517,15794971,1823,290608,4144,8.48
109,50268537,4885565,371783,96772,65421043,18,15696,13690,90348,15908890,1823,290608,4144,6.71
110,50754874,4931390,375730,96772,65934679,18,15696,13690,91251,16056132,1823,290608,4144,8.96
111,51349066,4988249,379457,96772,98801101,18,15696,13690,92222,16234128,1823,290608,4144,10.93
112,51780411,5029441,382817,96772,99639709,18,15696,13690,92870,16367704,1823,290608,4144,7.97
113,52306819,5079472,386106,96772,100440200,18,15696,13690,93770,16530495,1823,290608,4144,9.73
114,52687877,5115330,389575,96772,67965286,18,15696,13690,94589,16650736,1823,290608,4144,7.10
115,53089603,5152198,393399,96772,68565471,18,15696,13690,95468,16775370,1823,290608,4144,7.39
116,53730962,5211644,396930,96772,102925443,18,15696,13690,96225,16964305,1823,290608,4144,11.84
117,54196740,5255584,400286,96772,103751029,18,15696,13690,97012,17105910,1823,290608,4144,8.65
118,54663952,5300668,403558,96772,104575331,18,15696,13690,97783,17249048,1823,290608,4144,8.65
119,55119036,5343638,406987,96772,70499324,18,15696,13690,98592,17386424,1823,290608,4144,8.49
120,55590907,5387951,410587,96772,71023734,18,15696,13690,99369,17530596,1823,290608,4144,8.69
121,56072261,5434071,414352,96772,71533063,18,15696,13690,100225,17678740,1823,290608,4144,8.85
122,56485832,5473838,418704,96772,72123963,18,15696,13690,101176,17810439,1823,290608,4144,7.58
123,57038670,5525388,422370,96772,72579466,18,15696,13690,101982,17979044,1823,290608,4144,10.11
124,57508725,5570084,425676,96772,109560303,18,15696,13690,102785,18120392,1823,290608,4144,8.62
125,58004640,5618762,429162,96772,73594496,18,15696,13690,103511,18271719,1823,290608,4144,9.16
126,58462451,5661783,432640,96772,74129465,18,15696,13690,104293,18413150,1823,290608,4144,8.43
127,58919973,5707059,436073,96772,112037938,18,15696,13690,105157,18551903,1823,290608,4144,8.33
128,59417067,5752902,439889,96772,75155625,18,15696,13690,105988,18707374,1823,290608,4144,9.23
129,59863171,5797167,443309,96772,113682868,18,15696,13690,106915,18843988,1823,290608,4144,8.12
130,60273650,5834605,446491,96772,114526109,18,15696,13690,107582,18971517,1823,290608,4144,7.59
131,60880503,5892843,449980,96772,115310996,18,15696,13690,108347,19157877,1823,290608,4144,11.16
132,61327933,5934711,453763,96772,77215288,18,15696,13690,109038,19298284,1823,290608,4144,8.30
133,61824304,5982419,456751,96772,116956797,18,15696,13690,109807,19450050,1823,290608,4144,9.06
134,62294585,6028090,460088,96772,117780651,18,15696,13690,110486,19595505,1823,290608,4144,8.65
135,62767862,6073234,463421,96772,118601689,18,15696,13690,111133,19741497,1823,290608,4144,8.73
136,63204255,6114157,467096,96772,119436352,18,15696,13690,111856,19876738,1823,290608,4144,8.15
137,63708546,6162613,470946,96772,79789663,18,15696,13690,112699,20029014,1823,290608,4144,9.19
138,64115107,6201160,473827,96772,121102590,18,15696,13690,113371,20155816,1823,290608,4144,7.52
139,64652663,6253407,477260,96772,121901000,18,15696,13690,114135,20320553,1823,290608,4144,10.00
140,65071528,6292446,480650,96772,81407647,18,15696,13690,114981,20454621,1823,290608,4144,7.69
141,65545995,6337530,484718,96772,81930077,18,15696,13690,115782,20601284,1823,290608,4144,8.69
142,66071251,6388997,488444,96772,124402339,18,15696,13690,116576,20757123,1823,290608,4144,9.61
143,66574882,6435597,491847,96772,82885313,18,15696,13690,117276,20907423,1823,290608,4144,9.30
144,66888551,6465891,495408,96772,83562819,18,15696,13690,118259,21010036,1823,290608,4144,5.88
145,67498917,6525303,498836,96772,126876667,18,15696,13690,119049,21191871,1823,290608,4144,11.27
146,67818495,6556017,501726,96772,84616536,18,15696,13690,119657,21293187,1823,290608,4144,5.92
147,68451554,6616619,505501,96772,84978886,18,15696,13690,120536,21481989,1823,290608,4144,11.69
148,68928737,6662552,509476,96772,129353201,18,15696,13690,121307,21627002,1823,290608,4144,8.75
149,69397026,6708020,512461,96772,130177939,18,15696,13690,122053,21768693,1823,290608,4144,8.65
150,69727462,6738718,516017,96772,131047939,18,15696,13690,122877,21873681,1823,290608,4144,6.10
151,69758913,6741367,518950,96772,132026695,18,15696,13690,123875,21891116,1823,290608,4144,0.58
152,69825229,6747114,522331,96772,132993209,18,15696,13690,124789,21920435,1823,290608,4144,1.28
153,70515256,6813244,525737,96772,133758993,18,15696,13690,125606,22123125,1823,290608,4144,12.77
154,71193159,6878322,529022,96772,134513162,18,15696,13690,126293,22323614,1823,290608,4144,12.62
155,71844080,6941208,532228,96772,89544248,18,15696,13690,127108,22518922,1823,290608,4144,12.14
156,72486151,7003685,535622,96772,89889501,18,15696,13690,127875,22709738,1823,290608,4144,11.87
157,73134177,7066153,538966,96772,136807817,18,15696,13690,128587,22900409,1823,290608,4144,11.97
158,73641454,7114924,542120,96772,137617988,18,15696,13690,129494,23053110,1823,290608,4144,9.40
159,74021618,7152802,545492,96772,138470179,18,15696,13690,130214,23172501,1823,290608,4144,6.99
160,74550013,7203534,548849,96772,139269421,18,15696,13690,131080,23334968,1823,290608,4144,9.77
161,75047587,7251482,552210,96772,140079764,18,15696,13690,132083,23489604,1823,290608,4144,9.22
162,75516575,7296228,555579,96772,140900087,18,15696,13690,132942,23635608,1823,290608,4144,8.65
163,75937185,7336402,559208,96772,93367968,18,15696,13690,133804,23766711,1823,290608,4144,7.82
164,76395167,7381436,562838,96772,142584447,18,15696,13690,134553,23902757,1823,290608,4144,8.36
165,76923939,7432099,566433,96772,94367954,18,15696,13690,135205,24065769,1823,290608,4144,9.78
166,77393996,7477997,569933,96772,144215560,18,15696,13690,136175,24208501,1823,290608,4144,8.58
167,77790526,7515219,573594,96772,95488385,18,15696,13690,136872,24333664,1823,290608,4144,7.31
168,78268566,7560182,577031,96772,95997512,18,15696,13690,137507,24474874,1823,290608,4144,8.94
169,78781863,7608880,580113,96772,96473289,18,15696,13690,138442,24632242,1823,290608,4144,9.46
170,79305462,7658528,583606,96772,96937213,18,15696,13690,139113,24790526,1823,290608,4144,9.66
171,79747314,7701866,586905,96772,148347626,18,15696,13690,140023,24927105,1823,290608,4144,8.11
172,80244588,7748037,590283,96772,149161248,18,15696,13690,140750,25079598,1823,290608,4144,9.21
173,80653570,7787790,593693,96772,98561954,18,15696,13690,141580,25209094,1823,290608,4144,7.62
174,81186834,7839702,597127,96772,99023212,18,15696,13690,142257,25371864,1823,290608,4144,9.78
175,81682115,7887215,600851,96772,99519433,18,15696,13690,142977,25523239,1823,290608,4144,9.13
176,82107765,7927488,603972,96772,152475296,18,15696,13690,143917,25655435,1823,290608,4144,7.78
177,82543465,7968538,607353,96772,153312167,18,15696,13690,144838,25791382,1823,290608,4144,8.10
178,83039474,8015192,610713,96772,154125723,18,15696,13690,145625,25943260,1823,290608,4144,9.20
179,83559391,8064999,614575,96772,101596729,18,15696,13690,146402,26103652,1823,290608,4144,9.66
