IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
133097236,15.51,4116,358,18,610298,29831074,27228,44077,2085890,13790,225289898,79518750
4471430,0.01,3972,0,18,3878,559,27228,44063,4651,14347,7501,708505
5482386,0.00,3972,1,18,5055,5930,27228,44063,19055,14347,9909,720554
5631919,0.00,3972,2,18,6384,5930,27228,44063,25670,14347,12324,734403
6324863,15.68,3972,3,18,7882,105140,27228,44063,32168,14347,685130,974660
7021391,15.67,3972,4,18,9710,189383,27228,44063,36658,14347,1361651,1218165
7457543,14.64,3972,5,18,11442,270894,27228,44063,42969,14347,1986956,1439389
8449458,14.94,3972,6,18,13214,357316,27228,44063,47257,14347,2634141,1666157
8061296,16.74,3972,7,18,14975,449750,27228,44063,54037,14347,3351485,1913186
8382330,15.50,3972,8,18,16565,535267,27228,44063,58559,14347,4018463,2146214
8673861,16.22,3972,9,18,18368,625007,27228,44063,63826,14347,4714290,2389601
8921921,17.25,3972,10,18,20084,719318,27228,44063,69873,14347,5456895,2648673
9265086,14.98,3972,11,18,21527,803697,27228,44063,75372,14347,6102345,2871738
12637031,14.89,3972,12,18,23189,886165,27228,44063,79711,14347,6742245,3097203
9906796,16.61,3972,13,18,25125,976084,27228,44063,84007,14347,7454596,3344896
10232210,15.47,3972,14,18,27068,1063375,27228,44063,88162,14347,8121184,3573412
10512875,16.32,3972,15,18,28912,1153868,27228,44063,92735,14347,8824941,3816387
10824371,15.89,3972,16,18,30728,1240549,27228,44063,98462,14347,9507255,4051096
16147505,15.69,3972,17,18,32456,1329571,27228,44063,103324,14347,10185395,4288401
11467675,15.59,3972,18,18,34185,1415685,27228,44063,109474,14347,10849633,4525841
11795441,15.43,3972,19,18,35873,1502794,27228,44063,114008,14347,11514209,4758311
12100644,15.83,3972,20,18,37547,1591727,27228,44063,120711,14347,12192944,4995991
12434698,15.07,3972,21,18,39288,1677186,27228,44063,125745,14347,12843398,5225377
