IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
127464401,14.06,4116,358,18,599986,28795656,27228,44068,2069190,14467,231791856,84026598
4469884,0.01,4116,0,18,4035,584,27228,44086,4650,14485,7488,711638
4638069,0.00,4116,1,18,5283,5963,27228,44086,19039,14485,9841,724945
5627029,0.00,4116,2,18,6574,5963,27228,44086,25800,14485,10830,738131
6758641,16.16,4116,3,18,8123,106330,27228,44086,32378,14485,709953,981445
7009402,16.06,4116,4,18,9836,194734,27228,44086,37825,14485,1402281,1220548
7707531,15.64,4116,5,18,11563,281454,27228,44086,43482,14485,2095139,1460006
7657275,15.37,4116,6,18,13155,367272,27228,44086,48969,14485,2773562,1701209
7942492,15.72,4116,7,18,14835,458079,27228,44086,52987,14485,3477338,1945846
8250333,15.27,4116,8,18,16479,544350,27228,44086,59513,14485,4155738,2181071
10488377,15.95,4116,9,18,18105,634627,27228,44086,64633,14485,4863465,2430704
11182979,15.68,4116,10,18,19824,720847,27228,44086,69828,14485,5557758,2676169
9169102,14.80,4116,11,18,21519,802244,27228,44086,75539,14485,6214176,2906414
12612200,14.17,4116,12,18,23335,882399,27228,44086,82416,14485,6849023,3131580
9881960,14.06,4116,13,18,25028,959987,27228,44086,90361,14485,7475829,3356218
10202977,14.94,4116,14,18,26696,1046284,27228,44086,95112,14485,8145018,3595578
10543401,14.48,4116,15,18,28386,1126926,27228,44086,99061,14485,8793854,3827568
15461593,13.92,4116,16,18,30138,1208349,27228,44086,104753,14485,9421377,4046423
11245123,14.60,4116,17,18,31698,1291313,27228,44086,110775,14485,10072480,4276670
16854808,16.19,4116,18,18,33205,1381167,27228,44086,117288,14485,10790349,4532532
11810023,15.53,4116,19,18,34869,1467985,27228,44086,122729,14485,11480088,4777071
12102142,15.86,4116,20,18,36404,1554935,27228,44086,128180,14485,12184041,5022678
12374784,16.00,4116,21,18,38056,1643965,27228,44086,134985,14485,12892910,5269504
19616947,16.64,4116,22,18,39889,1735955,27228,44086,138861,14485,13630536,5527758
12973224,14.57,4116,23,18,41421,1819035,27228,44086,142678,14485,14282385,5759360
13301511,14.89,4116,24,18,43199,1904139,27228,44086,147231,14485,14951227,5997773
13590628,15.77,4116,25,18,44888,1992395,27228,44086,152190,14485,15653037,6246964
13914227,15.03,4116,26,18,46543,2074807,27228,44086,156933,14485,16321617,6483966
14219535,15.25,4116,27,18,48101,2160473,27228,44086,161084,14485,17006625,6728539
23835226,15.70,4116,28,18,49765,2247684,27228,44086,166630,14485,17700793,6974092
14802013,15.62,4116,29,18,51470,2333490,27228,44086,171793,14485,18395007,7221839
15111040,15.39,4116,30,18,53272,2418060,27228,44086,176735,14485,19077466,7461874
15434526,15.02,4116,31,18,54907,2502299,27228,44086,180803,14485,19750684,7705109
15743097,15.58,4116,32,18,56600,2588162,27228,44086,186549,14485,20443885,7949454
27319981,15.37,4116,33,18,58297,2673961,27228,44086,192079,14485,21133243,8189285
16347183,15.32,4116,34,18,60160,2757947,27228,44086,198903,14485,21811181,8430414
16635984,15.70,4116,35,18,61732,2847718,27228,44086,202768,14485,22513935,8674442
29430663,13.64,4116,36,18,63444,2926889,27228,44086,208176,14485,23128086,8893253
17367495,13.94,4116,37,18,65141,3006116,27228,44086,215591,14485,23748015,9113976
17725682,14.01,4116,38,18,66733,3084849,27228,44086,221244,14485,24376768,9339178
18013668,15.74,4116,39,18,68473,3172167,27228,44086,227843,14485,25075581,9581267
32257734,15.57,4116,40,18,70236,3259960,27228,44086,233875,14485,25770912,9824317
18637784,14.72,4116,41,18,72043,3341111,27228,44086,241820,14485,26425222,10056606
18976953,14.46,4116,42,18,73409,3425015,27228,44086,246076,14485,27074388,10291691
34358541,15.42,4116,43,18,75040,3509477,27228,44086,251908,14485,27762192,10534524
19621567,14.40,4116,44,18,76827,3592089,27228,44086,255837,14485,28409748,10764857
35786227,14.23,4116,45,18,78543,3674265,27228,44086,261240,14485,29050669,10987531
36493218,14.45,4116,46,18,80164,3755656,27228,44086,268275,14485,29694540,11214856
20670664,14.16,4116,47,18,81871,3833100,27228,44086,274850,14485,30323991,11444383
21019415,14.28,4116,48,18,83596,3914389,27228,44086,279746,14485,30967267,11674446
38639854,14.70,4116,49,18,85164,3996568,27228,44086,285065,14485,31621992,11905882
21634799,15.85,4116,50,18,86839,4086927,27228,44086,289824,14485,32328899,12154717
21966562,14.85,4116,51,18,88622,4168837,27228,44086,295335,14485,32990203,12390002
22267437,15.51,4116,52,18,90288,4259028,27228,44086,299369,14485,33688230,12634910
22562101,15.52,4116,53,18,91992,4344995,27228,44086,304425,14485,34380621,12881174
22869268,15.18,4116,54,18,93604,4430163,27228,44086,309316,14485,35060956,13123961
23177935,15.32,4116,55,18,95227,4515876,27228,44086,314936,14485,35743448,13362019
23549254,13.91,4116,56,18,96865,4592395,27228,44086,319718,14485,36366621,13582148
