IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
284554916,8.05,4116,359,18,548033,21996807,27228,44083,2387401,14490,53694229,62947051
4468913,0.01,4116,0,18,4041,570,27228,44071,4651,14455,7761,709677
4636903,0.00,4116,1,18,5257,5939,27228,44071,19040,14455,10256,722374
5625241,0.00,4116,2,18,6627,5939,27228,44071,26029,14455,11233,735682
6453678,7.55,4116,3,18,8221,80358,27228,44071,32132,14455,130175,861409
8188308,8.16,4116,4,18,10064,141743,27228,44071,39549,14455,275814,1011923
7983795,9.36,4116,5,18,11526,211535,27228,44071,44715,14455,485522,1238039
8761855,8.67,4116,6,18,12992,275791,27228,44071,49718,14455,634435,1412961
9538805,8.69,4116,7,18,14342,339868,27228,44071,57012,14455,789276,1591219
11485485,7.77,4116,8,18,15851,398113,27228,44071,61234,14455,934106,1760243
12319122,8.54,4116,9,18,17154,458249,27228,44071,68387,14455,1086056,1936210
13150081,8.69,4116,10,18,18519,522474,27228,44071,75597,14455,1241666,2115798
12680702,7.93,4116,11,18,19949,580132,27228,44071,82648,14455,1385530,2285970
13458785,8.15,4116,12,18,21425,643088,27228,44071,86810,14455,1536869,2460999
15667669,8.64,4116,13,18,23070,707153,27228,44071,94056,14455,1692013,2639765
15027487,8.12,4116,14,18,24589,762654,27228,44071,100064,14455,1836657,2809971
15803738,8.15,4116,15,18,26007,826206,27228,44071,103212,14455,1990835,2986774
18182240,8.69,4116,16,18,27481,890278,27228,44071,110503,14455,2146533,3165476
17364613,8.17,4116,17,18,28988,951006,27228,44071,117693,14455,2294331,3339396
18145197,8.14,4116,18,18,30480,1010092,27228,44071,122768,14455,2442084,3514497
20692051,8.69,4116,19,18,32018,1075066,27228,44071,129544,14455,2599550,3695941
21528603,8.42,4116,20,18,33743,1136354,27228,44071,136992,14455,2752271,3871349
22364867,7.89,4116,21,18,35114,1199421,27228,44071,143871,14455,2898889,4041651
21268778,8.69,4116,22,18,36600,1263241,27228,44071,150740,14455,3053526,4217937
22048343,8.27,4116,23,18,38194,1322853,27228,44071,158132,14455,3201917,4390912
24887327,8.25,4116,24,18,39766,1382774,27228,44071,161363,14455,3349570,4563750
23605799,8.48,4116,25,18,41200,1448589,27228,44071,166187,14455,3506226,4744266
24382924,8.69,4116,26,18,42727,1510737,27228,44071,173307,14455,3660215,4924643
25173963,7.88,4116,27,18,44118,1569318,27228,44071,179011,14455,3803913,5094182
28229518,8.43,4116,28,18,45611,1632649,27228,44071,183770,14455,3958302,5272368
26733492,8.69,4116,29,18,47101,1696718,27228,44071,190988,14455,4114562,5450080
29903150,8.14,4116,30,18,48606,1756333,27228,44071,198092,14455,4260139,5621697
30742549,8.17,4116,31,18,50145,1818240,27228,44071,203348,14455,4410357,5795922
