IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
258223537,15.39,4116,358,18,600564,29668862,27228,44067,2033673,14497,231099819,83200666
3646506,0.01,4116,0,18,3820,582,27228,44068,4599,14467,7558,709394
4643317,0.00,4116,1,18,5037,5910,27228,44068,18714,14467,10072,722316
6482442,0.00,4116,2,18,6327,5910,27228,44068,25376,14467,12656,736781
6801688,15.59,4116,3,18,7836,104253,27228,44068,32108,14467,673073,971864
7111314,15.98,4116,4,18,9451,191446,27228,44068,37613,14467,1349102,1208705
7740997,14.06,4116,5,18,10999,271749,27228,44068,42122,14467,1990725,1437357
7784218,14.53,4116,6,18,12708,351270,27228,44068,48712,14467,2646042,1675085
8125236,14.36,4116,7,18,14306,432036,27228,44068,53103,14467,3302393,1909662
8458769,14.41,4116,8,18,16017,513265,27228,44068,60515,14467,3952485,2145967
10553837,15.04,4116,9,18,17686,598442,27228,44068,64213,14467,4638022,2389230
11328615,10.10,4116,10,18,19136,661819,27228,44068,71648,14467,5112229,2561793
12038250,13.66,4116,11,18,20672,741916,27228,44068,78722,14467,5732417,2788867
10024901,13.63,4116,12,18,22340,821087,27228,44068,82908,14467,6361892,3021780
10376153,14.00,4116,13,18,24097,899851,27228,44068,89411,14467,6999381,3254613
10686942,15.03,4116,14,18,25864,983840,27228,44068,96009,14467,7676778,3494350
14854964,15.03,4116,15,18,27520,1072134,27228,44068,100174,14467,8361759,3739546
11296192,15.54,4116,16,18,29250,1158133,27228,44068,105443,14467,9057164,3986829
11604558,15.06,4116,17,18,30809,1242450,27228,44068,109572,14467,9741342,4231631
16927486,15.52,4116,18,18,32493,1330258,27228,44068,115229,14467,10443432,4486665
12175284,15.61,4116,19,18,34358,1416701,27228,44068,119845,14467,11150581,4738922
12487687,15.15,4116,20,18,36028,1501457,27228,44068,124592,14467,11837943,4985271
12825577,14.20,4116,21,18,37671,1580488,27228,44068,130675,14467,12486593,5220452
19791031,11.04,4116,22,18,39356,1644586,27228,44068,137924,14467,12996733,5408490
20532425,12.10,4116,23,18,41026,1716468,27228,44068,142732,14467,13556933,5618105
21237492,14.54,4116,24,18,42700,1800352,27228,44068,147223,14467,14225939,5857528
14330755,15.90,4116,25,18,44352,1889290,27228,44068,154678,14467,14941686,6110432
22625947,13.91,4116,26,18,46016,1968338,27228,44068,160200,14467,15577760,6338771
14956297,16.14,4116,27,18,47742,2056731,27228,44068,165506,14467,16300627,6593476
