period,tiT,experiment_runn,measurer,main,IDLE,TmrSvc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
76,34612613,3309817,257570,96326,45475669,18,15710,13786,60690,11057070,1823,290608,4144,9.38
77,35036652,3347709,260606,96326,46040270,18,15710,13786,61579,11187261,1823,290608,4144,7.85
78,35565932,3397621,263915,96326,68928498,18,15710,13786,62447,11344706,1823,290608,4144,9.76
79,35989885,3435013,266801,96326,47069990,18,15710,13786,63091,11474634,1823,290608,4144,7.92
80,36531621,3485248,270755,96326,47527490,18,15710,13786,63857,11637306,1823,290608,4144,9.95
81,37006383,3530028,274429,96326,48058521,18,15710,13786,64645,11780732,1823,290608,4144,8.69
82,37505572,3577865,278306,96326,72242076,18,15710,13786,65279,11932636,1823,290608,4144,9.04
83,37991338,3624543,281366,96326,49065824,18,15710,13786,65962,12080470,1823,290608,4144,8.90
84,38462278,3670949,284745,96326,73891282,18,15710,13786,66715,12220758,1823,290608,4144,8.57
85,38803110,3702420,287751,96326,74764915,18,15710,13786,67685,12326442,1823,290608,4144,6.17
86,39307453,3749230,291384,96326,50727104,18,15710,13786,68330,12474617,1823,290608,4144,9.38
87,39912929,3807318,294504,96326,51115763,18,15710,13786,69050,12650478,1823,290608,4144,11.13
88,40383871,3853197,298180,96326,77198849,18,15710,13786,69855,12787374,1823,290608,4144,8.62
89,40798992,3893478,301067,96326,78050132,18,15710,13786,70669,12912219,1823,290608,4144,7.60
90,41324017,3942920,304180,96326,78855753,18,15710,13786,71584,13070512,1823,290608,4144,9.72
91,41740265,3982886,307165,96326,79703404,18,15710,13786,72364,13195519,1823,290608,4144,7.66
92,42266523,4034412,310266,96326,80512175,18,15710,13786,73073,13353846,1823,290608,4144,9.73
93,42662310,4072474,313754,96326,54306448,18,15710,13786,73762,13475657,1823,290608,4144,7.35
94,43205241,4123532,317086,96326,82172057,18,15710,13786,74438,13634300,1823,290608,4144,9.94
95,43674428,4168654,320175,96326,82997278,18,15710,13786,75250,13777020,1823,290608,4144,8.65
96,44144064,4212897,323439,96326,83821359,18,15710,13786,76065,13921524,1823,290608,4144,8.65
97,44612281,4256775,326716,96326,84650572,18,15710,13786,76949,14061570,1823,290608,4144,8.65
98,45015607,4294695,330021,96326,56902936,18,15710,13786,77682,14186390,1823,290608,4144,7.46
99,45557163,4346879,333988,96326,57350074,18,15710,13786,78521,14346234,1823,290608,4144,9.96
100,45938661,4380671,337327,96326,87164094,18,15710,13786,79454,14464598,1823,290608,4144,6.94
101,46514336,4436289,340709,96326,58369342,18,15710,13786,80190,14631275,1823,290608,4144,10.63
102,46993840,4481143,344307,96326,58883852,18,15710,13786,80998,14777824,1823,290608,4144,8.80
103,47425951,4520671,348349,96326,59459605,18,15710,13786,81779,14905905,1823,290608,4144,7.84
104,47967265,4572443,352113,96326,90453694,18,15710,13786,82494,15064704,1823,290608,4144,9.84
105,48456873,4617352,355508,96326,91274902,18,15710,13786,83398,15211418,1823,290608,4144,9.01
106,48938673,4663326,358503,96326,60916867,18,15710,13786,84041,15357664,1823,290608,4144,8.88
107,49404760,4708808,361758,96326,92928151,18,15710,13786,84870,15498341,1823,290608,4144,8.52
108,49875945,4753870,365235,96326,61954943,18,15710,13786,85507,15639847,1823,290608,4144,8.73
109,50282658,4790255,369253,96326,62553369,18,15710,13786,86465,15764022,1823,290608,4144,7.44
110,50661206,4825546,372612,96326,95483093,18,15710,13786,87301,15876915,1823,290608,4144,6.91
111,50735179,4831936,375913,96326,96449475,18,15710,13786,88047,15904997,1823,290608,4144,1.36
112,51308427,4886310,379193,96326,64518935,18,15710,13786,88737,16076014,1823,290608,4144,10.65
113,51984414,4950150,382730,96326,64831981,18,15710,13786,89406,16270636,1823,290608,4144,12.46
114,52640253,5013135,386688,96326,65166774,18,15710,13786,90138,16457579,1823,290608,4144,12.13
115,53209352,5067449,390488,96326,65599868,18,15710,13786,90860,16624311,1823,290608,4144,10.43
116,53685291,5113121,393514,96326,100402211,18,15710,13786,91507,16765201,1823,290608,4144,8.65
117,54158855,5160201,396762,96326,101227349,18,15710,13786,92145,16906885,1823,290608,4144,8.65
118,54632071,5207085,399844,96326,102050672,18,15710,13786,92887,17049939,1823,290608,4144,8.65
119,54770377,5220117,403100,96326,102993392,18,15710,13786,93817,17097288,1823,290608,4144,2.53
120,55397200,5278820,406921,96326,68364931,18,15710,13786,94468,17279466,1823,290608,4144,11.62
121,56043560,5339204,410633,96326,104549811,18,15710,13786,95427,17466261,1823,290608,4144,11.80
122,56512277,5383215,415665,96326,105379260,18,15710,13786,96105,17604196,1823,290608,4144,8.66
123,56985388,5427194,419417,96326,69766266,18,15710,13786,96714,17746164,1823,290608,4144,8.75
124,57467371,5473811,422591,96326,107029157,18,15710,13786,97346,17888387,1823,290608,4144,8.76
125,57847461,5509623,425419,96326,107886709,18,15710,13786,98123,18003848,1823,290608,4144,6.97
126,58404070,5561681,428771,96326,108682055,18,15710,13786,98943,18172101,1823,290608,4144,10.31
127,58893914,5607262,432579,96326,71836029,18,15710,13786,99596,18321430,1823,290608,4144,8.98
128,59362826,5653243,435520,96326,110351930,18,15710,13786,100316,18462593,1823,290608,4144,8.58
129,59843256,5698714,438324,96326,111180703,18,15710,13786,101172,18610116,1823,290608,4144,8.80
130,60299802,5742426,441097,96326,112007863,18,15710,13786,101834,18749654,1823,290608,4144,8.43
131,60768006,5787352,444322,96326,112838070,18,15710,13786,102626,18892689,1823,290608,4144,8.66
132,61260718,5834562,447863,96326,74442449,18,15710,13786,103227,19042503,1823,290608,4144,9.05
133,61749026,5881967,451186,96326,74957314,18,15710,13786,104034,19190998,1823,290608,4144,8.91
134,62220290,5928690,454364,96326,115313457,18,15710,13786,104721,19335257,1823,290608,4144,8.65
135,62689693,5973861,457683,96326,116141919,18,15710,13786,105550,19476680,1823,290608,4144,8.65
136,63157378,6018294,461032,96326,116968502,18,15710,13786,106303,19616709,1823,290608,4144,8.65
137,63568400,6057291,464401,96326,117818197,18,15710,13786,106958,19740360,1823,290608,4144,7.57
138,64095254,6107983,467759,96326,118619718,18,15710,13786,107593,19900992,1823,290608,4144,9.73
139,64565815,6154623,471126,96326,119443154,18,15710,13786,108392,20044915,1823,290608,4144,8.65
140,65035998,6201535,474489,96326,120268590,18,15710,13786,108981,20186384,1823,290608,4144,8.65
141,65405603,6236291,477837,96326,121126517,18,15710,13786,109689,20302996,1823,290608,4144,6.81
142,65974563,6291465,481205,96326,121915340,18,15710,13786,110417,20472891,1823,290608,4144,10.50
143,66446169,6338033,484587,96326,122741578,18,15710,13786,111188,20617895,1823,290608,4144,8.66
144,66916663,6383542,487934,96326,123563521,18,15710,13786,111790,20760872,1823,290608,4144,8.64
145,67388969,6428389,491295,96326,124387954,18,15710,13786,112615,20902815,1823,290608,4144,8.73
146,67840500,6471911,494684,96326,125218026,18,15710,13786,113233,21039100,1823,290608,4144,8.34
147,68343814,6519124,498434,96326,82227801,18,15710,13786,114001,21191025,1823,290608,4144,9.21
148,68747475,6556049,502361,96326,82828592,18,15710,13786,114849,21315937,1823,290608,4144,7.35
149,69282517,6607402,505810,96326,127714717,18,15710,13786,115588,21472260,1823,290608,4144,9.80
150,69777503,6654417,509152,96326,128528273,18,15710,13786,116309,21622617,1823,290608,4144,9.14
151,70245061,6699347,512515,96326,84315169,18,15710,13786,116995,21764396,1823,290608,4144,8.57
152,70742982,6745020,516447,96326,84824102,18,15710,13786,117623,21914660,1823,290608,4144,9.10
153,71226338,6791749,519716,96326,85334874,18,15710,13786,118269,22059841,1823,290608,4144,8.84
154,71581048,6824670,523596,96326,85971438,18,15710,13786,119241,22171885,1823,290608,4144,6.50
155,72190761,6882422,526896,96326,132664101,18,15710,13786,119946,22350645,1823,290608,4144,11.22
156,72661650,6927925,530343,96326,133488857,18,15710,13786,120621,22493372,1823,290608,4144,8.65
157,73132559,6973673,533706,96326,134314950,18,15710,13786,121371,22634818,1823,290608,4144,8.65
158,73603159,7019435,537061,96326,135138266,18,15710,13786,121921,22777600,1823,290608,4144,8.65
159,74072035,7064579,540411,96326,135961967,18,15710,13786,122622,22921668,1823,290608,4144,8.65
160,74541594,7111010,543767,96326,136784704,18,15710,13786,123292,23063960,1823,290608,4144,8.65
161,75001062,7155087,547110,96326,89477176,18,15710,13786,124082,23197524,1823,290608,4144,8.56
162,75483063,7201839,550823,96326,89991499,18,15710,13786,124718,23345743,1823,290608,4144,8.80
163,75948553,7246243,554253,96326,139275688,18,15710,13786,125439,23485130,1823,290608,4144,8.54
164,76420642,7292274,557952,96326,140097460,18,15710,13786,126083,23629498,1823,290608,4144,8.71
165,76875771,7335350,561489,96326,91573336,18,15710,13786,126929,23767226,1823,290608,4144,8.37
166,77375112,7384116,564934,96326,92061582,18,15710,13786,127623,23918721,1823,290608,4144,9.18
167,77854707,7429771,568526,96326,92582603,18,15710,13786,128241,24062785,1823,290608,4144,8.79
168,78193024,7463510,571581,96326,93241623,18,15710,13786,129036,24166582,1823,290608,4144,6.22
169,78828315,7521447,575484,96326,144246767,18,15710,13786,129805,24353458,1823,290608,4144,11.68
170,79309852,7568285,578919,96326,94110571,18,15710,13786,130408,24499357,1823,290608,4144,8.92
171,79779071,7614486,582529,96326,94635440,18,15710,13786,131093,24638755,1823,290608,4144,8.57
172,80125599,7647281,585950,96326,146770574,18,15710,13786,131968,24746437,1823,290608,4144,6.30
173,80713756,7703201,588936,96326,147563268,18,15710,13786,132648,24918931,1823,290608,4144,10.94
174,81203430,7752298,592664,96326,148392920,18,15710,13786,133391,25066314,1823,290608,4144,8.86
175,81675515,7797590,596018,96326,149217488,18,15710,13786,134014,25208363,1823,290608,4144,8.65
176,82148320,7843332,599387,96326,150043407,18,15710,13786,134644,25350710,1823,290608,4144,8.65
177,82492150,7876100,602756,96326,150914008,18,15710,13786,135333,25456368,1823,290608,4144,6.33
178,83086858,7931391,605575,96326,151709639,18,15710,13786,136046,25630621,1823,290608,4144,10.97
179,83477923,7968763,609281,96326,98882294,18,15710,13786,136987,25747222,1823,290608,4144,7.17
