IDLE,Mbps,Stack,Timestamp,TmrSvc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
265377899,12.61,4116,358,18,617619,27934762,27228,44071,2088506,14094,219290292,77661381
4363903,0.01,4116,0,18,3782,567,27228,44084,4651,13753,7886,710634
4528775,0.00,4116,1,18,4956,5946,27228,44084,19047,13753,10363,723700
5513891,0.00,4116,2,18,6197,5946,27228,44084,25770,13753,11340,736894
6751240,14.24,4116,3,18,7736,98146,27228,44084,32119,13753,627984,947439
7161666,13.35,4116,4,18,9320,176120,27228,44084,38152,13753,1204309,1155542
7513956,14.84,4116,5,18,11035,257209,27228,44084,43328,13753,1846922,1381791
8428417,13.65,4116,6,18,12675,333450,27228,44084,47700,13753,2447297,1598914
8249700,14.62,4116,7,18,14388,416718,27228,44084,52589,13753,3088401,1824294
8631017,13.83,4116,8,18,16101,498734,27228,44084,59523,13753,3690485,2034037
9022867,13.54,4116,9,18,17847,577220,27228,44084,64905,13753,4285368,2245347
11341253,14.58,4116,10,18,19433,660044,27228,44084,69537,13753,4924187,2466659
9787531,13.26,4116,11,18,21168,734693,27228,44084,75392,13753,5501636,2671683
10164225,14.14,4116,12,18,22789,815708,27228,44084,80921,13753,6117573,2889798
13537268,14.30,4116,13,18,24534,896065,27228,44084,85595,13753,6742409,3109447
14253389,14.47,4116,14,18,26470,977818,27228,44084,90667,13753,7374663,3332559
11267018,13.92,4116,15,18,28277,1056792,27228,44084,94421,13753,7984392,3548011
11622280,14.45,4116,16,18,29932,1137714,27228,44084,99847,13753,8618175,3771502
12020318,13.44,4116,17,18,31562,1211657,27228,44084,106994,13753,9204581,3980197
12403981,14.03,4116,18,18,33297,1291910,27228,44084,111689,13753,9818328,4197574
12828335,12.87,4116,19,18,34903,1366363,27228,44084,115722,13753,10387001,4402566
13215047,13.75,4116,20,18,36462,1444549,27228,44084,121454,13753,10988892,4616312
13570537,14.61,4116,21,18,38375,1524654,27228,44084,127161,13753,11624836,4842731
20131095,12.73,4116,22,18,39993,1596936,27228,44084,132119,13753,12183552,5041207
14422981,13.17,4116,23,18,41663,1673221,27228,44084,136324,13753,12763397,5243191
14813010,13.62,4116,24,18,43482,1751940,27228,44084,143843,13753,13360477,5452989
15175791,14.42,4116,25,18,45355,1834042,27228,44084,149440,13753,13984730,5674698
15522417,14.57,4116,26,18,47059,1915866,27228,44084,156471,13753,14618723,5896426
15869864,14.62,4116,27,18,48630,1999454,27228,44084,161496,13753,15261314,6121127
16265285,13.47,4116,28,18,50617,2076998,27228,44084,165312,13753,15855643,6331862
16636557,14.17,4116,29,18,52178,2158743,27228,44084,170184,13753,16475283,6546522
17020028,13.65,4116,30,18,53863,2242545,27228,44084,174510,13753,17081455,6753833
17367525,14.71,4116,31,18,55534,2328048,27228,44084,181190,13753,17720921,6971555
27438603,13.73,4116,32,18,57224,2409624,27228,44084,186351,13753,18325386,7178876
18128858,13.94,4116,33,18,58857,2490814,27228,44084,193567,13753,18936652,7390194
18508161,13.93,4116,34,18,60650,2569432,27228,44084,199280,13753,19542009,7604530
29612981,14.51,4116,35,18,62374,2653703,27228,44084,203823,13753,20180849,7834335
19212165,14.81,4116,36,18,64145,2736754,27228,44084,209144,13753,20823013,8058536
19602105,13.65,4116,37,18,65844,2819026,27228,44084,213862,13753,21423935,8269284
31833177,11.80,4116,38,18,67528,2888276,27228,44084,220415,13753,21942546,8453920
32569670,14.02,4116,39,18,69333,2965873,27228,44084,226548,13753,22551619,8668537
33296093,13.95,4116,40,18,71168,3043045,27228,44084,232835,13753,23161293,8890622
34011895,14.50,4116,41,18,72834,3125651,27228,44084,237903,13753,23795050,9114988
34744003,13.90,4116,42,18,74563,3204961,27228,44084,243227,13753,24402340,9329896
35477577,13.46,4116,43,18,76527,3285212,27228,44084,248095,13753,24989968,9537618
36196759,14.14,4116,44,18,78202,3368309,27228,44084,253006,13753,25609789,9755935
22730597,13.90,4116,45,18,80015,3447421,27228,44084,257879,13753,26215739,9970874
37655156,14.42,4116,46,18,81668,3528052,27228,44084,264384,13753,26843165,10190171
23491307,13.54,4116,47,18,83374,3605426,27228,44084,271944,13753,27434187,10399181
39111761,13.84,4116,48,18,85022,3691307,27228,44084,276636,13753,28045944,10614597
24250869,13.78,4116,49,18,86859,3768545,27228,44084,282763,13753,28648946,10828703
40556550,14.81,4116,50,18,88531,3853247,27228,44084,287443,13753,29295057,11054143
41271988,14.68,4116,51,18,90227,3937295,27228,44084,292245,13753,29935201,11277094
41993946,14.00,4116,52,18,92039,4018817,27228,44084,299409,13753,30543460,11493712
25728329,13.10,4116,53,18,93796,4093632,27228,44084,304655,13753,31116592,11699000
26103399,14.19,4116,54,18,95414,4173140,27228,44084,309017,13753,31732604,11915240
26479213,13.96,4116,55,18,97002,4254229,27228,44084,314112,13753,32344685,12132842
44926378,13.52,4116,56,18,98766,4333783,27228,44084,319204,13753,32937547,12342347
27227365,14.73,4116,57,18,100421,4419937,27228,44084,325288,13753,33579598,12566903
46378152,13.11,4116,58,18,102013,4498539,27228,44084,330247,13753,34156190,12772697
28011145,14.04,4116,59,18,103627,4577532,27228,44084,337554,13753,34765183,12988053
28382388,14.08,4116,60,18,105237,4659077,27228,44084,341974,13753,35382339,13210215
48557219,13.89,4116,61,18,106981,4738544,27228,44084,347869,13753,35990213,13424473
29126152,14.35,4116,62,18,108639,4819408,27228,44084,355182,13753,36613059,13643668
50017729,13.32,4116,63,18,110261,4898230,27228,44084,360183,13753,37196678,13847566
29876327,14.82,4116,64,18,111712,4981755,27228,44084,364506,13753,37846270,14076254
30265991,13.71,4116,65,18,113360,5059457,27228,44084,370102,13753,38443850,14288643
30619171,14.70,4116,66,18,115034,5140897,27228,44084,375793,13753,39082827,14515361
31032213,13.18,4116,67,18,116638,5215515,27228,44084,380949,13753,39662978,14720728
53667872,13.00,4116,68,18,118307,5290479,27228,44084,386246,13753,40234865,14925799
54398581,13.99,4116,69,18,119949,5372029,27228,44084,392269,13753,40846360,15139642
32226981,13.57,4116,70,18,121684,5448916,27228,44084,399935,13753,41439969,15350106
32569594,14.77,4116,71,18,123383,5533381,27228,44084,406387,13753,42085283,15574381
32907724,14.87,4116,72,18,124947,5616881,27228,44084,411558,13753,42734652,15797302
33299939,13.56,4116,73,18,126683,5693671,27228,44084,418500,13753,43328506,16010052
58030009,14.36,4116,74,18,128294,5776921,27228,44084,422021,13753,43960247,16229894
58747032,14.28,4116,75,18,130115,5856845,27228,44084,429479,13753,44583071,16451019
59477852,13.67,4116,76,18,131954,5935511,27228,44084,437112,13753,45180191,16661438
34803935,13.78,4116,77,18,133807,6014839,27228,44084,443567,13753,45779233,16871321
60946286,13.53,4116,78,18,135448,6091516,27228,44084,450532,13753,46374071,17085141
61674405,13.76,4116,79,18,137079,6172896,27228,44084,456363,13753,46975503,17296864
35999476,13.06,4116,80,18,138990,6247192,27228,44084,462412,13753,47545963,17504462
36389861,13.90,4116,81,18,140692,6324978,27228,44084,467018,13753,48153798,17719655
63871483,14.17,4116,82,18,142390,6407414,27228,44084,472177,13753,48778178,17941269
37172772,13.00,4116,83,18,144104,6482138,27228,44084,478190,13753,49343660,18140708
65361099,13.40,4116,84,18,146102,6560043,27228,44084,484455,13753,49930783,18347000
66084418,14.03,4116,85,18,147887,6638397,27228,44084,491817,13753,50540806,18564943
38296784,14.54,4116,86,18,149478,6721085,27228,44084,495815,13753,51175502,18787764
38672557,13.89,4116,87,18,151325,6801544,27228,44084,501828,13753,51783737,19006800
39123188,12.42,4116,88,18,152965,6871790,27228,44084,506346,13753,52331923,19202426
69006871,14.52,4116,89,18,154643,6954530,27228,44084,511835,13753,52967203,19425652
69730574,14.44,4116,90,18,156446,7037173,27228,44084,515876,13753,53601030,19649511
70446028,14.51,4116,91,18,158264,7120022,27228,44084,521826,13753,54236054,19873788
71177333,13.65,4116,92,18,159924,7197246,27228,44084,527969,13753,54831716,20087825
40998517,12.93,4116,93,18,161529,7273004,27228,44084,533317,13753,55398495,20290428
41369082,14.15,4116,94,18,163417,7353737,27228,44084,537917,13753,56015415,20508837
41718093,14.63,4116,95,18,165175,7437728,27228,44084,542345,13753,56657745,20733872
42089191,14.20,4116,96,18,166879,7518210,27228,44084,547744,13753,57276957,20951659
42487132,13.35,4116,97,18,168625,7594259,27228,44084,553550,13753,57862218,21162590
75581218,12.62,4116,98,18,170225,7668287,27228,44084,559474,13753,58419828,21361726
76299667,14.14,4116,99,18,171826,7749659,27228,44084,565772,13753,59039802,21584356
43645505,14.63,4116,100,18,173592,7832770,27228,44084,570319,13753,59674145,21811195
44001101,14.32,4116,101,18,175190,7917089,27228,44084,575423,13753,60305221,22035380
44396921,13.60,4116,102,18,176852,7991520,27228,44084,582463,13753,60896265,22247619
44774577,14.03,4116,103,18,178796,8071663,27228,44084,587371,13753,61515237,22465621
79918751,14.35,4116,104,18,180550,8156066,27228,44084,594218,13753,62138915,22685973
45482699,14.63,4116,105,18,182314,8239787,27228,44084,599665,13753,62779125,22910086
45824491,14.79,4116,106,18,183971,8320773,27228,44084,607001,13753,63419426,23136194
82084503,13.80,4116,107,18,185869,8402349,27228,44084,613554,13753,64023784,23349660
46559262,14.42,4116,108,18,187528,8486150,27228,44084,621436,13753,64648807,23572612
83520438,14.17,4116,109,18,189133,8566950,27228,44084,626618,13753,65271005,23796582
47297482,14.24,4116,110,18,190923,8647079,27228,44084,631984,13753,65890851,24016180
84981832,13.70,4116,111,18,192691,8725572,27228,44084,636359,13753,66493857,24227961
85716545,13.65,4116,112,18,194584,8800474,27228,44084,642787,13753,67085693,24436577
86467145,12.84,4116,113,18,196438,8875189,27228,44084,648059,13753,67646212,24636335
87192793,14.08,4116,114,18,198157,8957716,27228,44084,652871,13753,68263436,24854570
87924662,13.74,4116,115,18,199930,9037308,27228,44084,658381,13753,68864538,25065488
88652964,13.69,4116,116,18,201617,9116205,27228,44084,662960,13753,69466492,25280136
50057629,13.45,4116,117,18,203296,9192901,27228,44084,670531,13753,70052287,25491602
50467896,13.24,4116,118,18,205110,9271809,27228,44084,675776,13753,70633911,25696166
50850217,13.76,4116,119,18,206911,9351338,27228,44084,681254,13753,71237878,25909686
91567089,14.97,4116,120,18,208651,9436882,27228,44084,686541,13753,71896969,26141800
92302166,13.83,4116,121,18,210323,9514718,27228,44084,693105,13753,72499388,26350738
51970692,13.49,4116,122,18,212112,9590824,27228,44084,700901,13753,73086196,26563435
93768937,13.90,4116,123,18,213704,9672401,27228,44084,705492,13753,73696165,26774606
52775038,13.09,4116,124,18,215458,9745394,27228,44084,712320,13753,74266256,26979244
95230444,14.45,4116,125,18,217194,9826724,27228,44084,718540,13753,74899500,27203900
96028938,10.30,4116,126,18,218875,9887172,27228,44084,723898,13753,75354250,27368049
54096368,12.77,4116,127,18,220496,9962387,27228,44084,729279,13753,75917848,27571060
54498416,13.17,4116,128,18,222269,10039966,27228,44084,735549,13753,76500649,27782593
54879517,13.90,4116,129,18,224057,10119261,27228,44084,742018,13753,77110263,27998767
98955945,14.17,4116,130,18,225802,10200089,27228,44084,746860,13753,77737012,28221090
99678611,14.26,4116,131,18,227423,10281940,27228,44084,754469,13753,78362138,28443372
55989348,13.86,4116,132,18,228983,10358514,27228,44084,761836,13753,78965528,28654487
56397194,13.20,4116,133,18,230731,10436747,27228,44084,769667,13753,79547637,28862619
101863956,14.22,4116,134,18,232378,10517462,27228,44084,774388,13753,80175418,29084282
57143252,14.00,4116,135,18,234073,10592432,27228,44084,781343,13753,80783199,29300621
57526907,13.74,4116,136,18,235806,10671512,27228,44084,786595,13753,81388742,29517909
57920542,13.63,4116,137,18,237454,10751259,27228,44084,792177,13753,81990678,29729719
58298424,13.97,4116,138,18,239012,10830390,27228,44084,798681,13753,82603608,29948424
58691134,13.57,4116,139,18,240742,10907382,27228,44084,803322,13753,83202245,30159836
106236872,13.63,4116,140,18,242465,10985860,27228,44084,810916,13753,83801081,30373513
106968124,14.16,4116,141,18,244165,11063892,27228,44084,814893,13753,84421914,30594424
107703233,13.61,4116,142,18,245886,11144531,27228,44084,820462,13753,85022869,30803765
60223881,13.86,4116,143,18,247669,11224220,27228,44084,827339,13753,85631942,31019208
60617444,13.51,4116,144,18,249446,11298542,27228,44084,833245,13753,86227550,31234527
60967862,14.69,4116,145,18,251319,11380913,27228,44084,838792,13753,86871487,31459108
110608575,14.29,4116,146,18,253032,11462214,27228,44084,843170,13753,87501364,31678028
61724901,13.66,4116,147,18,254712,11537020,27228,44084,850707,13753,88096449,31892086
62103621,13.73,4116,148,18,256406,11614924,27228,44084,856600,13753,88701153,32106021
112798749,14.28,4116,149,18,258133,11695829,27228,44084,863226,13753,89327915,32324889
113523053,14.33,4116,150,18,260080,11773983,27228,44084,871028,13753,89953047,32545280
63178354,14.34,4116,151,18,261872,11854162,27228,44084,878641,13753,90577877,32765631
63565113,13.67,4116,152,18,263409,11931636,27228,44084,885906,13753,91178949,32974432
115704697,14.23,4116,153,18,265024,12009101,27228,44084,892252,13753,91800087,33195467
116425983,14.06,4116,154,18,266773,12091354,27228,44084,896722,13753,92422468,33415686
117151879,13.89,4116,155,18,268411,12170818,27228,44084,904328,13753,93031215,33632843
117884961,14.13,4116,156,18,270105,12250539,27228,44084,909782,13753,93649394,33846973
118644386,12.45,4116,157,18,271972,12321853,27228,44084,915247,13753,94196067,34041389
65845708,14.77,4116,158,18,273614,12404841,27228,44084,920733,13753,94838003,34266111
66246446,13.41,4116,159,18,275461,12479516,27228,44084,926292,13753,95428242,34478181
66667373,12.96,4116,160,18,277276,12551458,27228,44084,931268,13753,95998689,34681042
67034022,14.24,4116,161,18,278815,12633174,27228,44084,936732,13753,96621325,34899466
67446388,13.05,4116,162,18,280540,12709341,27228,44084,942119,13753,97198679,35102537
123047148,13.63,4116,163,18,282324,12786051,27228,44084,949096,13753,97798102,35315720
68217426,14.10,4116,164,18,284058,12865649,27228,44084,955469,13753,98414410,35536033
68563237,14.65,4116,165,18,285837,12947415,27228,44084,962295,13753,99054507,35763630
68943821,13.85,4116,166,18,287513,13026723,27228,44084,969932,13753,99662858,35977741
69348971,13.42,4116,167,18,289357,13102354,27228,44084,975889,13753,100251393,36187278
69705534,14.43,4116,168,18,291027,13184202,27228,44084,981299,13753,100887884,36410909
127391109,14.83,4116,169,18,292671,13271691,27228,44084,986777,13753,101536242,36637948
70436928,13.76,4116,170,18,294348,13347958,27228,44084,994482,13753,102135783,36853116
70805981,14.04,4116,171,18,295914,13428222,27228,44084,1000299,13753,102753420,37073231
129586283,12.88,4116,172,18,297754,13500974,27228,44084,1005636,13753,103320780,37273880
71612385,14.04,4116,173,18,299383,13578332,27228,44084,1013850,13753,103931887,37492940
131037079,14.04,4116,174,18,301019,13656282,27228,44084,1017605,13753,104550453,37714993
72373384,14.02,4116,175,18,302649,13733310,27228,44084,1023409,13753,105158969,37930811
72756792,13.85,4116,176,18,304379,13814407,27228,44084,1028008,13753,105771702,38148134
133217316,13.96,4116,177,18,305864,13894793,27228,44084,1034804,13753,106383073,38363661
133939801,14.35,4116,178,18,307645,13976753,27228,44084,1039542,13753,107015015,38582986
73842801,14.41,4116,179,18,309413,14057310,27228,44084,1044651,13753,107652666,38807282
74183458,14.89,4116,180,18,311173,14142483,27228,44084,1050748,13753,108304803,39031991
136092097,14.38,4116,181,18,312926,14225131,27228,44084,1057850,13753,108937283,39255974
74921128,13.56,4116,182,18,314589,14302716,27228,44084,1063528,13753,109536644,39467074
137541351,14.68,4116,183,18,316268,14383952,27228,44084,1069295,13753,110183043,39696511
75628698,14.47,4116,184,18,318131,14464923,27228,44084,1075348,13753,110813820,39918135
75992094,14.29,4116,185,18,319637,14545322,27228,44084,1078832,13753,111443060,40139403
76403671,13.14,4116,186,18,321416,14620310,27228,44084,1084186,13753,112022822,40346827
140464388,13.66,4116,187,18,323164,14701221,27228,44084,1089334,13753,112628009,40558822
141193156,14.77,4116,188,18,324990,14784877,27228,44084,1096143,13753,113271349,40784714
141932301,13.71,4116,189,18,326583,14862479,27228,44084,1100057,13753,113879014,41002118
77903097,13.90,4116,190,18,328236,14939320,27228,44084,1105301,13753,114485765,41218285
78307090,13.20,4116,191,18,330050,15013914,27228,44084,1110536,13753,115067836,41428164
144131820,13.70,4116,192,18,331747,15092369,27228,44084,1114647,13753,115673331,41643007
79046747,14.43,4116,193,18,333439,15175889,27228,44084,1120342,13753,116306544,41867927
79406637,14.15,4116,194,18,335254,15253967,27228,44084,1127489,13753,116926599,42088276
79773867,14.05,4116,195,18,337034,15335809,27228,44084,1133402,13753,117546659,42308237
147025670,13.99,4116,196,18,338719,15415686,27228,44084,1140292,13753,118160562,42526774
80541766,13.61,4116,197,18,340436,15491453,27228,44084,1148013,13753,118752821,42738545
148472096,14.55,4116,198,18,342226,15573907,27228,44084,1153454,13753,119394157,42963314
149206376,13.93,4116,199,18,343910,15650421,27228,44084,1160829,13753,120002297,43178479
149931686,13.99,4116,200,18,345532,15729900,27228,44084,1166539,13753,120617149,43396092
150661513,13.90,4116,201,18,347291,15809638,27228,44084,1173209,13753,121226551,43606292
151396145,13.89,4116,202,18,348930,15887966,27228,44084,1178478,13753,121833866,43819858
152131203,13.96,4116,203,18,350626,15965640,27228,44084,1183250,13753,122444425,44036060
83162026,14.15,4116,204,18,352227,16044862,27228,44084,1189879,13753,123060782,44256668
83512090,14.46,4116,205,18,353935,16128845,27228,44084,1196679,13753,123696828,44476991
154301082,13.58,4116,206,18,355592,16207041,27228,44084,1202686,13753,124293478,44689418
155034891,13.57,4116,207,18,357206,16284052,27228,44084,1207587,13753,124892090,44900363
84635378,14.69,4116,208,18,358924,16366697,27228,44084,1212223,13753,125534150,45127974
156465885,14.40,4116,209,18,360547,16450978,27228,44084,1217745,13753,126167613,45353471
