3.18,12.52,3.20,125.40,404.00,0
3.18,12.74,3.20,127.20,400.00,0
3.18,12.56,3.20,125.20,400.00,0
3.19,12.53,3.20,125.40,400.00,0
3.18,12.68,3.20,129.10,412.00,0
3.18,13.05,3.19,135.50,432.00,0
3.14,20.81,3.16,128.30,410.00,0
3.24,13.09,3.26,57.70,176.00,0
3.26,5.33,3.26,53.10,174.00,0
3.25,5.32,3.26,53.70,174.00,0
3.26,5.38,3.27,53.70,174.00,0
3.26,5.35,3.26,53.70,176.00,0
3.26,5.36,3.26,53.90,174.00,0
3.26,5.37,3.27,53.50,174.00,0
3.26,5.30,3.27,53.10,174.00,0
3.26,5.35,3.26,53.70,176.00,0
3.26,5.42,3.26,53.80,174.00,0
3.26,5.34,3.27,53.20,174.00,0
3.26,5.37,3.26,53.70,174.00,0
3.25,5.38,3.26,53.30,174.00,0
3.25,5.34,3.26,53.70,174.00,0
3.26,5.41,3.26,53.70,174.00,0
3.19,9.47,3.20,125.50,400.00,0
3.15,18.99,3.17,189.40,574.00,0
3.19,13.60,3.20,155.80,492.00,0
3.16,14.76,3.18,148.40,468.00,1
3.16,14.71,3.18,147.90,472.00,1
3.17,14.94,3.18,144.70,458.00,1
3.16,14.62,3.18,148.00,468.00,1
3.16,14.93,3.18,148.00,468.00,1
3.16,14.73,3.17,148.60,472.00,1
3.17,14.37,3.18,143.70,456.00,1
3.17,14.56,3.18,146.40,420.00,1
3.18,15.25,3.19,130.60,416.00,1
3.18,13.02,3.20,130.80,416.00,1
3.18,12.49,3.20,125.00,396.00,1
3.18,12.80,3.19,128.60,406.00,1
3.18,12.94,3.20,128.90,410.00,1
3.19,12.76,3.20,127.90,406.00,1
3.19,12.71,3.20,128.10,404.00,1
3.19,12.83,3.20,128.80,410.00,1
3.18,12.88,3.20,129.80,412.00,1
3.19,12.98,3.20,128.50,412.00,1
3.19,12.80,3.20,128.90,410.00,1
3.18,14.41,3.20,126.20,400.00,1
3.25,6.01,3.26,54.10,176.00,1
3.26,5.44,3.27,54.00,176.00,1
3.26,5.31,3.26,52.70,170.00,1
3.26,5.33,3.26,53.80,174.00,1
3.26,5.33,3.27,53.30,174.00,1
3.26,5.34,3.26,53.80,174.00,1
3.26,5.37,3.26,53.30,174.00,1
3.26,5.33,3.27,53.00,170.00,1
3.26,5.29,3.26,53.00,174.00,1
3.26,5.34,3.27,53.80,174.00,1
3.26,5.34,3.26,53.10,170.00,1
3.26,5.26,3.26,52.90,174.00,1
3.26,5.35,3.27,53.40,174.00,1
3.26,5.27,3.26,53.00,174.00,1
3.26,5.39,3.26,53.80,174.00,1
3.26,5.33,3.27,53.20,174.00,1
3.26,5.28,3.26,52.70,170.00,1
3.26,5.32,3.26,53.00,174.00,1
3.26,5.40,3.27,53.50,174.00,1
3.26,5.32,3.26,52.70,170.00,1
3.26,5.34,3.27,53.30,174.00,1
3.19,9.97,3.20,127.30,406.00,1
3.24,10.09,3.25,53.80,174.00,1
3.26,5.37,3.27,53.70,174.00,1
3.25,5.27,3.26,52.60,170.00,1
3.26,5.28,3.27,53.10,174.00,1
3.26,5.35,3.26,53.70,174.00,1
3.26,5.35,3.27,53.00,174.00,1
3.26,5.31,3.26,53.00,174.00,1
3.26,5.35,3.27,53.40,174.00,1
3.26,5.31,3.26,53.00,174.00,1
3.26,5.37,3.26,53.90,176.00,1
3.25,5.34,3.26,53.70,170.00,1
3.26,5.28,3.26,52.60,170.00,1
3.26,5.31,3.26,53.10,174.00,1
3.26,5.35,3.26,53.20,174.00,1
3.26,5.32,3.26,52.70,174.00,1
3.26,5.30,3.27,53.10,174.00,1
3.26,5.29,3.26,52.80,170.00,1
3.26,5.31,3.26,53.20,174.00,1
3.26,5.39,3.26,53.40,174.00,1
3.26,5.28,3.26,52.50,170.00,1
3.26,5.29,3.27,53.00,174.00,1
3.20,6.00,3.21,126.80,410.00,1
3.18,13.11,3.20,126.80,404.00,1
3.18,13.31,3.20,130.30,412.00,1
3.19,12.80,3.20,66.80,174.00,1
3.26,5.26,3.26,52.80,170.00,1
3.26,5.39,3.26,54.00,176.00,1
3.26,5.32,3.26,53.00,170.00,1
3.26,5.27,3.27,52.60,174.00,1
3.26,5.32,3.26,53.30,174.00,1
3.26,5.31,3.27,53.30,174.00,1
3.26,5.33,3.27,53.50,174.00,1
3.26,5.33,3.26,53.40,174.00,1
3.26,5.28,3.26,52.80,170.00,1
3.26,5.32,3.27,53.30,174.00,1
3.26,5.41,3.26,53.90,174.00,1
3.26,5.28,3.26,52.60,170.00,1
3.26,5.31,3.27,53.40,174.00,1
3.26,5.33,3.27,53.00,174.00,1
3.26,5.31,3.26,53.30,174.00,1
3.26,5.34,3.27,53.00,174.00,1
3.26,5.30,3.26,53.00,170.00,1
3.26,5.28,3.27,52.70,174.00,1
3.25,5.36,3.25,125.90,400.00,1
3.22,12.81,3.24,53.50,174.00,1
3.26,5.27,3.26,53.10,174.00,1
3.26,5.34,3.26,53.50,174.00,1
3.26,5.28,3.27,53.00,174.00,1
3.26,5.37,3.27,53.50,174.00,1
3.26,5.34,3.27,53.50,170.00,1
3.26,5.29,3.26,52.70,170.00,1
3.26,5.29,3.27,53.20,174.00,1
3.25,5.38,3.26,53.40,174.00,1
3.26,5.29,3.27,52.80,170.00,1
3.26,5.30,3.26,53.20,174.00,1
3.26,5.29,3.26,53.00,170.00,1
3.26,5.31,3.26,53.30,176.00,1
3.26,5.37,3.26,53.50,174.00,1
3.26,5.29,3.27,52.80,170.00,1
3.26,5.26,3.27,52.90,174.00,1
3.26,5.33,3.27,53.40,174.00,1
3.26,5.37,3.26,52.80,170.00,1
3.26,5.26,3.26,53.30,174.00,1
3.26,5.31,3.27,53.10,174.00,1
3.26,5.28,3.26,52.90,174.00,1
3.26,5.39,3.26,123.10,394.00,1
3.25,9.11,3.26,54.50,170.00,1
3.26,5.27,3.26,52.90,170.00,1
3.26,5.29,3.27,53.30,174.00,1
3.25,5.38,3.26,53.30,174.00,1
3.26,5.28,3.27,52.60,174.00,1
3.26,5.32,3.27,53.20,174.00,1
3.25,5.29,3.26,52.50,170.00,1
3.26,5.29,3.26,53.60,174.00,1
