3.27,5.35,3.27,54.60,176.00,0
3.22,12.30,3.23,126.60,410.00,0
3.26,5.61,3.27,53.40,174.00,0
3.27,5.32,3.27,53.90,176.00,0
3.27,5.41,3.27,54.40,176.00,0
3.27,5.44,3.27,54.00,176.00,0
3.27,5.39,3.27,54.00,176.00,0
3.27,5.35,3.28,53.90,176.00,0
3.26,5.35,3.27,53.10,176.00,0
3.27,5.45,3.27,54.60,180.00,0
3.27,5.43,3.27,53.40,174.00,0
3.27,5.33,3.27,53.30,174.00,0
3.27,5.41,3.28,53.90,176.00,0
3.27,5.43,3.27,54.10,176.00,0
3.27,5.42,3.27,53.60,174.00,0
3.27,5.42,3.27,53.90,176.00,0
3.27,5.33,3.28,53.40,174.00,0
3.27,5.32,3.27,54.30,176.00,0
3.27,5.48,3.27,54.60,180.00,0
3.27,5.34,3.27,53.50,174.00,0
3.27,5.34,3.27,53.70,176.00,0
3.27,5.40,3.27,54.30,176.00,0
3.27,5.41,3.27,54.10,176.00,0
3.22,7.23,3.23,125.80,410.00,0
3.18,13.40,3.20,133.70,492.00,0
3.21,12.70,3.22,168.10,540.00,0
3.22,12.91,3.23,127.70,410.00,0
3.20,14.83,3.21,150.60,468.00,1
3.20,14.60,3.21,146.00,468.00,1
3.20,14.65,3.21,147.40,472.00,1
3.20,14.63,3.21,146.30,528.00,1
3.20,14.69,3.21,146.90,488.00,1
3.20,14.57,3.22,139.70,446.00,1
3.20,14.52,3.22,145.10,466.00,1
3.20,14.51,3.22,137.00,410.00,1
3.21,12.81,3.22,172.20,586.00,1
3.21,12.77,3.22,126.90,410.00,1
3.22,12.66,3.23,126.70,406.00,1
3.22,12.70,3.23,126.90,406.00,1
3.21,12.67,3.22,127.00,406.00,1
3.22,12.75,3.23,126.90,406.00,1
3.22,12.69,3.23,126.70,406.00,1
3.22,12.62,3.23,126.20,406.00,1
3.22,12.69,3.23,127.10,410.00,1
3.22,12.74,3.23,126.90,410.00,1
3.21,12.64,3.22,127.10,406.00,1
3.21,12.70,3.22,133.90,436.00,1
3.22,12.64,3.23,126.30,404.00,1
3.22,12.73,3.23,127.80,412.00,1
3.27,5.43,3.28,53.70,174.00,1
3.27,5.32,3.27,53.10,174.00,1
3.27,5.37,3.27,53.80,176.00,1
3.27,5.44,3.27,54.30,176.00,1
3.27,5.37,3.28,53.40,174.00,1
3.27,5.34,3.28,53.40,174.00,1
3.27,5.40,3.27,53.30,174.00,1
3.27,5.31,3.28,53.40,176.00,1
3.27,5.43,3.27,54.10,176.00,1
3.27,5.37,3.28,53.10,174.00,1
3.27,5.30,3.27,53.40,176.00,1
3.27,5.38,3.27,53.90,176.00,1
3.27,5.40,3.27,53.80,176.00,1
3.27,5.34,3.27,53.60,174.00,1
3.27,5.39,3.27,53.40,176.00,1
3.27,5.33,3.28,53.00,174.00,1
3.27,5.38,3.27,54.30,176.00,1
3.27,5.44,3.27,53.80,176.00,1
3.27,5.29,3.27,67.70,396.00,1
3.22,12.69,3.23,54.20,176.00,1
3.27,5.38,3.27,53.80,176.00,1
3.27,5.38,3.27,53.40,174.00,1
3.27,5.35,3.27,54.10,176.00,1
3.27,5.40,3.27,53.00,174.00,1
3.27,5.31,3.28,53.30,174.00,1
3.27,5.43,3.28,54.30,176.00,1
3.27,5.34,3.27,53.30,174.00,1
3.27,5.29,3.27,53.60,174.00,1
3.27,5.35,3.27,53.50,174.00,1
3.27,5.39,3.27,53.80,174.00,1
3.27,5.35,3.27,53.50,174.00,1
3.27,5.35,3.27,53.30,174.00,1
3.27,5.31,3.27,53.00,174.00,1
3.27,5.37,3.27,54.20,176.00,1
3.27,5.41,3.27,53.90,176.00,1
3.27,5.30,3.28,52.90,174.00,1
3.27,5.37,3.27,53.90,176.00,1
3.27,5.37,3.28,53.50,174.00,1
3.27,5.38,3.27,53.80,176.00,1
3.27,5.37,3.27,53.80,176.00,1
3.27,5.34,3.27,53.30,374.00,1
3.21,12.60,3.22,126.40,196.00,1
3.27,5.43,3.27,54.50,176.00,1
3.27,5.42,3.27,52.90,174.00,1
3.27,5.30,3.27,53.20,174.00,1
3.27,5.33,3.28,53.80,176.00,1
3.27,5.32,3.27,53.80,176.00,1
3.27,5.41,3.27,54.20,174.00,1
3.27,5.37,3.27,53.50,176.00,1
3.27,5.31,3.27,53.00,174.00,1
3.27,5.32,3.28,53.70,176.00,1
3.27,5.45,3.28,54.10,174.00,1
3.27,5.31,3.27,53.00,174.00,1
3.27,5.32,3.27,53.40,174.00,1
3.27,5.35,3.27,53.10,174.00,1
3.27,5.37,3.27,54.00,174.00,1
3.27,5.40,3.27,53.60,174.00,1
3.27,5.38,3.28,53.10,174.00,1
3.27,5.30,3.27,52.90,174.00,1
3.27,5.38,3.27,54.30,176.00,1
3.27,5.39,3.27,53.30,174.00,1
3.27,5.30,3.27,53.30,174.00,1
3.27,5.35,3.27,53.40,194.00,1
3.21,12.58,3.22,126.00,288.00,1
3.26,5.37,3.27,54.20,176.00,1
3.27,5.36,3.27,53.50,174.00,1
3.27,5.32,3.27,52.90,174.00,1
3.27,5.35,3.28,53.50,174.00,1
3.27,5.44,3.27,53.70,176.00,1
3.27,5.37,3.27,52.80,174.00,1
3.27,5.32,3.27,53.40,176.00,1
3.27,5.38,3.27,53.00,174.00,1
3.27,5.30,3.27,53.90,176.00,1
3.27,5.42,3.27,53.90,176.00,1
3.27,5.34,3.27,53.10,174.00,1
3.27,5.31,3.27,53.20,174.00,1
3.27,5.35,3.27,53.80,176.00,1
3.27,5.39,3.27,53.60,174.00,1
