IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
79948019,15.95,4116,239,18,413727,20209075,27228,44085,1339955,14384,161279232,56725196
172950626,16.48,4116,240,18,415402,20300260,27228,44085,1345042,14384,162008246,56975396
80523805,15.59,4116,241,18,417324,20385751,27228,44085,1350764,14384,162691097,57213941
174358950,15.05,4116,242,18,418772,20471074,27228,44085,1356418,14384,163358795,57439292
81142088,15.79,4116,243,18,420485,20556881,27228,44085,1362784,14384,164050670,57680691
175743860,16.31,4116,244,18,422085,20645147,27228,44085,1368094,14384,164768099,57931292
81698689,16.02,4116,245,18,423884,20731062,27228,44085,1374214,14384,165470251,58177153
81975782,16.02,4116,246,18,425640,20818169,27228,44085,1381512,14384,166174861,58424481
82281991,15.72,4116,247,18,427364,20904488,27228,44085,1386317,14384,166864688,58664498
82575177,15.86,4116,248,18,429024,20992729,27228,44085,1390919,14384,167564057,58904715
82828806,16.80,4116,249,18,430739,21083052,27228,44085,1395592,14384,168301221,59156827
83105313,16.16,4116,250,18,432345,21170570,27228,44085,1400445,14384,169015019,59406689
83409391,15.46,4116,251,18,433936,21254490,27228,44085,1407608,14384,169694373,59641010
83689814,16.14,4116,252,18,435704,21343211,27228,44085,1413634,14384,170404228,59893457
83950892,16.67,4116,253,18,437419,21434317,27228,44085,1418191,14384,171136272,60147544
84244929,15.84,4116,254,18,439174,21520784,27228,44085,1423020,14384,171833181,60388947
183372505,15.51,4116,255,18,440885,21605977,27228,44085,1428787,14384,172514742,60625924
84958654,13.04,4116,256,18,442432,21681163,27228,44085,1434997,14384,173092371,60828793
85356827,13.30,4116,257,18,444103,21756793,27228,44085,1441966,14384,173683367,61033322
85733162,13.84,4116,258,18,445572,21833852,27228,44085,1448151,14384,174295529,61249350
86071988,14.74,4116,259,18,447178,21916306,27228,44085,1455401,14384,174945187,61477708
86424117,14.43,4116,260,18,448874,21998427,27228,44085,1460495,14384,175586610,61700989
86809370,13.68,4116,261,18,450460,22075277,27228,44085,1466794,14384,176192154,61913644
188488899,13.28,4116,262,18,452044,22150772,27228,44085,1474393,14384,176779680,62117678
87588740,13.66,4116,263,18,453771,22230315,27228,44085,1479652,14384,177386454,62329466
189960989,13.57,4116,264,18,455325,22303707,27228,44085,1484579,14384,177989874,62544063
190700134,14.02,4116,265,18,457050,22382865,27228,44085,1489832,14384,178608940,62758232
191449509,12.55,4116,266,18,458652,22456789,27228,44085,1497275,14384,179167815,62955614
89162256,13.48,4116,267,18,460424,22533511,27228,44085,1504785,14384,179766227,63166819
192914129,13.86,4116,268,18,462021,22612889,27228,44085,1510594,14384,180381557,63384037
193642911,13.83,4116,269,18,463695,22690209,27228,44085,1515934,14384,180999919,63600794
90289766,14.05,4116,270,18,465559,22768423,27228,44085,1522202,14384,181617330,63813303
90727257,12.36,4116,271,18,467089,22840413,27228,44085,1526916,14384,182168930,64007992
91138098,12.82,4116,272,18,468695,22916313,27228,44085,1531579,14384,182745600,64210087
91523566,13.59,4116,273,18,470300,22992666,27228,44085,1537961,14384,183346845,64422174
91928569,13.16,4116,274,18,472014,23068539,27228,44085,1543075,14384,183935906,64630699
92339898,13.23,4116,275,18,473646,23144193,27228,44085,1549889,14384,184523546,64837838
92746389,13.03,4116,276,18,475498,23218525,27228,44085,1556601,14384,185104517,65044641
93123477,13.80,4116,277,18,477110,23296031,27228,44085,1562294,14384,185718051,65261443
200303387,13.08,4116,278,18,478735,23372908,27228,44085,1567603,14384,186302255,65464038
93914974,13.65,4116,279,18,480460,23452323,27228,44085,1572486,14384,186911148,65675491
94268760,14.28,4116,280,18,481964,23533296,27228,44085,1579805,14384,187543307,65892080
94665592,13.36,4116,281,18,483727,23610919,27228,44085,1585845,14384,188136752,66097348
95071783,13.17,4116,282,18,485410,23685140,27228,44085,1590166,14384,188722399,66304016
203983339,13.33,4116,283,18,487116,23762704,27228,44085,1597352,14384,189316707,66507849
95856573,13.59,4116,284,18,488846,23840422,27228,44085,1604012,14384,189915231,66712300
205449808,13.27,4116,285,18,490470,23918705,27228,44085,1608918,14384,190509096,66921738
206204564,12.32,4116,286,18,492123,23991457,27228,44085,1614213,14384,191060290,67114580
97097496,12.99,4116,287,18,493889,24066898,27228,44085,1621973,14384,191639245,67320195
207673579,13.86,4116,288,18,495554,24147758,27228,44085,1627069,14384,192255629,67534223
208391787,14.54,4116,289,18,497163,24228209,27228,44085,1634626,14384,192893310,67756464
98099157,16.21,4116,290,18,499010,24316148,27228,44085,1639820,14384,193601405,68002049
98446336,14.55,4116,291,18,500763,24397897,27228,44085,1646318,14384,194243916,68226085
98739066,15.87,4116,292,18,502537,24483304,27228,44085,1652634,14384,194941198,68469304
98994975,16.73,4116,293,18,504335,24574192,27228,44085,1657636,14384,195676925,68725116
99256381,16.65,4116,294,18,506026,24664980,27228,44085,1663035,14384,196405865,68974409
99503214,16.84,4116,295,18,507648,24756183,27228,44085,1667894,14384,197148880,69226017
213279604,14.05,4116,296,18,509387,24833857,27228,44085,1674868,14384,197769461,69444043
100141744,16.46,4116,297,18,511242,24920971,27228,44085,1682446,14384,198489478,69693338
214655847,15.96,4116,298,18,512948,25009191,27228,44085,1687966,14384,199190279,69934520
100682077,16.86,4116,299,18,514788,25098857,27228,44085,1692124,14384,199929113,70190232
100993030,15.37,4116,300,18,516524,25182586,27228,44085,1696532,14384,200608930,70425994
216777649,12.88,4116,301,18,518151,25260629,27228,44085,1701608,14384,201185474,70629094
217512767,13.68,4116,302,18,519711,25338126,27228,44085,1706803,14384,201790480,70841150
218237433,14.37,4116,303,18,521249,25420898,27228,44085,1712212,14384,202421786,71062093
218964492,14.39,4116,304,18,523023,25502884,27228,44085,1717231,14384,203061979,71281778
219669452,14.91,4116,305,18,524771,25586510,27228,44085,1723966,14384,203719485,71511580
103121247,16.04,4116,306,18,526508,25672890,27228,44085,1731377,14384,204420589,71754049
103447898,15.00,4116,307,18,528304,25756118,27228,44085,1736339,14384,205086168,71988603
221805402,13.86,4116,308,18,530062,25835797,27228,44085,1741788,14384,205702559,72203256
104227945,13.33,4116,309,18,531682,25909335,27228,44085,1747642,14384,206288038,72411130
104531865,15.67,4116,310,18,533445,25995041,27228,44085,1753037,14384,206976788,72648620
223956727,15.11,4116,311,18,535136,26078965,27228,44085,1758156,14384,207645891,72884376
105134697,16.15,4116,312,18,536876,26167449,27228,44085,1763449,14384,208354376,73131389
105388471,16.72,4116,313,18,538719,26256732,27228,44085,1771359,14384,209085884,73388049
105660123,16.42,4116,314,18,540541,26344596,27228,44085,1777595,14384,209806994,73640247
105957013,15.82,4116,315,18,542350,26433248,27228,44085,1781611,14384,210506805,73881810
106306120,14.61,4116,316,18,544058,26515441,27228,44085,1786631,14384,211152826,74106613
106592472,15.92,4116,317,18,545908,26605513,27228,44085,1792169,14384,211856079,74352320
106863474,16.39,4116,318,18,547559,26693304,27228,44085,1796097,14384,212578353,74602031
107161140,15.83,4116,319,18,549222,26780304,27228,44085,1800769,14384,213277369,74845403
107453375,15.72,4116,320,18,550848,26864512,27228,44085,1806662,14384,213970294,75086880
230909628,15.98,4116,321,18,552383,26955199,27228,44085,1812229,14384,214675744,75330746
108012855,16.13,4116,322,18,554031,27043737,27228,44085,1818205,14384,215382417,75577187
108265053,16.61,4116,323,18,555879,27133842,27228,44085,1824790,14384,216115688,75833783
232964811,15.76,4116,324,18,557600,27225123,27228,44085,1830351,14384,216809016,76071753
233657894,15.57,4116,325,18,559302,27311963,27228,44085,1835452,14384,217498708,76312284
109139785,16.25,4116,326,18,561007,27401609,27228,44085,1840873,14384,218209861,76559043
109454261,15.33,4116,327,18,562706,27486922,27228,44085,1846459,14384,218886369,76793134
235746430,15.88,4116,328,18,564347,27571627,27228,44085,1851360,14384,219584376,77033636
110010224,16.55,4116,329,18,566022,27661022,27228,44085,1855655,14384,220312848,77286773
110289375,16.10,4116,330,18,567712,27749238,27228,44085,1863589,14384,221019633,77530300
110663415,13.81,4116,331,18,569403,27829075,27228,44085,1869195,14384,221635262,77743314
111054418,13.46,4116,332,18,571091,27908456,27228,44085,1875642,14384,222230750,77949411
111395881,14.73,4116,333,18,572822,27991322,27228,44085,1880961,14384,222885252,78178403
239998413,15.72,4116,334,18,574589,28078507,27228,44085,1886147,14384,223576718,78419266
240689376,16.28,4116,335,18,576169,28166291,27228,44085,1890482,14384,224296670,78670755
112256197,16.22,4116,336,18,577739,28255116,27228,44085,1896542,14384,225007404,78915866
112535593,15.98,4116,337,18,579616,28343408,27228,44085,1900138,14384,225717830,79163734
242768917,15.93,4116,338,18,581426,28430363,27228,44085,1907025,14384,226419153,79406819
243480477,14.82,4116,339,18,583105,28512550,27228,44085,1913798,14384,227072746,79635552
113420327,16.55,4116,340,18,584778,28601420,27228,44085,1920633,14384,227795679,79889331
113715078,15.71,4116,341,18,586344,28689227,27228,44085,1926173,14384,228489183,80128272
113998899,16.06,4116,342,18,588062,28776641,27228,44085,1931892,14384,229196343,80373101
246297422,13.16,4116,343,18,589628,28851266,27228,44085,1937046,14384,229783127,80578114
247021920,14.04,4116,344,18,591381,28930555,27228,44085,1944487,14384,230401433,80794734
247763937,13.29,4116,345,18,593128,29007896,27228,44085,1949791,14384,230993732,80999630
248502760,13.48,4116,346,18,594884,29084681,27228,44085,1956349,14384,231590433,81205454
249226767,13.89,4116,347,18,596529,29166302,27228,44085,1962890,14384,232207672,81419749
116294104,14.00,4116,348,18,598158,29247599,27228,44085,1969314,14384,232825512,81634575
116671097,13.86,4116,349,18,599779,29325526,27228,44085,1974868,14384,233439459,81848342
116994108,14.94,4116,350,18,601544,29409912,27228,44085,1980547,14384,234102344,82078319
117246923,16.65,4116,351,18,603202,29499344,27228,44085,1986137,14384,234836977,82332404
117524063,16.19,4116,352,18,604923,29592853,27228,44085,1992829,14384,235547927,82579529
253451381,15.72,4116,353,18,606620,29679345,27228,44085,1999631,14384,236244096,82821161
118089865,16.47,4116,354,18,608377,29768976,27228,44085,2005680,14384,236964834,83071777
118398181,15.53,4116,355,18,610115,29854154,27228,44085,2011167,14384,237650588,83312238
118661342,16.49,4116,356,18,611849,29944529,27228,44085,2015924,14384,238378954,83566073
118919709,16.66,4116,357,18,613542,30037538,27228,44085,2020892,14384,239109327,83817336
IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
119187938,16.50,4116,358,18,615398,30125322,27228,44085,2025010,14384,239835647,84073202
4472053,0.01,4116,0,18,3960,572,27228,44071,4651,13982,7712,710423
5482716,0.00,4116,1,18,5209,5950,27228,44071,19037,13982,10275,723714
6480713,0.00,4116,2,18,6546,5950,27228,44071,26112,13982,12839,736747
6763706,16.33,4116,3,18,8191,104137,27228,44071,32612,13982,711689,983337
7063605,16.04,4116,4,18,10016,191850,27228,44071,37785,13982,1398577,1220623
7333409,16.30,4116,5,18,11854,278405,27228,44071,41891,13982,2123192,1468195
7604510,16.24,4116,6,18,13545,366232,27228,44071,45660,13982,2843957,1717992
9095653,15.34,4116,7,18,15241,448429,27228,44071,51537,13982,3527381,1954789
8234761,14.97,4116,8,18,16795,528312,27228,44071,56191,13982,4194612,2190201
8504005,16.35,4116,9,18,18623,616243,27228,44071,60475,13982,4921328,2443052
8752052,16.55,4116,10,18,20389,704795,27228,44071,65619,13982,5657772,2699904
11884800,14.90,4116,11,18,22124,786138,27228,44071,72540,13982,6324220,2931387
9382932,15.35,4116,12,18,23938,870013,27228,44071,80124,13982,7002227,3167692
9641517,16.51,4116,13,18,25686,959213,27228,44071,85056,13982,7738499,3425941
9895176,16.56,4116,14,18,27335,1047530,27228,44071,89682,13982,8475378,3683740
10168376,16.16,4116,15,18,28873,1134015,27228,44071,95063,13982,9194728,3935278
15329716,15.94,4116,16,18,30783,1222067,27228,44071,99287,13982,9904385,4182949
16031808,15.48,4116,17,18,32295,1307477,27228,44071,103335,13982,10597666,4424107
11070180,15.09,4116,18,18,33972,1388128,27228,44071,110486,13982,11268332,4660608
11338915,16.08,4116,19,18,35678,1475215,27228,44071,116987,13982,11985738,4911034
18150290,13.58,4116,20,18,37417,1547867,27228,44071,122748,13982,12591755,5127886
18880551,13.63,4116,21,18,39035,1626186,27228,44071,127625,13982,13207429,5346957
12499006,13.00,4116,22,18,40966,1700395,27228,44071,132193,13982,13794987,5553290
12873653,13.65,4116,23,18,42612,1777166,27228,44071,137238,13982,14410782,5771649
13229108,13.89,4116,24,18,44438,1857619,27228,44071,143569,13982,15041002,5992773
21820456,13.21,4116,25,18,46164,1931291,27228,44071,150439,13982,15634657,6205678
22526803,15.36,4116,26,18,47929,2016823,27228,44071,155939,13982,16322507,6443395
14235768,15.41,4116,27,18,49461,2100945,27228,44071,162875,13982,17006506,6682722
14498082,16.33,4116,28,18,51219,2189770,27228,44071,168204,13982,17731454,6935819
24618556,13.86,4116,29,18,52928,2269933,27228,44071,175037,13982,18356908,7155755
15245222,13.45,4116,30,18,54596,2343621,27228,44071,182453,13982,18959313,7372575
15635546,13.28,4116,31,18,56314,2418220,27228,44071,187771,13982,19559108,7588160
16022893,13.25,4116,32,18,58025,2494387,27228,44071,192986,13982,20157265,7798683
27550248,13.37,4116,33,18,59764,2571791,27228,44071,197902,13982,20765772,8011442
16804086,13.25,4116,34,18,61320,2647532,27228,44071,204733,13982,21361187,8223111
17175038,13.80,4116,35,18,63098,2724223,27228,44071,209858,13982,21984283,8449616
17600840,12.34,4116,36,18,64681,2795095,27228,44071,216535,13982,22544301,8649480
30494086,13.06,4116,37,18,66341,2870368,27228,44071,223369,13982,23133907,8859915
31225182,13.33,4116,38,18,68188,2947088,27228,44071,227521,13982,23736906,9075767
18778497,13.20,4116,39,18,69993,3023472,27228,44071,234917,13982,24330761,9283243
19171986,13.28,4116,40,18,71632,3100382,27228,44071,240058,13982,24928326,9498019
33428498,12.97,4116,41,18,73202,3175098,27228,44071,245933,13982,25515307,9705730
19944836,13.89,4116,42,18,74951,3252159,27228,44071,251830,13982,26138069,9928106
20277710,14.45,4116,43,18,76737,3335616,27228,44071,257919,13982,26788192,10154879
20521358,16.71,4116,44,18,78452,3426630,27228,44071,262649,13982,27533357,10414466
20815709,15.62,4116,45,18,80115,3512658,27228,44071,267542,13982,28231705,10662243
21128084,15.06,4116,46,18,81858,3596705,27228,44071,273419,13982,28905190,10897774
37619248,16.15,4116,47,18,83680,3685634,27228,44071,278872,13982,29628749,11146447
38303804,16.19,4116,48,18,85292,3773239,27228,44071,286062,13982,30343626,11394484
21906167,16.59,4116,49,18,87143,3862568,27228,44071,290588,13982,31080846,11651826
22201655,15.56,4116,50,18,88835,3948610,27228,44071,295007,13982,31775105,11898226
22531395,14.80,4116,51,18,90431,4031905,27228,44071,299759,13982,32440232,12129661
22806483,16.06,4116,52,18,92069,4119783,27228,44071,305327,13982,33154330,12377661
23083233,15.86,4116,53,18,93676,4205569,27228,44071,309626,13982,33863892,12629756
42463685,16.03,4116,54,18,95394,4292503,27228,44071,314493,13982,34577881,12878177
23635110,16.15,4116,55,18,97125,4379753,27228,44071,319464,13982,35295880,13133981
24031957,13.17,4116,56,18,98663,4453748,27228,44071,325490,13982,35886934,13343090
24399310,13.74,4116,57,18,100372,4531804,27228,44071,330689,13982,36506651,13562356
24789623,13.23,4116,58,18,102068,4609594,27228,44071,337295,13982,37102833,13774699
25176818,13.19,4116,59,18,103737,4687271,27228,44071,343957,13982,37698780,13986232
25537398,13.92,4116,60,18,105431,4766811,27228,44071,349839,13982,38326721,14203971
47545507,12.91,4116,61,18,107006,4841256,27228,44071,354686,13982,38907823,14407798
48271349,14.04,4116,62,18,108809,4921257,27228,44071,359668,13982,39540368,14627289
48992975,14.46,4116,63,18,110463,5003192,27228,44071,365105,13982,40189939,14851937
27025613,13.34,4116,64,18,112092,5079845,27228,44071,372150,13982,40788691,15061979
27394768,13.81,4116,65,18,113725,5158275,27228,44071,378773,13982,41407200,15280957
27811235,12.74,4116,66,18,115197,5233622,27228,44071,383765,13982,41984147,15486448
28202315,13.24,4116,67,18,116757,5309153,27228,44071,388745,13982,42580362,15698557
28560459,14.04,4116,68,18,118329,5391374,27228,44071,394039,13982,43214810,15921479
28899497,14.35,4116,69,18,120148,5474132,27228,44071,399581,13982,43864050,16148499
29316402,12.80,4116,70,18,121482,5548389,27228,44071,405015,13982,44441044,16351447
54843334,13.78,4116,71,18,123253,5626763,27228,44071,409588,13982,45064911,16569287
29965805,15.97,4116,72,18,124831,5713242,27228,44071,415199,13982,45775489,16819829
30244300,15.95,4116,73,18,126529,5801305,27228,44071,420517,13982,46492405,17072035
30511058,16.25,4116,74,18,128387,5888590,27228,44071,426525,13982,47215656,17325304
57599122,15.52,4116,75,18,130002,5974637,27228,44071,430939,13982,47909887,17566122
31137693,14.68,4116,76,18,131791,6056229,27228,44071,436387,13982,48568682,17801335
31384577,16.84,4116,77,18,133628,6144777,27228,44071,441612,13982,49315475,18057662
31643245,16.43,4116,78,18,135207,6233417,27228,44071,446527,13982,50046729,18310889
60363419,15.36,4116,79,18,136918,6317541,27228,44071,452026,13982,50731610,18548662
32252312,15.35,4116,80,18,138698,6403088,27228,44071,458514,13982,51415721,18788857
32569496,15.00,4116,81,18,140553,6484040,27228,44071,463888,13982,52086789,19026645
32840018,16.11,4116,82,18,142189,6571715,27228,44071,469788,13982,52804662,19280428
63128533,15.79,4116,83,18,143897,6657940,27228,44071,475151,13982,53511809,19527968
33456937,14.81,4116,84,18,145719,6737423,27228,44071,478911,13982,54173915,19762837
33817298,13.96,4116,85,18,147399,6814657,27228,44071,485390,13982,54802964,19984804
34130356,15.06,4116,86,18,149203,6897086,27228,44071,491514,13982,55477384,20219137
34402188,15.97,4116,87,18,151006,6984730,27228,44071,498974,13982,56187236,20467695
66631187,16.01,4116,88,18,152691,7070934,27228,44071,504445,13982,56897954,20715392
67313735,16.02,4116,89,18,154424,7159127,27228,44071,511256,13982,57612256,20965629
67996887,15.78,4116,90,18,156150,7246998,27228,44071,518319,13982,58312920,21211631
35522324,15.90,4116,91,18,157878,7335188,27228,44071,523130,13982,59021417,21462296
69377667,16.34,4116,92,18,159582,7425058,27228,44071,528139,13982,59748574,21711835
36035677,16.60,4116,93,18,161613,7511813,27228,44071,533727,13982,60487778,21971271
70746030,15.14,4116,94,18,163357,7598155,27228,44071,540633,13982,61166621,22212184
36658639,15.03,4116,95,18,165173,7680146,27228,44071,546371,13982,61839306,22450760
37015385,14.29,4116,96,18,166879,7758033,27228,44071,550948,13982,62483299,22678771
37428764,12.81,4116,97,18,168555,7831563,27228,44071,555893,13982,63063726,22886123
37825453,13.13,4116,98,18,170301,7905966,27228,44071,561644,13982,63658468,23093879
74391264,13.48,4116,99,18,172051,7983611,27228,44071,566098,13982,64273645,23307804
38632682,12.46,4116,100,18,173640,8054165,27228,44071,573243,13982,64833290,23507609
75871071,13.47,4116,101,18,175457,8131817,27228,44071,578405,13982,65445139,23720281
39393359,13.51,4116,102,18,177298,8207684,27228,44071,586372,13982,66052246,23937399
39779686,13.26,4116,103,18,178944,8281832,27228,44071,592470,13982,66652314,24152252
78091080,11.67,4116,104,18,180743,8350524,27228,44071,598717,13982,67185843,24341425
78829945,13.22,4116,105,18,182250,8422442,27228,44071,604360,13982,67781255,24549741
41017143,13.54,4116,106,18,184066,8496382,27228,44071,610756,13982,68385985,24763170
41379938,13.95,4116,107,18,185635,8576669,27228,44071,615562,13982,69014945,24981066
81026945,13.37,4116,108,18,187457,8654492,27228,44071,622771,13982,69617921,25191578
42120400,14.13,4116,109,18,189155,8734716,27228,44071,630872,13982,70246912,25411401
42532749,12.67,4116,110,18,190816,8808493,27228,44071,636554,13982,70821343,25615952
42899268,13.80,4116,111,18,192373,8885301,27228,44071,644043,13982,71440315,25834714
43313903,12.63,4116,112,18,193946,8960239,27228,44071,649946,13982,72014772,26041815
43580647,16.29,4116,113,18,195633,9049454,27228,44071,656752,13982,72736631,26292555
43819665,16.81,4116,114,18,197236,9141636,27228,44071,662593,13982,73484397,26550245
44132780,15.06,4116,115,18,198874,9225887,27228,44071,668270,13982,74159781,26786827
86698527,15.74,4116,116,18,200524,9312130,27228,44071,674512,13982,74862389,27028365
44727322,15.38,4116,117,18,202089,9396546,27228,44071,681965,13982,75543359,27267347
44996675,16.05,4116,118,18,203831,9483007,27228,44071,687271,13982,76261514,27522881
45301026,15.51,4116,119,18,205567,9569661,27228,44071,691991,13982,76953674,27763934
45665075,14.02,4116,120,18,207126,9647828,27228,44071,697195,13982,77587281,27985516
46038316,13.69,4116,121,18,208665,9726360,27228,44071,703703,13982,78201612,28199106
90978992,13.34,4116,122,18,210219,9802079,27228,44071,711459,13982,78801439,28408518
91712448,13.36,4116,123,18,211961,9875881,27228,44071,718255,13982,79399810,28620302
92451876,12.94,4116,124,18,213508,9949011,27228,44071,722833,13982,79983170,28829295
47622471,13.47,4116,125,18,215120,10024747,27228,44071,727916,13982,80591876,29045636
47984677,13.79,4116,126,18,216856,10101579,27228,44071,735234,13982,81212424,29264235
94649957,13.20,4116,127,18,218568,10179080,27228,44071,741281,13982,81813742,29472902
48779931,13.33,4116,128,18,220411,10255220,27228,44071,746329,13982,82413107,29687002
49161851,13.45,4116,129,18,221875,10330526,27228,44071,751233,13982,83021330,29901521
49589683,12.34,4116,130,18,223355,10404229,27228,44071,756406,13982,83582627,30099360
50008019,12.67,4116,131,18,225017,10474906,27228,44071,762676,13982,84154837,30303378
50362835,14.00,4116,132,18,226654,10557512,27228,44071,767875,13982,84789216,30522871
99068519,13.44,4116,133,18,228290,10634162,27228,44071,773487,13982,85396122,30739180
51128882,13.60,4116,134,18,229947,10710775,27228,44071,778543,13982,86007983,30952897
100533289,13.10,4116,135,18,231659,10789450,27228,44071,784061,13982,86605399,31160601
51877769,14.40,4116,136,18,233485,10868967,27228,44071,789122,13982,87245235,31383074
52164038,15.68,4116,137,18,235244,10955482,27228,44071,793801,13982,87951604,31631385
102646352,15.59,4116,138,18,236870,11039484,27228,44071,800166,13982,88647859,31874373
52768921,15.37,4116,139,18,238742,11122761,27228,44071,807013,13982,89330739,32110944
53084356,15.01,4116,140,18,240630,11206226,27228,44071,814281,13982,90002218,32347125
53374550,15.70,4116,141,18,242364,11292678,27228,44071,819200,13982,90703094,32592351
53751997,13.45,4116,142,18,243862,11368374,27228,44071,824158,13982,91311052,32813242
54121236,13.97,4116,143,18,245427,11445695,27228,44071,828457,13982,91938276,33033354
54505844,13.37,4116,144,18,247181,11522712,27228,44071,833317,13982,92542840,33246960
107686916,12.79,4116,145,18,248718,11595784,27228,44071,838544,13982,93121765,33450218
108421880,13.51,4116,146,18,250283,11674089,27228,44071,843593,13982,93730191,33662943
55685318,13.67,4116,147,18,251977,11749581,27228,44071,849130,13982,94343141,33878731
55953697,16.24,4116,148,18,253680,11838692,27228,44071,856232,13982,95066736,34129509
56242991,15.77,4116,149,18,255498,11924668,27228,44071,860600,13982,95774508,34375960
56558257,15.14,4116,150,18,257329,12007671,27228,44071,866928,13982,96451938,34613811
56816925,16.52,4116,151,18,259112,12097090,27228,44071,871849,13982,97190378,34870801
57108555,15.84,4116,152,18,261006,12180696,27228,44071,876353,13982,97899112,35117368
113288614,16.58,4116,153,18,262635,12270874,27228,44071,882028,13982,98635681,35375148
113967380,16.35,4116,154,18,264502,12358742,27228,44071,887312,13982,99361346,35631229
57900748,16.13,4116,155,18,266208,12445578,27228,44071,892713,13982,100078813,35882835
58192550,15.54,4116,156,18,267780,12530276,27228,44071,898505,13982,100773573,36126626
116046053,15.58,4116,157,18,269518,12616460,27228,44071,904670,13982,101470478,36367901
58734463,16.86,4116,158,18,271356,12706821,27228,44071,909384,13982,102216377,36626656
59004544,16.03,4116,159,18,273027,12793518,27228,44071,915500,13982,102931831,36874645
59322329,15.02,4116,160,18,274701,12877838,27228,44071,921606,13982,103603798,37107504
59615732,15.90,4116,161,18,276681,12963860,27228,44071,927042,13982,104309871,37353661
59861277,16.75,4116,162,18,278484,13056753,27228,44071,931430,13982,105059817,37615577
60140263,16.12,4116,163,18,280204,13143859,27228,44071,936462,13982,105775628,37873629
60425968,15.82,4116,164,18,282002,13227477,27228,44071,941083,13982,106481243,38124509
121579755,15.03,4116,165,18,283684,13310495,27228,44071,946670,13982,107152345,38357186
60998644,16.53,4116,166,18,285385,13399516,27228,44071,951940,13982,107885362,38611708
61258356,16.51,4116,167,18,287215,13489524,27228,44071,956318,13982,108617973,38864445
61488074,17.19,4116,168,18,288967,13583454,27228,44071,961887,13982,109383873,39133655
61771692,15.90,4116,169,18,290816,13670884,27228,44071,968541,13982,110089921,39380796
124977360,16.10,4116,170,18,292675,13759056,27228,44071,973704,13982,110810144,39630335
62267524,17.22,4116,171,18,294457,13850559,27228,44071,979109,13982,111569566,39895038
62528292,16.48,4116,172,18,296222,13940569,27228,44071,984149,13982,112306535,40153238
62792174,16.37,4116,173,18,297986,14028840,27228,44071,989161,13982,113037703,40409987
63101549,15.11,4116,174,18,299648,14111085,27228,44071,995771,13982,113710467,40640775
63430349,14.73,4116,175,18,301389,14193850,27228,44071,1003456,13982,114370223,40871850
63678346,16.66,4116,176,18,303113,14284698,27228,44071,1007259,13982,115115637,41127508
129811135,15.63,4116,177,18,304902,14370509,27228,44071,1012291,13982,115812721,41373239
64289002,15.07,4116,178,18,306781,14454086,27228,44071,1015975,13982,116489418,41610073
64596698,15.23,4116,179,18,308531,14537348,27228,44071,1021779,13982,117169896,41849027
64904283,15.21,4116,180,18,310139,14621181,27228,44071,1027873,13982,117854215,42093275
65172652,16.20,4116,181,18,311744,14708985,27228,44071,1032899,13982,118575247,42344456
133287448,16.26,4116,182,18,313317,14796191,27228,44071,1038837,13982,119300414,42597927
65754397,14.96,4116,183,18,314893,14877808,27228,44071,1045005,13982,119966961,42836537
134733316,13.03,4116,184,18,316387,14950705,27228,44071,1051820,13982,120556146,43045143
135475385,12.87,4116,185,18,318007,15024256,27228,44071,1056882,13982,121134142,43251955
66921481,13.98,4116,186,18,319722,15103172,27228,44071,1064123,13982,121759955,43469503
67316031,13.50,4116,187,18,321302,15178903,27228,44071,1068926,13982,122366570,43684262
137674109,13.50,4116,188,18,322834,15255674,27228,44071,1074253,13982,122977017,43899459
138423196,12.92,4116,189,18,324373,15328292,27228,44071,1082162,13982,123555349,44100755
139151788,13.52,4116,190,18,326036,15405669,27228,44071,1086648,13982,124168398,44316819
68845442,13.89,4116,191,18,327628,15483046,27228,44071,1093113,13982,124790923,44535538
69198693,14.08,4116,192,18,329321,15564051,27228,44071,1098718,13982,125427848,44762853
141333473,13.39,4116,193,18,330952,15640369,27228,44071,1105182,13982,126035552,44980385
69939116,14.08,4116,194,18,332566,15719350,27228,44071,1111856,13982,126665768,45201664
142793834,12.81,4116,195,18,334180,15794349,27228,44071,1118358,13982,127249180,45406402
70725838,13.34,4116,196,18,335776,15874333,27228,44071,1125454,13982,127852878,45617652
71097485,13.82,4116,197,18,337401,15951360,27228,44071,1131871,13982,128469807,45833077
71488018,13.37,4116,198,18,339184,16028307,27228,44071,1138891,13982,129073515,46047869
71874482,13.40,4116,199,18,340848,16103343,27228,44071,1145209,13982,129679172,46259107
72269396,13.30,4116,200,18,342361,16180116,27228,44071,1151776,13982,130276557,46470268
72653070,13.33,4116,201,18,344064,16254581,27228,44071,1157843,13982,130873531,46680979
73024861,13.68,4116,202,18,345683,16333440,27228,44071,1163821,13982,131493903,46901660
148657026,13.86,4116,203,18,347303,16413921,27228,44071,1167769,13982,132124695,47121519
149406615,12.49,4116,204,18,348915,16485399,27228,44071,1173820,13982,132688840,47320873
74210165,13.21,4116,205,18,350574,16559979,27228,44071,1181269,13982,133281914,47528595
