period,experiment_runn,measurer,IDLE,tiT,Tmr Svc,ipc1,sys_evt,esp_timer,wifi,ipc0,Heap,Stack,Mbps
122,13735976,393599,89247260,29072594,18,19517,24529,153755,28583226,1881,206992,4072,18.17,99271
123,13850201,397063,89945683,29300359,18,19517,24529,155025,28810908,1881,206992,4072,16.18,99271
124,13965881,400714,94137734,29533069,18,19517,24529,156300,29045252,1881,206992,4072,16.76,99271
125,14074130,403820,91356526,29749318,18,19517,24529,157448,29261500,1881,206992,4072,15.44,99271
126,14193559,407238,92033661,29994649,18,19517,24529,158752,29507851,1881,206992,4072,17.39,99271
127,14308581,410725,92728949,30225513,18,19517,24529,159938,29740324,1881,206992,4072,16.71,99271
128,14424510,413353,93429777,30458182,18,19517,24529,161052,29972394,1881,206992,4072,16.61,99271
129,14530059,415989,94151337,30671542,18,19517,24529,162220,30187699,1881,206992,4072,15.28,99271
130,14649349,419446,94835411,30912724,18,19517,24529,163494,30430587,1881,206992,4072,17.46,99271
131,14766029,422589,95529931,31148377,18,19517,24529,164781,30665665,1881,206992,4072,16.92,99271
132,14881111,425260,96234116,31378452,18,19517,24529,165925,30895789,1881,206992,4072,16.22,99271
133,14984224,428708,96958227,31585400,18,19517,24529,167280,31106683,1881,206992,4072,14.87,99271
134,15074403,432005,97706509,31773567,18,19517,24529,168678,31302752,1881,206992,4072,13.55,99271
135,15172484,435582,102280367,31969643,18,19517,24529,170000,31500608,1881,206992,4072,13.99,99271
136,15337559,438712,99024895,32299524,18,19517,24529,171204,31826495,1881,206992,4072,23.65,99271
137,15440417,441978,99751093,32506765,18,19517,24529,172287,32035279,1881,206992,4072,14.85,99271
138,15566120,448108,100415011,32760470,18,19517,24529,173431,32288874,1881,206992,4072,18.12,99271
139,15681818,451568,101108046,32991719,18,19517,24529,174538,32521752,1881,206992,4072,16.69,99271
140,15796245,454071,101810820,33223225,18,19517,24529,175577,32752167,1881,206992,4072,16.57,99271
141,15895543,456989,102553098,33421112,18,19517,24529,176764,32952167,1881,206992,4072,14.11,99271
142,16026266,460606,103211927,33682892,18,19517,24529,177955,33212118,1881,206992,4072,18.93,99271
143,16142276,463241,103909178,33917267,18,19517,24529,179178,33445979,1881,206992,4072,16.72,99271
144,16256795,466284,104613558,34144260,18,19517,24529,180238,33673958,1881,206992,4072,16.18,99271
145,16361926,469750,105335446,34354359,18,19517,24529,181423,33885386,1881,206992,4072,15.08,99271
146,16486077,472956,106007186,34607311,18,19517,24529,182694,34138775,1881,206992,4072,18.25,99271
147,16598085,475790,106712681,34833984,18,19517,24529,183897,34367145,1881,206992,4072,16.27,99271
148,16712047,479187,111656503,35064825,18,19517,24529,185055,34598120,1881,206992,4072,16.71,99271
149,16810061,481827,108154450,35262494,18,19517,24529,186290,34794344,1881,206992,4072,14.00,99271
150,16939436,485445,108807388,35524578,18,19517,24529,187524,35056822,1881,206992,4072,18.89,99271
151,17053902,488958,109504851,35753626,18,19517,24529,188627,35288068,1881,206992,4072,16.43,99271
152,17169803,492243,114576091,35987030,18,19517,24529,189768,35521346,1881,206992,4072,16.71,99271
153,17263844,494572,110954706,36177732,18,19517,24529,190845,35711973,1881,206992,4072,13.59,99271
154,17396564,498034,111602367,36445241,18,19517,24529,192031,35979886,1881,206992,4072,19.30,99271
155,17514800,501307,112294828,36680769,18,19517,24529,193215,36216175,1881,206992,4072,16.94,99271
156,17629431,504236,112997050,36909778,18,19517,24529,194407,36445760,1881,206992,4072,16.23,99271
157,17722434,507696,113750036,37095364,18,19517,24529,195477,36633588,1881,206992,4072,13.33,99271
158,17856016,511151,114390131,37368951,18,19517,24529,196791,36903813,1881,206992,4072,19.97,99271
159,17974848,514106,115087947,37602575,18,19517,24529,197934,37138387,1881,206992,4072,16.30,99271
160,18087674,517567,120416897,37829719,18,19517,24529,199209,37368727,1881,206992,4072,16.43,99271
161,18179892,520865,116544875,38016540,18,19517,24529,200296,37557790,1881,206992,4072,13.41,99271
162,18317847,524171,117180951,38292735,18,19517,24529,201621,37832800,1881,206992,4072,19.76,99271
163,18430026,527656,117878748,38519954,18,19517,24529,202711,38060409,1881,206992,4072,16.44,99271
164,18546434,530428,118572338,38755977,18,19517,24529,203914,38296371,1881,206992,4072,16.71,99271
165,18635666,532977,119333950,38936247,18,19517,24529,204967,38480838,1881,206992,4072,12.77,99271
166,18774224,536718,119973988,39214457,18,19517,24529,206184,38758218,1881,206992,4072,20.12,99271
167,18892001,539600,120674809,39445807,18,19517,24529,207374,38988616,1881,206992,4072,16.45,99271
168,19008562,543029,121370330,39680354,18,19517,24529,208511,39222098,1881,206992,4072,16.72,99271
169,19095798,546504,122131711,39856981,18,19517,24529,209667,39403115,1881,206992,4072,12.69,99271
170,19234437,549927,122769644,40139429,18,19517,24529,210852,39682040,1881,206992,4072,20.20,99271
171,19350141,553705,128432413,40372063,18,19517,24529,212206,39915808,1881,206992,4072,16.66,99271
172,19465233,556643,124163299,40602524,18,19517,24529,213399,40146372,1881,206992,4072,16.18,99271
173,19554966,560130,129948439,40782495,18,19517,24529,214395,40327851,1881,206992,4072,12.84,99271
174,19697542,563723,125556858,41068545,18,19517,24529,215592,40613575,1881,206992,4072,20.58,99271
175,19810753,566588,126255298,41296985,18,19517,24529,216743,40843573,1881,206992,4072,16.17,99271
176,19925778,569931,132070417,41528931,18,19517,24529,218086,41076736,1881,206992,4072,16.69,99271
177,20011044,573011,127718884,41701223,18,19517,24529,219219,41252492,1881,206992,4072,12.31,99271
178,20151670,575495,128342969,41989706,18,19517,24529,220383,41539768,1881,206992,4072,20.59,99271
179,20267399,579292,134259815,42223420,18,19517,24529,221555,41772813,1881,206992,4072,16.71,99271
