IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
38388965,17.30,4116,128,18,233345,11357232,27228,44069,679024,13675,92620157,34102118
90982140,17.24,4116,129,18,235069,11450762,27228,44069,683817,13675,93384154,34378819
38927508,15.23,4116,130,18,236723,11537458,27228,44069,689466,13675,94058399,34623824
39220525,15.73,4116,131,18,238316,11625470,27228,44069,694961,13675,94757713,34877650
39461838,16.98,4116,132,18,240091,11717107,27228,44069,699711,13675,95512611,35153706
93701027,15.73,4116,133,18,241872,11802886,27228,44069,705739,13675,96213184,35409132
40060231,15.33,4116,134,18,243572,11889756,27228,44069,712845,13675,96892246,35657682
40287635,17.27,4116,135,18,245560,11982222,27228,44069,717602,13675,97659321,35935653
95718763,16.37,4116,136,18,247530,12073066,27228,44069,722548,13675,98386310,36197560
40798618,17.01,4116,137,18,249327,12165492,27228,44069,727302,13675,99133731,36463037
97042089,17.09,4116,138,18,251056,12256351,27228,44069,732056,13675,99892915,36741376
41261778,17.19,4116,139,18,252889,12348957,27228,44069,736813,13675,100652397,37019405
41519422,16.42,4116,140,18,254675,12437847,27228,44069,740718,13675,101384767,37289825
41751417,17.28,4116,141,18,256416,12531466,27228,44069,745089,13675,102150465,37565596
41983511,17.06,4116,142,18,258292,12621352,27228,44069,751849,13675,102906306,37842275
100366065,16.40,4116,143,18,260211,12712429,27228,44069,756955,13675,103636622,38107418
101134568,11.19,4116,144,18,261914,12782218,27228,44069,762455,13675,104144046,38285131
43259133,10.27,4116,145,18,263662,12847903,27228,44069,768917,13675,104613389,38448065
102702458,10.49,4116,146,18,265316,12914426,27228,44069,774797,13675,105095402,38617114
103486717,10.47,4116,147,18,266779,12981111,27228,44069,780997,13675,105572385,38781338
44833319,10.00,4116,148,18,268304,13044403,27228,44069,786116,13675,106026464,38940098
105068286,9.93,4116,149,18,269949,13107011,27228,44069,793035,13675,106484586,39102591
45916857,9.93,4116,150,18,271571,13168515,27228,44069,798593,13675,106935476,39262695
46459702,9.76,4116,151,18,273255,13231336,27228,44069,805902,13675,107383185,39419547
46964672,10.82,4116,152,18,274843,13297716,27228,44069,811178,13675,107877607,39593395
47476200,10.63,4116,153,18,276620,13366375,27228,44069,817132,13675,108361331,39764972
108979846,11.65,4116,154,18,278307,13439354,27228,44069,821882,13675,108893421,39952188
48404037,11.73,4116,155,18,279900,13512436,27228,44069,827346,13675,109420764,40137568
48797152,13.17,4116,156,18,281624,13592798,27228,44069,831860,13675,110018020,40343664
49269003,11.40,4116,157,18,283258,13663960,27228,44069,840054,13675,110532398,40522719
112015526,11.32,4116,158,18,284852,13733306,27228,44069,845248,13675,111051792,40704164
112788566,10.80,4116,159,18,286532,13799807,27228,44069,851331,13675,111543700,40881663
50749741,10.78,4116,160,18,288286,13864227,27228,44069,857282,13675,112034599,41052351
114343927,11.33,4116,161,18,290055,13932535,27228,44069,864014,13675,112545938,41232120
115125541,10.48,4116,162,18,291628,13996163,27228,44069,869554,13675,113022663,41400663
115914699,10.17,4116,163,18,293347,14058725,27228,44069,876782,13675,113484801,41562645
116730935,8.88,4116,164,18,294874,14115795,27228,44069,882077,13675,113894044,41705805
117537770,9.09,4116,165,18,296597,14171734,27228,44069,890122,13675,114310247,41854979
118349742,9.29,4116,166,18,298350,14230025,27228,44069,897216,13675,114742119,42009377
54514041,10.81,4116,167,18,299912,14297328,27228,44069,903636,13675,115229998,42181364
119888835,12.04,4116,168,18,301669,14370662,27228,44069,908465,13675,115777298,42368140
120658402,11.19,4116,169,18,303498,14438661,27228,44069,916034,13675,116281377,42544327
55904574,11.79,4116,170,18,305114,14509399,27228,44069,920568,13675,116816441,42732256
56337494,12.32,4116,171,18,306851,14583684,27228,44069,927409,13675,117371788,42927342
56811976,11.40,4116,172,18,308599,14652851,27228,44069,934166,13675,117888035,43108684
57300728,11.15,4116,173,18,310278,14718291,27228,44069,941613,13675,118391870,43284973
57747466,12.10,4116,174,18,312110,14790626,27228,44069,947011,13675,118937182,43472075
125243970,10.82,4116,175,18,313875,14855530,27228,44069,952765,13675,119433203,43646492
126031011,10.70,4116,176,18,315555,14919873,27228,44069,957924,13675,119918693,43816850
59271911,10.93,4116,177,18,317042,14985218,27228,44069,963511,13675,120410839,43988629
127597078,10.67,4116,178,18,319007,15047370,27228,44069,969157,13675,120898617,44160417
128378785,10.55,4116,179,18,320624,15111828,27228,44069,975329,13675,121378359,44329445
129174444,9.95,4116,180,18,322160,15170243,27228,44069,981334,13675,121829851,44490158
61345662,10.70,4116,181,18,323772,15235420,27228,44069,988671,13675,122313183,44658585
61838001,11.02,4116,182,18,325487,15301055,27228,44069,994285,13675,122814644,44834655
62347362,10.66,4116,183,18,327053,15368751,27228,44069,1001329,13675,123304610,45004056
62852304,10.67,4116,184,18,328677,15435107,27228,44069,1008052,13675,123790499,45170554
133064460,11.49,4116,185,18,330347,15504715,27228,44069,1014741,13675,124308570,45351031
63765741,12.35,4116,186,18,331965,15577452,27228,44069,1020990,13675,124859733,45540935
64239538,11.57,4116,187,18,333657,15646143,27228,44069,1027879,13675,125380868,45721541
64722003,11.28,4116,188,18,335358,15714756,27228,44069,1033837,13675,125889412,45900175
136139994,10.95,4116,189,18,337040,15780305,27228,44069,1040503,13675,126384796,46074262
65728045,10.67,4116,190,18,338683,15842800,27228,44069,1045378,13675,126869991,46244997
137716254,10.69,4116,191,18,340325,15906539,27228,44069,1052844,13675,127354511,46411935
138510102,9.95,4116,192,18,341933,15965540,27228,44069,1059624,13675,127806839,46574305
67327019,9.69,4116,193,18,343352,16023193,27228,44069,1067640,13675,128246431,46732135
140130879,8.44,4116,194,18,345046,16077578,27228,44069,1074746,13675,128639266,46872804
68337741,12.90,4116,195,18,346773,16150469,27228,44069,1082971,13675,129215064,47080972
68607044,16.37,4116,196,18,348496,16241192,27228,44069,1088205,13675,129937565,47342124
68891812,15.83,4116,197,18,350350,16329735,27228,44069,1093403,13675,130643682,47599717
69125507,17.26,4116,198,18,352318,16421027,27228,44069,1097442,13675,131406273,47877254
69405449,15.93,4116,199,18,354051,16509369,27228,44069,1103309,13675,132114272,48135917
144224860,16.72,4116,200,18,355824,16600681,27228,44069,1108338,13675,132859823,48406181
69895370,17.15,4116,201,18,357717,16694959,27228,44069,1112635,13675,133618001,48681667
145555023,16.48,4116,202,18,359493,16783092,27228,44069,1119324,13675,134348827,48947278
146213702,16.76,4116,203,18,361273,16873740,27228,44069,1126781,13675,135090887,49219534
70603053,17.71,4116,204,18,363065,16966810,27228,44069,1131787,13675,135869158,49499835
70861263,16.49,4116,205,18,364981,17059756,27228,44069,1137254,13675,136600983,49762241
71108191,16.75,4116,206,18,366900,17149775,27228,44069,1142160,13675,137346147,50028144
148882113,16.78,4116,207,18,368683,17243806,27228,44069,1147036,13675,138090968,50297841
149549600,16.80,4116,208,18,370385,17334763,27228,44069,1152038,13675,138839335,50569227
150207471,17.04,4116,209,18,372152,17424957,27228,44069,1159603,13675,139591138,50842389
150869520,16.74,4116,210,18,373999,17512866,27228,44069,1165083,13675,140328209,51117483
72307979,17.34,4116,211,18,375864,17605195,27228,44069,1171517,13675,141092397,51396949
152206729,17.18,4116,212,18,377630,17695656,27228,44069,1177588,13675,141848949,51669006
72764686,17.36,4116,213,18,379457,17787086,27228,44069,1181973,13675,142617895,51951784
153520969,16.90,4116,214,18,381316,17879490,27228,44069,1187932,13675,143369980,52226802
154205692,15.92,4116,215,18,383160,17965514,27228,44069,1192980,13675,144077439,52483470
73559719,16.04,4116,216,18,384851,18050006,27228,44069,1200829,13675,144784671,52740665
73822681,16.34,4116,217,18,386618,18141995,27228,44069,1204897,13675,145513082,53001554
74042691,17.37,4116,218,18,388375,18235061,27228,44069,1209940,13675,146281152,53277612
156886034,16.52,4116,219,18,390199,18322174,27228,44069,1214537,13675,147012328,53540218
74560246,16.44,4116,220,18,392144,18411850,27228,44069,1220998,13675,147737816,53803707
74776984,17.39,4116,221,18,393986,18505296,27228,44069,1226721,13675,148508051,54082731
75047409,16.24,4116,222,18,395925,18594385,27228,44069,1231658,13675,149231315,54345037
75281866,17.16,4116,223,18,397794,18689308,27228,44069,1236288,13675,149989556,54617871
75547694,16.49,4116,224,18,399474,18776333,27228,44069,1241127,13675,150718517,54882550
75799436,16.69,4116,225,18,401330,18867408,27228,44069,1245158,13675,151460922,55153107
76047696,16.73,4116,226,18,403135,18957157,27228,44069,1252193,13675,152201002,55423270
76320088,16.09,4116,227,18,404923,19047013,27228,44069,1257333,13675,152916718,55682045
162902200,17.14,4116,228,18,406756,19139296,27228,44069,1262308,13675,153672049,55947951
76781087,17.33,4116,229,18,408631,19231040,27228,44069,1267012,13675,154439905,56226241
77049554,16.19,4116,230,18,410627,19319048,27228,44069,1273161,13675,155157981,56491934
164895435,16.84,4116,231,18,412528,19409737,27228,44069,1279215,13675,155907519,56763837
77570900,15.90,4116,232,18,414466,19497202,27228,44069,1285381,13675,156612921,57016802
166255094,16.29,4116,233,18,416114,19590099,27228,44069,1290869,13675,157335127,57273624
166925459,16.24,4116,234,18,417968,19678352,27228,44069,1297144,13675,158053990,57534571
78368064,16.38,4116,235,18,419740,19766106,27228,44069,1303280,13675,158777048,57800406
78632357,16.34,4116,236,18,421580,19854611,27228,44069,1310658,13675,159499840,58064492
78874889,17.10,4116,237,18,423293,19945646,27228,44069,1315418,13675,160256155,58337813
79092040,17.31,4116,238,18,425212,20040405,27228,44069,1321459,13675,161019933,58616960
79323987,17.08,4116,239,18,427007,20132480,27228,44069,1327356,13675,161774246,58889472
79569128,16.94,4116,240,18,428737,20222246,27228,44069,1332392,13675,162521041,59161052
79868444,15.51,4116,241,18,430426,20311158,27228,44069,1336809,13675,163215269,59412149
172279214,15.91,4116,242,18,432259,20399832,27228,44069,1341509,13675,163925102,59668891
172957600,15.92,4116,243,18,433987,20486714,27228,44069,1349214,13675,164626754,59921062
80727967,15.86,4116,244,18,435864,20575966,27228,44069,1354950,13675,165330596,60172289
174333893,15.76,4116,245,18,437800,20663310,27228,44069,1359848,13675,166030931,60421519
81315021,15.54,4116,246,18,439589,20752178,27228,44069,1366613,13675,166722377,60670264
81595855,15.97,4116,247,18,441394,20839983,27228,44069,1371457,13675,167434950,60929024
81793617,18.01,4116,248,18,443252,20935751,27228,44069,1377805,13675,168225388,61212280
82069917,16.16,4116,249,18,444830,21024439,27228,44069,1384022,13675,168942439,61467260
82344640,15.95,4116,250,18,446659,21112950,27228,44069,1389000,13675,169652070,61719308
82584115,16.98,4116,251,18,448340,21205656,27228,44069,1395239,13675,170404641,61989586
82819143,16.99,4116,252,18,450096,21295592,27228,44069,1401102,13675,171157501,62259827
83070670,16.72,4116,253,18,451982,21386931,27228,44069,1405302,13675,171902178,62531324
83354196,15.74,4116,254,18,453786,21473850,27228,44069,1410812,13675,172604239,62786708
83586754,17.25,4116,255,18,455561,21569571,27228,44069,1415995,13675,173361431,63059888
83824742,17.07,4116,256,18,457353,21660762,27228,44069,1421309,13675,174121226,63337969
84068247,16.91,4116,257,18,459044,21751307,27228,44069,1427855,13675,174867470,63604956
84308252,17.04,4116,258,18,460666,21839863,27228,44069,1433420,13675,175617902,63878477
84542332,17.02,4116,259,18,462569,21931468,27228,44069,1438544,13675,176371895,64152718
184369123,16.88,4116,260,18,464290,22023638,27228,44069,1442332,13675,177119305,64422726
85012342,17.42,4116,261,18,465961,22115681,27228,44069,1448253,13675,177882268,64700458
185703450,15.97,4116,262,18,467871,22202541,27228,44069,1452493,13675,178593580,64960117
85542783,16.66,4116,263,18,469628,22293710,27228,44069,1458481,13675,179327037,65227882
85779306,17.04,4116,264,18,471479,22385916,27228,44069,1463078,13675,180085319,65504464
187680292,16.92,4116,265,18,473153,22479095,27228,44069,1469021,13675,180834174,65776189
86262250,16.84,4116,266,18,475112,22568928,27228,44069,1472975,13675,181581645,66050283
189046347,15.19,4116,267,18,476781,22650866,27228,44069,1480285,13675,182255315,66300267
189719169,16.31,4116,268,18,478491,22741467,27228,44069,1484532,13675,182979497,66561858
87052618,17.51,4116,269,18,480177,22834142,27228,44069,1490186,13675,183751419,66843566
191022646,17.51,4116,270,18,481992,22930822,27228,44069,1494934,13675,184527740,67125344
87522050,16.76,4116,271,18,483658,23019557,27228,44069,1500431,13675,185263067,67393996
87751606,17.20,4116,272,18,485439,23113259,27228,44069,1505248,13675,186024998,67667806
193026156,16.28,4116,273,18,487361,23201196,27228,44069,1512618,13675,186745822,67928914
88285445,16.38,4116,274,18,489076,23292502,27228,44069,1516921,13675,187467176,68185501
88526721,17.04,4116,275,18,490906,23386726,27228,44069,1521456,13675,188220596,68456995
88794377,16.30,4116,276,18,492755,23474253,27228,44069,1526891,13675,188945504,68720376
89038132,16.86,4116,277,18,494639,23563240,27228,44069,1533479,13675,189688366,68994204
196357373,18.08,4116,278,18,496549,23659731,27228,44069,1539904,13675,190485378,69278496
197033135,16.53,4116,279,18,498428,23749890,27228,44069,1546049,13675,191214612,69539046
89756276,16.62,4116,280,18,500283,23838001,27228,44069,1552684,13675,191943643,69804521
89952782,18.01,4116,281,18,501982,23933860,27228,44069,1557935,13675,192734859,70089138
90213027,16.63,4116,282,18,503689,24026508,27228,44069,1563395,13675,193469836,70351091
90432004,17.57,4116,283,18,505377,24119405,27228,44069,1568041,13675,194246321,70634975
90664841,16.98,4116,284,18,507227,24209275,27228,44069,1574472,13675,194997453,70912534
90890005,17.36,4116,285,18,508967,24301330,27228,44069,1579064,13675,195766821,71190030
91141434,16.66,4116,286,18,510672,24390856,27228,44069,1585921,13675,196502813,71457733
91383723,16.92,4116,287,18,512487,24484464,27228,44069,1590873,13675,197251163,71727145
202985303,16.37,4116,288,18,514335,24574155,27228,44069,1597454,13675,197975554,71987850
91881005,17.17,4116,289,18,516286,24666103,27228,44069,1602263,13675,198735301,72262512
92134684,16.79,4116,290,18,518085,24757293,27228,44069,1606817,13675,199475989,72530173
92374003,16.85,4116,291,18,519774,24848967,27228,44069,1611736,13675,200222956,72795617
92597274,17.35,4116,292,18,521565,24943698,27228,44069,1616682,13675,200990662,73075314
92830630,17.14,4116,293,18,523599,25035869,27228,44069,1621807,13675,201749679,73353100
206955130,17.01,4116,294,18,525382,25127133,27228,44069,1627329,13675,202503513,73626393
93314578,16.48,4116,295,18,527212,25216975,27228,44069,1633846,13675,203233569,73888819
208281090,17.36,4116,296,18,529162,25310761,27228,44069,1638923,13675,203999923,74166726
93779323,16.77,4116,297,18,531022,25402228,27228,44069,1642572,13675,204745104,74437726
94029826,16.59,4116,298,18,532810,25493280,27228,44069,1647997,13675,205478251,74701156
94259634,17.19,4116,299,18,534607,25587808,27228,44069,1653101,13675,206239111,74976391
94488545,17.18,4116,300,18,536348,25679197,27228,44069,1657882,13675,206999132,75249344
211587864,17.42,4116,301,18,538096,25772371,27228,44069,1663355,13675,207765531,75526819
212255565,16.28,4116,302,18,539868,25860781,27228,44069,1669147,13675,208489178,75792038
95213043,16.76,4116,303,18,541846,25951176,27228,44069,1674298,13675,209231562,76065285
95443941,17.20,4116,304,18,543625,26042128,27228,44069,1679672,13675,209991242,76342045
95695107,16.53,4116,305,18,545373,26131125,27228,44069,1686708,13675,210725749,76611600
95928623,17.13,4116,306,18,547064,26222620,27228,44069,1690336,13675,211485253,76886961
96147675,17.46,4116,307,18,549050,26315023,27228,44069,1696123,13675,212254075,77164713
96399466,16.82,4116,308,18,550997,26406286,27228,44069,1700457,13675,212999025,77433779
96640616,16.90,4116,309,18,552722,26497621,27228,44069,1704744,13675,213745656,77707301
217562154,17.35,4116,310,18,554647,26589194,27228,44069,1709218,13675,214511031,77984510
97096790,17.26,4116,311,18,556361,26679877,27228,44069,1714438,13675,215272262,78259677
218889909,16.82,4116,312,18,558058,26770656,27228,44069,1719567,13675,216017529,78524949
97567759,17.28,4116,313,18,559896,26864007,27228,44069,1724155,13675,216780703,78800666
97804397,16.98,4116,314,18,561872,26955276,27228,44069,1730465,13675,217531698,79074937
98043151,17.01,4116,315,18,563567,27047369,27228,44069,1734519,13675,218285790,79349357
221536150,16.66,4116,316,18,565404,27139829,27228,44069,1738424,13675,219026597,79614412
98508171,17.51,4116,317,18,567256,27232652,27228,44069,1744272,13675,219798882,79897660
98755071,16.74,4116,318,18,569110,27324044,27228,44069,1748667,13675,220540829,80164642
98983077,17.11,4116,319,18,570839,27415729,27228,44069,1756338,13675,221297241,80435969
99226804,17.01,4116,320,18,572760,27508494,27228,44069,1762248,13675,222049787,80706244
99492745,16.15,4116,321,18,574524,27596266,27228,44069,1767651,13675,222765184,80964272
99774390,15.93,4116,322,18,576229,27684615,27228,44069,1772972,13675,223473703,81220607
100010609,17.10,4116,323,18,578192,27775271,27228,44069,1777372,13675,224231072,81491571
100247365,17.01,4116,324,18,579922,27866980,27228,44069,1783533,13675,224981761,81765079
100487641,17.03,4116,325,18,581648,27958421,27228,44069,1788602,13675,225737911,82039264
100756107,16.38,4116,326,18,583503,28045377,27228,44069,1794649,13675,226463619,82309133
228876894,17.02,4116,327,18,585486,28139522,27228,44069,1799285,13675,227221260,82583304
229536657,16.74,4116,328,18,587265,28229911,27228,44069,1806922,13675,227956985,82853223
101534664,15.69,4116,329,18,589093,28315772,27228,44069,1811739,13675,228654010,83104978
101858550,14.85,4116,330,18,590787,28398518,27228,44069,1818382,13675,229314875,83346472
231615411,15.25,4116,331,18,592663,28482993,27228,44069,1823400,13675,229991889,83587361
102443179,16.25,4116,332,18,594443,28572909,27228,44069,1827900,13675,230712777,83849147
102737340,15.68,4116,333,18,596170,28658638,27228,44069,1832294,13675,231408909,84100343
103025280,15.64,4116,334,18,597899,28744167,27228,44069,1838473,13675,232102170,84352711
103300210,16.04,4116,335,18,599597,28832214,27228,44069,1845000,13675,232812280,84608221
103581395,15.96,4116,336,18,601433,28920253,27228,44069,1850788,13675,233520153,84864780
103795419,17.44,4116,337,18,603377,29013947,27228,44069,1855877,13675,234290964,85146969
104017214,17.35,4116,338,18,605106,29105520,27228,44069,1860175,13675,235058236,85423529
104256395,16.98,4116,339,18,606820,29197900,27228,44069,1864636,13675,235809654,85696785
104466878,17.61,4116,340,18,608772,29293052,27228,44069,1869397,13675,236589545,85979366
104705422,16.68,4116,341,18,610660,29382912,27228,44069,1875208,13675,237331559,86250567
104924452,17.31,4116,342,18,612670,29476219,27228,44069,1882403,13675,238097512,86531060
105159735,17.01,4116,343,18,614468,29566030,27228,44069,1887782,13675,238849504,86806154
105357594,18.06,4116,344,18,616347,29661735,27228,44069,1892902,13675,239644960,87093565
105585318,17.32,4116,345,18,618276,29753496,27228,44069,1897114,13675,240408806,87371177
105826308,16.82,4116,346,18,620054,29844536,27228,44069,1902254,13675,241157852,87641724
106079585,16.88,4116,347,18,621669,29933864,27228,44069,1908095,13675,241893368,87904559
106359726,15.93,4116,348,18,623477,30023152,27228,44069,1912464,13675,242605044,88163043
106608389,16.81,4116,349,18,625184,30113984,27228,44069,1916550,13675,243349237,88435843
244263766,17.40,4116,350,18,627085,30207884,27228,44069,1920959,13675,244121561,88715509
107068730,17.06,4116,351,18,628773,30300557,27228,44069,1926326,13675,244873994,88988227
107341067,16.14,4116,352,18,630429,30390471,27228,44069,1932111,13675,245588601,89245914
107645288,15.37,4116,353,18,632185,30475583,27228,44069,1938199,13675,246271850,89493573
107904217,16.45,4116,354,18,634023,30565785,27228,44069,1944350,13675,247000243,89752953
108203046,15.70,4116,355,18,635760,30653257,27228,44069,1949112,13675,247698564,90006582
248330121,15.77,4116,356,18,637506,30740748,27228,44069,1952983,13675,248405179,90262740
249021333,15.40,4116,357,18,639183,30825411,27228,44069,1957526,13675,249092772,90512097
IDLE,Mbps,Stack,Timestamp,Tmr Svc,esp_timer,experiment_runn,ipc0,ipc1,measurer,sys_evt,tiT,wifi
249708964,15.40,4116,358,18,640948,30910628,27228,44069,1963107,13675,249777369,90759597
4470118,0.01,4052,0,18,3943,573,27228,44092,4651,13912,7531,709519
4640566,0.00,4052,1,18,5125,5943,27228,44092,19039,13912,9822,722007
5625287,0.00,4052,2,18,6399,5943,27228,44092,25648,13912,12348,735578
6790667,15.97,4052,3,18,8131,106592,27228,44092,31460,13912,703679,980205
7105344,15.36,4052,4,18,9806,192448,27228,44092,37191,13912,1370986,1218597
7388268,15.59,4052,5,18,11585,277664,27228,44092,42435,13912,2080197,1471338
7666302,15.52,4052,6,18,13440,364600,27228,44092,48355,13912,2788544,1716795
7878535,17.13,4052,7,18,15325,455910,27228,44092,54191,13912,3559806,1987917
8081487,17.46,4052,8,18,17224,548538,27228,44092,58290,13912,4350166,2267940
10383037,16.83,4052,9,18,19049,636799,27228,44092,63205,13912,5114600,2538819
8523457,17.15,4052,10,18,20792,726511,27228,44092,69278,13912,5883760,2813333
8754553,16.71,4052,11,18,22507,815326,27228,44092,74267,13912,6641150,3086952
8984946,16.79,4052,12,18,24572,905946,27228,44092,79411,13912,7401947,3360308
9196276,17.31,4052,13,18,26442,996882,27228,44092,83776,13912,8189054,3640972
13704514,16.46,4052,14,18,28103,1084376,27228,44092,88056,13912,8934844,3904050
9636380,17.66,4052,15,18,30057,1177758,27228,44092,93540,13912,9729948,4185127
15004046,17.43,4052,16,18,31949,1271037,27228,44092,99413,13912,10521251,4467869
10063557,16.76,4052,17,18,33750,1358816,27228,44092,103905,13912,11276693,4737233
10309902,16.49,4052,18,18,35596,1447859,27228,44092,109941,13912,12023484,5002380
17020017,16.74,4052,19,18,37400,1538025,27228,44092,114379,13912,12781610,5271675
17690525,16.70,4052,20,18,39207,1625778,27228,44092,118877,13912,13540691,5540784
11007031,16.50,4052,21,18,40934,1715277,27228,44092,126133,13912,14284563,5798086
11257921,16.33,4052,22,18,42797,1803406,27228,44092,131708,13912,15019404,6054629
11520902,15.80,4052,23,18,44603,1890771,27228,44092,136231,13912,15743430,6304172
20430879,15.88,4052,24,18,46381,1980150,27228,44092,141640,13912,16465031,6554669
21106225,16.52,4052,25,18,48256,2070783,27228,44092,145858,13912,17216411,6816487
21790154,15.67,4052,26,18,50015,2160348,27228,44092,151730,13912,17931130,7066348
22475619,15.56,4052,27,18,51735,2246761,27228,44092,156953,13912,18636619,7317007
12843836,16.04,4052,28,18,53443,2330558,27228,44092,163667,13912,19358538,7576310
23848777,15.13,4052,29,18,55423,2412995,27228,44092,167943,13912,20048151,7822053
24813243,0.54,4052,30,18,57591,2412995,27228,44092,175415,13912,20089195,7854984
25791780,0.01,4052,31,18,59764,2412995,27228,44092,182123,13912,20099413,7874604
26768125,0.02,4052,32,18,61857,2412995,27228,44092,189511,13912,20114740,7895810
16932621,3.60,4052,33,18,63932,2432166,27228,44092,197494,13912,20285102,7970251
17128460,17.44,4052,34,18,65616,2527093,27228,44092,201851,13912,21074027,8251876
17319943,17.77,4052,35,18,67473,2620681,27228,44092,206557,13912,21872631,8533889
17560325,16.51,4052,36,18,69286,2708993,27228,44092,213115,13912,22617593,8796060
17778273,16.96,4052,37,18,70972,2798598,27228,44092,218590,13912,23382309,9069229
18014500,16.52,4052,38,18,72585,2887193,27228,44092,225123,13912,24128522,9336160
18200635,17.92,4052,39,18,74415,2980097,27228,44092,230839,13912,24929964,9623605
18406581,17.11,4052,40,18,76119,3070000,27228,44092,236907,13912,25703354,9897901
18646952,16.40,4052,41,18,77840,3158288,27228,44092,243907,13912,26440535,10163256
18842308,17.55,4052,42,18,79657,3249351,27228,44092,249921,13912,27230035,10442528
19046187,17.48,4052,43,18,81799,3340781,27228,44092,254226,13912,28021670,10725211
19228538,17.92,4052,44,18,83739,3432928,27228,44092,261100,13912,28823760,11007432
19430491,17.63,4052,45,18,85504,3524361,27228,44092,266448,13912,29615320,11283440
19636732,17.40,4052,46,18,87194,3616155,27228,44092,271091,13912,30399995,11557391
19815642,18.06,4052,47,18,89078,3712157,27228,44092,275516,13912,31210311,11842297
20021235,17.27,4052,48,18,90898,3803330,27228,44092,280755,13912,31991220,12119126
20320521,15.11,4052,49,18,92575,3886845,27228,44092,285703,13912,32679171,12362614
20570599,16.23,4052,50,18,94462,3977430,27228,44092,290035,13912,33414907,12622172
39609777,17.28,4052,51,18,96359,4069875,27228,44092,294322,13912,34198772,12893802
40274897,16.70,4052,52,18,98202,4160250,27228,44092,299414,13912,34951545,13162631
21219491,17.31,4052,53,18,100077,4252559,27228,44092,302901,13912,35737710,13442503
21417297,17.59,4052,54,18,101798,4345045,27228,44092,308386,13912,36527548,13723456
21617170,17.55,4052,55,18,103619,4437673,27228,44092,313802,13912,37320958,14001581
21849264,16.68,4052,56,18,105327,4527714,27228,44092,318222,13912,38078127,14272224
22133090,15.48,4052,57,18,107034,4612911,27228,44092,323816,13912,38780597,14520451
22449493,14.72,4052,58,18,108851,4697006,27228,44092,328062,13912,39454543,14757542
22679785,16.82,4052,59,18,110411,4789769,27228,44092,331948,13912,40216988,15020195
22911541,16.70,4052,60,18,112254,4878345,27228,44092,339505,13912,40971607,15289327
23098174,17.76,4052,61,18,114125,4972940,27228,44092,344714,13912,41771720,15574420
23361635,16.24,4052,62,18,116092,5061482,27228,44092,349355,13912,42507974,15836449
23654245,15.23,4052,63,18,117889,5144999,27228,44092,354163,13912,43202652,16081150
23951853,15.21,4052,64,18,119597,5231154,27228,44092,358419,13912,43897783,16324541
24182140,16.83,4052,65,18,121247,5320215,27228,44092,362770,13912,44657978,16587918
24396752,16.96,4052,66,18,123003,5413094,27228,44092,368819,13912,45426066,16857676
24612045,16.98,4052,67,18,125013,5507578,27228,44092,373436,13912,46193320,17125273
24858530,16.37,4052,68,18,126791,5594726,27228,44092,380916,13912,46930687,17385093
25110195,16.33,4052,69,18,128484,5683575,27228,44092,385508,13912,47670183,17644963
25329691,17.14,4052,70,18,130363,5774176,27228,44092,389849,13912,48446143,17918113
25525740,17.56,4052,71,18,132210,5866590,27228,44092,394176,13912,49241439,18196508
25728489,17.53,4052,72,18,134035,5959385,27228,44092,398862,13912,50030740,18473097
54349450,17.06,4052,73,18,135893,6050347,27228,44092,404893,13912,50805030,18744321
26158726,17.32,4052,74,18,137642,6142878,27228,44092,410114,13912,51583901,19022427
26368415,17.24,4052,75,18,139419,6235749,27228,44092,415463,13912,52364818,19300698
26595508,16.76,4052,76,18,141355,6323512,27228,44092,421649,13912,53126262,19571492
26778092,17.89,4052,77,18,143310,6416847,27228,44092,427444,13912,53930766,19855985
57642288,16.96,4052,78,18,145115,6506979,27228,44092,432170,13912,54701226,20125707
27238427,16.57,4052,79,18,146900,6596439,27228,44092,437704,13912,55448964,20393382
58980288,16.64,4052,80,18,148671,6686482,27228,44092,443187,13912,56205600,20660495
27712078,16.56,4052,81,18,150186,6775823,27228,44092,449831,13912,56954467,20923307
27953070,16.49,4052,82,18,151949,6866430,27228,44092,456529,13912,57698800,21184989
60970429,17.36,4052,83,18,153600,6958869,27228,44092,461307,13912,58484711,21463390
28388162,16.99,4052,84,18,155412,7047474,27228,44092,466314,13912,59248798,21733922
28621297,16.71,4052,85,18,157127,7135700,27228,44092,473156,13912,60001891,21996706
28864237,16.51,4052,86,18,158853,7225327,27228,44092,477800,13912,60748093,22262558
29078924,17.15,4052,87,18,160654,7316597,27228,44092,482484,13912,61526420,22535183
29282055,17.50,4052,88,18,162488,7409661,27228,44092,487689,13912,62310249,22814743
29501679,17.08,4052,89,18,164081,7500332,27228,44092,493206,13912,63081430,23087436
29727984,16.82,4052,90,18,165903,7590232,27228,44092,496746,13912,63846003,23363347
29962638,16.74,4052,91,18,167598,7681937,27228,44092,501536,13912,64604666,23630753
66953768,17.24,4052,92,18,169354,7773788,27228,44092,506422,13912,65387080,23910817
30436286,16.10,4052,93,18,171324,7860012,27228,44092,511582,13912,66116003,24170237
30716482,15.44,4052,94,18,173055,7948127,27228,44092,517339,13912,66820712,24419290
